osm_nid,lat,lng,x,z
osm665301447,50.11262330,8.66440330,0.240,1.224
osm665301445,50.11275130,8.66442230,0.254,1.223
osm665301460,50.11290460,8.66397200,0.271,1.255
osm1851322527,50.11288940,8.66423880,0.270,1.236
osm1851322523,50.11287150,8.66423630,0.268,1.236
osm1033447886,50.11287070,8.66424970,0.268,1.235
osm1033447240,50.11276960,8.66423570,0.256,1.236
osm1851322510,50.11277150,8.66420160,0.256,1.239
osm1851322501,50.11274990,8.66419860,0.254,1.239
osm1851322505,50.11276180,8.66398970,0.255,1.254
osm1851322514,50.11277720,8.66399180,0.257,1.254
osm665301426,50.11277930,8.66395460,0.257,1.256
osm2408170690,50.11279850,8.66307750,0.259,1.319
osm1033447476,50.11269770,8.66306410,0.248,1.320
osm4393143963,50.11270480,8.66293430,0.249,1.329
osm4393143964,50.11280550,8.66294760,0.260,1.328
osm665301415,50.11281820,8.66271580,0.262,1.345
osm665301454,50.11288300,8.66272440,0.269,1.344
osm665301354,50.11288680,8.66265330,0.269,1.349
osm665301356,50.11298440,8.66266620,0.280,1.348
osm665301451,50.11295770,8.66315550,0.277,1.313
osm1851322513,50.11279550,8.66313400,0.259,1.315
osm665301389,50.11157490,8.66296440,0.123,1.327
osm665301393,50.11168830,8.66289120,0.136,1.332
osm1851322292,50.11173080,8.66305130,0.141,1.321
osm665301396,50.11173270,8.66305860,0.141,1.320
osm665301392,50.11170550,8.66307620,0.138,1.319
osm665301391,50.11173220,8.66317680,0.141,1.312
osm665301390,50.11164610,8.66323250,0.131,1.308
osm665301416,50.11228240,8.66342880,0.202,1.294
osm665301408,50.11214340,8.66324960,0.187,1.307
osm665301406,50.11198780,8.66354310,0.169,1.286
osm665301407,50.11196590,8.66351470,0.167,1.288
osm665301405,50.11190370,8.66363190,0.160,1.279
osm665301404,50.11206470,8.66383940,0.178,1.265
osm665301418,50.11217530,8.66390140,0.190,1.260
osm1033446650,50.11225150,8.66376170,0.199,1.270
osm1033447245,50.11233100,8.66386670,0.207,1.263
osm1033447787,50.11239940,8.66374120,0.215,1.272
osm1033447813,50.11249800,8.66387110,0.226,1.262
osm1851322411,50.11242690,8.66400140,0.218,1.253
osm1033446347,50.11243280,8.66400910,0.219,1.252
osm1851322405,50.11241320,8.66404500,0.217,1.250
osm1033446675,50.11245280,8.66409720,0.221,1.246
osm665301417,50.11236940,8.66425010,0.212,1.235
osm1851322388,50.11228930,8.66414440,0.203,1.243
osm1851322395,50.11231870,8.66409050,0.206,1.247
osm665301434,50.11243030,8.66433230,0.219,1.229
osm665301437,50.11252390,8.66445080,0.229,1.221
osm665301438,50.11261880,8.66426860,0.239,1.234
osm665301436,50.11252510,8.66415010,0.229,1.242
osm665301409,50.11234540,8.66290150,0.209,1.331
osm665301410,50.11242190,8.66285440,0.218,1.335
osm1851322416,50.11244410,8.66294140,0.220,1.329
osm1851322414,50.11243440,8.66294740,0.219,1.328
osm665301430,50.11247550,8.66310860,0.224,1.317
osm665301429,50.11241030,8.66315110,0.216,1.314
osm665301525,50.11380960,8.66433690,0.372,1.229
osm665301526,50.11381860,8.66413430,0.373,1.243
osm665301529,50.11403990,8.66415820,0.398,1.242
osm665301528,50.11403090,8.66436080,0.397,1.227
osm1033447924,50.11316340,8.66479170,0.300,1.197
osm665301524,50.11319740,8.66483830,0.304,1.193
osm1033446086,50.11324370,8.66484800,0.309,1.193
osm1033447732,50.11324670,8.66487820,0.309,1.190
osm2408170694,50.11323600,8.66505010,0.308,1.178
osm665301518,50.11318210,8.66504060,0.302,1.179
osm1033447665,50.11309320,8.66492270,0.292,1.187
osm2408170750,50.11454200,8.66290780,0.453,1.331
osm665301696,50.11455210,8.66275660,0.454,1.342
osm665301598,50.11424950,8.66266340,0.421,1.348
osm665301692,50.11423070,8.66281190,0.419,1.338
osm665301695,50.11443690,8.66287540,0.442,1.333
osm665301728,50.11547100,8.66272760,0.557,1.344
osm665301765,50.11558080,8.66275730,0.569,1.342
osm665301682,50.11560220,8.66256470,0.571,1.355
osm3233479449,50.11557830,8.66255820,0.569,1.356
osm3233479452,50.11558260,8.66251980,0.569,1.359
osm3233479439,50.11551600,8.66250180,0.562,1.360
osm3233479438,50.11551160,8.66254080,0.561,1.357
osm665301637,50.11549230,8.66253560,0.559,1.357
osm665301680,50.11565040,8.66257090,0.577,1.355
osm665301683,50.11577840,8.66260790,0.591,1.352
osm665301766,50.11575220,8.66282800,0.588,1.337
osm665301764,50.11562430,8.66279100,0.574,1.339
osm665301621,50.11545450,8.66137450,0.555,1.440
osm665301674,50.11559090,8.66141380,0.570,1.437
osm665301623,50.11555360,8.66172550,0.566,1.415
osm665301622,50.11541720,8.66168620,0.551,1.418
osm1033446708,50.11458250,8.66227360,0.458,1.376
osm665301606,50.11457150,8.66242640,0.457,1.365
osm665301602,50.11434640,8.66238580,0.432,1.368
osm665301603,50.11436190,8.66222020,0.433,1.380
osm665301604,50.11447620,8.66224760,0.446,1.378
osm665301626,50.11496720,8.66258530,0.501,1.354
osm665301628,50.11498870,8.66242050,0.503,1.366
osm665301629,50.11506710,8.66244530,0.512,1.364
osm665301627,50.11504560,8.66261010,0.509,1.352
osm665301558,50.11483160,8.66079660,0.486,1.482
osm665301559,50.11479740,8.66108580,0.482,1.461
osm665301584,50.11488540,8.66111100,0.492,1.459
osm665301582,50.11490140,8.66097620,0.493,1.469
osm665301580,50.11512560,8.66104060,0.518,1.464
osm665301616,50.11506180,8.66158130,0.511,1.426
osm665301615,50.11521210,8.66162440,0.528,1.422
osm665301620,50.11522840,8.66148600,0.530,1.432
osm665301617,50.11518520,8.66147360,0.525,1.433
osm665301586,50.11523340,8.66106520,0.530,1.462
osm665301587,50.11546480,8.66113160,0.556,1.458
osm665301585,50.11548730,8.66094170,0.558,1.471
osm665301581,50.11514820,8.66084430,0.521,1.478
osm665301579,50.11514320,8.66088610,0.520,1.475
osm665301568,50.11522160,8.66051050,0.529,1.502
osm665301571,50.11523890,8.66038460,0.531,1.511
osm665301572,50.11525180,8.66038880,0.532,1.511
osm3233479415,50.11526390,8.66030090,0.534,1.517
osm3233479417,50.11529980,8.66031290,0.538,1.516
osm665301575,50.11530240,8.66029440,0.538,1.517
osm665301573,50.11541080,8.66033060,0.550,1.515
osm665301570,50.11537890,8.66056300,0.546,1.498
osm665301723,50.11496490,8.66286860,0.500,1.334
osm665301724,50.11494930,8.66300840,0.499,1.324
osm665301725,50.11494820,8.66301780,0.499,1.323
osm3203212253,50.11501840,8.66303690,0.506,1.322
osm3203212252,50.11501560,8.66306160,0.506,1.320
osm3203212257,50.11505950,8.66307360,0.511,1.319
osm3203212256,50.11504470,8.66320600,0.509,1.310
osm3203214176,50.11555790,8.66334590,0.566,1.300
osm3203214175,50.11555340,8.66338670,0.566,1.297
osm665301767,50.11566320,8.66341670,0.578,1.295
osm3203212246,50.11566700,8.66338310,0.578,1.297
osm665301763,50.11570400,8.66305230,0.583,1.321
osm3203212255,50.11503770,8.66287070,0.508,1.334
osm3203212254,50.11503580,8.66288790,0.508,1.332
osm665301717,50.11488310,8.66342260,0.491,1.294
osm665301714,50.11474610,8.66340510,0.476,1.295
osm665301713,50.11471480,8.66399810,0.473,1.253
osm665301715,50.11485200,8.66401560,0.488,1.252
osm665301729,50.11464470,8.66422420,0.465,1.237
osm665301732,50.11483970,8.66425770,0.486,1.235
osm665301733,50.11481660,8.66458520,0.484,1.211
osm2408170758,50.11476480,8.66457630,0.478,1.212
osm2408170757,50.11476010,8.66464330,0.478,1.207
osm2408170755,50.11470280,8.66463340,0.471,1.208
osm2408170753,50.11467760,8.66462910,0.468,1.208
osm2408170754,50.11468240,8.66456220,0.469,1.213
osm665301731,50.11462160,8.66455170,0.462,1.214
osm665301742,50.11468170,8.66506200,0.469,1.177
osm665301734,50.11476110,8.66467660,0.478,1.205
osm665301736,50.11482320,8.66468440,0.485,1.204
osm665301743,50.11480400,8.66507570,0.482,1.176
osm665301721,50.11497150,8.66383430,0.501,1.265
osm665301747,50.11496100,8.66408980,0.500,1.247
osm665301748,50.11507730,8.66410150,0.513,1.246
osm665301720,50.11507850,8.66407180,0.513,1.248
osm665301749,50.11520580,8.66408450,0.527,1.247
osm665301718,50.11521500,8.66385860,0.528,1.263
osm3203212247,50.11470080,8.66310410,0.471,1.317
osm665301698,50.11471840,8.66294590,0.473,1.328
osm665301701,50.11476330,8.66295800,0.478,1.327
osm665301704,50.11480800,8.66297010,0.483,1.327
osm3203212248,50.11479850,8.66305560,0.482,1.320
osm3203212250,50.11483340,8.66306510,0.486,1.320
osm3203212249,50.11482530,8.66313780,0.485,1.315
osm1851242158,50.11272360,8.66810040,0.251,0.961
osm1851242156,50.11270000,8.66804780,0.249,0.964
osm665312321,50.11262960,8.66794540,0.241,0.972
osm665312324,50.11252690,8.66811910,0.229,0.959
osm1851242150,50.11253330,8.66813780,0.230,0.958
osm1851242146,50.11249110,8.66817400,0.225,0.955
osm1851242148,50.11252790,8.66827720,0.229,0.948
osm1851242152,50.11256830,8.66824130,0.234,0.951
osm676728270,50.10874920,8.68005510,-0.191,0.108
osm1840775740,50.10897370,8.67991960,-0.166,0.118
osm1840775761,50.10904720,8.68021400,-0.158,0.097
osm676728277,50.10905390,8.68021810,-0.157,0.097
osm1840775764,50.10906200,8.68022800,-0.156,0.096
osm1840775765,50.10906810,8.68024030,-0.155,0.095
osm1840775768,50.10907050,8.68025340,-0.155,0.094
osm1840775767,50.10906970,8.68026730,-0.155,0.093
osm676728278,50.10906710,8.68027980,-0.155,0.092
osm676728283,50.10906210,8.68028980,-0.156,0.091
osm1840775763,50.10905580,8.68029650,-0.157,0.091
osm1840775762,50.10904770,8.68030110,-0.158,0.091
osm1840775759,50.10904040,8.68030200,-0.158,0.091
osm1840775757,50.10903270,8.68030050,-0.159,0.091
osm1840775755,50.10901590,8.68035340,-0.161,0.087
osm1840775753,50.10900250,8.68036150,-0.163,0.086
osm1840775749,50.10898970,8.68035500,-0.164,0.087
osm1840775745,50.10898690,8.68034400,-0.164,0.088
osm676728281,50.10898340,8.68038720,-0.165,0.084
osm1840775751,50.10899130,8.68039360,-0.164,0.084
osm1840775747,50.10898780,8.68040240,-0.164,0.083
osm1840775743,50.10897790,8.68039430,-0.165,0.084
osm1840775729,50.10895130,8.68041220,-0.168,0.083
osm1840775728,50.10894870,8.68042900,-0.169,0.082
osm1840775727,50.10894270,8.68042700,-0.169,0.082
osm676728280,50.10894410,8.68041500,-0.169,0.083
osm676728282,50.10891400,8.68037900,-0.172,0.085
osm676728279,50.10889120,8.68028760,-0.175,0.092
osm676728276,50.10886960,8.68030060,-0.177,0.091
osm676728275,50.10887870,8.68033710,-0.176,0.088
osm676728284,50.10886830,8.68037620,-0.178,0.085
osm676728286,50.10884610,8.68038950,-0.180,0.084
osm676728285,50.10882890,8.68037480,-0.182,0.085
osm757415591,50.11027530,8.66858060,-0.021,0.926
osm757415343,50.11034930,8.66876080,-0.013,0.914
osm757415402,50.11007440,8.66903360,-0.043,0.894
osm757415758,50.10989220,8.66839570,-0.064,0.940
osm757415711,50.11010420,8.66818410,-0.040,0.955
osm757415239,50.11017520,8.66835650,-0.032,0.942
osm1851241826,50.11015790,8.66837410,-0.034,0.941
osm1851241828,50.11016420,8.66838900,-0.033,0.940
osm1851241825,50.11013690,8.66841680,-0.036,0.938
osm1851241824,50.11012950,8.66840130,-0.037,0.939
osm757415608,50.11008100,8.66844970,-0.043,0.936
osm757415281,50.11015300,8.66870730,-0.035,0.917
osm1851241833,50.11021730,8.66864130,-0.028,0.922
osm1851241832,50.11020950,8.66862290,-0.028,0.923
osm1851241837,50.11024670,8.66858470,-0.024,0.926
osm1851241839,50.11025420,8.66860370,-0.023,0.925
osm1696767341,50.10951730,8.66733720,-0.105,1.015
osm757415372,50.10946360,8.66719300,-0.111,1.025
osm757415705,50.10952560,8.66712950,-0.104,1.030
osm1850416200,50.10955310,8.66720250,-0.101,1.025
osm1850416201,50.10957400,8.66718370,-0.099,1.026
osm1850416203,50.10959540,8.66719260,-0.097,1.025
osm1850416207,50.10961500,8.66724380,-0.095,1.022
osm1696767359,50.10960050,8.66725630,-0.096,1.021
osm757415300,50.11140990,8.66938250,0.105,0.869
osm757415701,50.11147020,8.66954940,0.112,0.857
osm757415682,50.11104480,8.66992110,0.064,0.831
osm1851241931,50.11099780,8.66979110,0.059,0.840
osm1851241933,50.11102460,8.66976760,0.062,0.842
osm757415527,50.11101140,8.66973080,0.061,0.844
osm1696767361,50.10960780,8.66689040,-0.095,1.047
osm1696767373,50.10966600,8.66702240,-0.089,1.038
osm1850416237,50.10967490,8.66704660,-0.088,1.036
osm1850416218,50.10963910,8.66708000,-0.092,1.033
osm757415340,50.10962800,8.66709030,-0.093,1.033
osm1850416210,50.10962300,8.66707850,-0.094,1.034
osm1850416205,50.10960720,8.66709470,-0.095,1.032
osm757415760,50.10959230,8.66705970,-0.097,1.035
osm1696767357,50.10956940,8.66708330,-0.100,1.033
osm1696767342,50.10952500,8.66697930,-0.105,1.041
osm1696767344,50.10953590,8.66696800,-0.103,1.041
osm1696767351,50.10954450,8.66695910,-0.102,1.042
osm757415474,50.11074650,8.66572100,0.031,1.130
osm757415555,50.11080430,8.66586620,0.038,1.120
osm757415235,50.11080660,8.66587370,0.038,1.119
osm757415413,50.11092320,8.66617570,0.051,1.098
osm757415765,50.11082270,8.66626950,0.040,1.091
osm1850416552,50.11071100,8.66598020,0.027,1.112
osm1850416527,50.11068710,8.66600260,0.025,1.110
osm757415599,50.11065760,8.66592610,0.021,1.116
osm757415251,50.11062300,8.66583650,0.018,1.122
osm757415679,50.11065960,8.66624980,0.022,1.093
osm757415459,50.11072880,8.66641620,0.029,1.081
osm757415544,50.11060910,8.66653640,0.016,1.072
osm757415298,50.11054000,8.66637000,0.008,1.084
osm757415354,50.11069250,8.66961280,0.025,0.853
osm1851241891,50.11072570,8.66959240,0.029,0.854
osm1851241903,50.11079750,8.66954520,0.037,0.858
osm757415746,50.11083920,8.66951940,0.042,0.859
osm757415732,50.11098320,8.67003060,0.058,0.823
osm757415582,50.11084340,8.67015040,0.042,0.814
osm757415733,50.11132740,8.66574670,0.096,1.129
osm757415536,50.11115940,8.66532420,0.077,1.159
osm757415440,50.11109920,8.66558280,0.071,1.140
osm1851241938,50.11111350,8.66561860,0.072,1.138
osm1851241939,50.11113300,8.66559980,0.074,1.139
osm757415510,50.11122900,8.66584130,0.085,1.122
osm1851241959,50.11123460,8.66583590,0.086,1.122
osm757415714,50.10938720,8.67025560,-0.120,0.807
osm757415488,50.10954230,8.67015710,-0.103,0.814
osm757415258,50.10958400,8.67031590,-0.098,0.803
osm757415723,50.10942890,8.67041440,-0.115,0.796
osm757415441,50.11049520,8.66627560,0.003,1.091
osm757415423,50.11061450,8.66619620,0.017,1.096
osm757415288,50.11057820,8.66610500,0.013,1.103
osm1850416526,50.11064830,8.66604030,0.020,1.108
osm1850416523,50.11064260,8.66601140,0.020,1.110
osm1850416521,50.11064220,8.66599510,0.020,1.111
osm1850416524,50.11064320,8.66598240,0.020,1.112
osm1850416522,50.11064240,8.66596490,0.020,1.113
osm1850416520,50.11063800,8.66594320,0.019,1.114
osm757415333,50.11039990,8.66604650,-0.007,1.107
osm757415561,50.11141050,8.66899860,0.105,0.897
osm757415208,50.11156060,8.66951860,0.122,0.860
osm1851242004,50.11159930,8.66948920,0.126,0.862
osm1851242006,50.11161010,8.66949900,0.127,0.861
osm1851242010,50.11161900,8.66950360,0.128,0.861
osm1851242013,50.11162890,8.66950510,0.129,0.860
osm1851242015,50.11163760,8.66950110,0.130,0.861
osm1851242020,50.11164440,8.66949290,0.131,0.861
osm1851242022,50.11165040,8.66948140,0.132,0.862
osm1851242024,50.11165380,8.66946760,0.132,0.863
osm1851242023,50.11165310,8.66944990,0.132,0.864
osm757415335,50.11167640,8.66943170,0.135,0.866
osm1851242008,50.11161190,8.66923140,0.128,0.880
osm757415600,50.11147340,8.66894170,0.112,0.901
osm757415314,50.11042600,8.66637290,-0.004,1.084
osm757415696,50.11031780,8.66648650,-0.016,1.076
osm757415542,50.11028960,8.66642120,-0.020,1.080
osm757415420,50.11022680,8.66648730,-0.026,1.076
osm757415477,50.11024370,8.66652650,-0.025,1.073
osm757415246,50.11021750,8.66655410,-0.028,1.071
osm757415652,50.11024210,8.66659440,-0.025,1.068
osm1850416439,50.11016330,8.66668090,-0.034,1.062
osm1850416431,50.11013600,8.66667890,-0.037,1.062
osm1850416429,50.11013090,8.66669310,-0.037,1.061
osm757415602,50.11011870,8.66668890,-0.039,1.061
osm757415753,50.11011650,8.66655780,-0.039,1.071
osm757415505,50.11011440,8.66635220,-0.039,1.085
osm757415606,50.11032250,8.66613350,-0.016,1.101
osm757415761,50.11030970,8.66802250,-0.017,0.966
osm757415551,50.11085370,8.66746860,0.043,1.006
osm757415475,50.11093190,8.66765430,0.052,0.992
osm757415245,50.11081760,8.66777070,0.039,0.984
osm757415595,50.11088940,8.66794110,0.047,0.972
osm757415330,50.11100570,8.66782270,0.060,0.980
osm757415184,50.11109930,8.66804490,0.071,0.965
osm757415398,50.11098060,8.66816580,0.057,0.956
osm757415490,50.11105350,8.66833910,0.065,0.944
osm757415538,50.11116760,8.66822290,0.078,0.952
osm757415416,50.11125880,8.66843950,0.088,0.936
osm757415757,50.11113980,8.66856070,0.075,0.928
osm757415524,50.11121370,8.66873620,0.083,0.915
osm757415286,50.11133220,8.66861550,0.096,0.924
osm757415534,50.11142200,8.66882870,0.106,0.909
osm757415408,50.11087990,8.66938070,0.046,0.869
osm757415293,50.11079310,8.66917460,0.036,0.884
osm757415312,50.11091030,8.66905520,0.050,0.893
osm757415694,50.11084060,8.66888970,0.042,0.904
osm757415434,50.11072540,8.66900700,0.029,0.896
osm757415752,50.11063330,8.66878840,0.019,0.912
osm757415345,50.11074870,8.66867090,0.032,0.920
osm757415454,50.11067190,8.66848840,0.023,0.933
osm757415613,50.11055540,8.66860700,0.010,0.925
osm757415361,50.11046570,8.66839400,0.000,0.940
osm757415721,50.11058030,8.66827740,0.013,0.948
osm757415486,50.11050430,8.66809700,0.004,0.961
osm757415242,50.11039010,8.66821340,-0.008,0.953
osm757415764,50.10942760,8.66970240,-0.115,0.846
osm757415742,50.10928290,8.66978960,-0.131,0.840
osm757415593,50.10929590,8.66984170,-0.130,0.836
osm757415677,50.10925570,8.66986590,-0.134,0.835
osm1850099910,50.10927510,8.66994340,-0.132,0.829
osm757415638,50.10928210,8.66997180,-0.132,0.827
osm757415692,50.10946690,8.66986050,-0.111,0.835
osm765365901,50.11560390,8.68099830,0.571,0.041
osm1853077766,50.11560300,8.68117600,0.571,0.028
osm1853077799,50.11600870,8.68118130,0.616,0.028
osm765365910,50.11608240,8.68117920,0.625,0.028
osm1853077804,50.11608400,8.68106270,0.625,0.036
osm1853077805,50.11609860,8.68106140,0.626,0.036
osm765365904,50.11610100,8.68078630,0.627,0.056
osm765365912,50.11617590,8.68082170,0.635,0.054
osm765365898,50.11618970,8.68076660,0.637,0.057
osm765365906,50.11630350,8.68083580,0.649,0.052
osm765365900,50.11629020,8.68090370,0.648,0.048
osm765365908,50.11623030,8.68090320,0.641,0.048
osm2559986928,50.11623120,8.68104110,0.641,0.038
osm6776236347,50.11622940,8.68126590,0.641,0.022
osm765365897,50.11622240,8.68139810,0.640,0.012
osm6776236345,50.11554750,8.68102980,0.565,0.039
osm6776236346,50.11554920,8.68099500,0.565,0.041
osm794110566,50.11587320,8.67709620,0.601,0.319
osm1852945172,50.11583890,8.67713880,0.598,0.316
osm1852945170,50.11581240,8.67717950,0.595,0.313
osm1852945168,50.11577520,8.67725560,0.590,0.308
osm794110509,50.11574810,8.67734030,0.587,0.302
osm794110627,50.11572640,8.67742960,0.585,0.295
osm794110582,50.11587810,8.67747490,0.602,0.292
osm1852945174,50.11588390,8.67756250,0.603,0.286
osm1852945176,50.11589240,8.67756470,0.603,0.286
osm1852945181,50.11591090,8.67763560,0.606,0.281
osm2547227426,50.11592510,8.67766000,0.607,0.279
osm794110560,50.11597370,8.67774390,0.613,0.273
osm807893692,50.11596700,8.67778570,0.612,0.270
osm794110677,50.11596680,8.67781380,0.612,0.268
osm807893683,50.11596810,8.67784820,0.612,0.266
osm794110540,50.11597130,8.67787260,0.612,0.264
osm807893653,50.11597860,8.67789530,0.613,0.262
osm794110682,50.11598860,8.67791090,0.614,0.261
osm794110673,50.11598360,8.67794120,0.614,0.259
osm794110590,50.11608640,8.67798720,0.625,0.256
osm1852945212,50.11608860,8.67796950,0.625,0.257
osm1852945214,50.11609010,8.67795970,0.625,0.258
osm1852945218,50.11610090,8.67795360,0.627,0.258
osm1852945220,50.11611070,8.67794630,0.628,0.259
osm1852945222,50.11611920,8.67793400,0.629,0.259
osm807893688,50.11612730,8.67791560,0.630,0.261
osm794110593,50.11613100,8.67790220,0.630,0.262
osm794110454,50.11614130,8.67790400,0.631,0.262
osm807893665,50.11615310,8.67793130,0.632,0.260
osm794110571,50.11616810,8.67795910,0.634,0.258
osm807893694,50.11618170,8.67797510,0.636,0.256
osm794110662,50.11619830,8.67798800,0.638,0.256
