osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w376198959,bld3074,building,bld,bldwall,5,37.4051462,-122.0669213,0.3939,-0.7365,0,0
w376199058,bld3075,building,bld,bldwall,15,37.4019777,-122.0650406,0.5600,-1.0889,0,0
w377688464,T-35B,building,bld,bldwall,5,37.4185911,-122.0644614,0.6111,0.7585,0,0
w381002337,bld3076,building,bld,bldwall,13,37.3912566,-122.0998368,-2.5132,-2.2810,0,0
w381002351,bld3077,building,bld,bldwall,7,37.3915769,-122.0996904,-2.5003,-2.2454,0,0
w381002352,bld3078,building,bld,bldwall,7,37.3914409,-122.0997752,-2.5078,-2.2605,0,0
w381002647,bld3079,building,bld,bldwall,11,37.3908377,-122.0997883,-2.5090,-2.3276,0,0
w381002651,bld3080,building,bld,bldwall,5,37.3914496,-122.0993856,-2.4734,-2.2595,0,0
w381002653,bld3081,building,bld,bldwall,9,37.3911391,-122.0995880,-2.4913,-2.2940,0,0
w381002654,bld3082,building,bld,bldwall,9,37.3910051,-122.0996689,-2.4984,-2.3090,0,0
w381002655,bld3083,building,bld,bldwall,9,37.3912986,-122.0994726,-2.4811,-2.2763,0,0
w381003701,bld3084,building,bld,bldwall,11,37.3918468,-122.0990641,-2.4450,-2.2154,0,0
w381003703,bld3085,building,bld,bldwall,15,37.3916394,-122.0985141,-2.3964,-2.2384,0,0
w381003704,bld3086,building,bld,bldwall,15,37.3917586,-122.0988980,-2.4303,-2.2252,0,0
w381003707,bld3087,building,bld,bldwall,15,37.3914484,-122.0981957,-2.3683,-2.2597,0,0
w381003709,bld3088,building,bld,bldwall,17,37.3913789,-122.0979651,-2.3479,-2.2674,0,0
w381003712,bld3089,building,bld,bldwall,17,37.3915150,-122.0983400,-2.3810,-2.2523,0,0
w381003715,bld3090,building,bld,bldwall,17,37.3917014,-122.0986671,-2.4099,-2.2315,0,0
w381003717,bld3091,building,bld,bldwall,5,37.3922177,-122.0984678,-2.3923,-2.1741,0,0
w381003719,bld3092,building,bld,bldwall,5,37.3919520,-122.0984009,-2.3864,-2.2037,0,0
w381003720,bld3093,building,bld,bldwall,5,37.3927997,-122.0980644,-2.3567,-2.1094,0,0
w381003721,bld3094,building,bld,bldwall,5,37.3927165,-122.0978767,-2.3401,-2.1187,0,0
w381003723,bld3095,building,bld,bldwall,5,37.3925254,-122.0974435,-2.3019,-2.1399,0,0
w381003725,bld3096,building,bld,bldwall,5,37.3917772,-122.0980019,-2.3512,-2.2231,0,0
w381003727,bld3097,building,bld,bldwall,5,37.3925801,-122.0982176,-2.3702,-2.1338,0,0
w381003729,bld3098,building,bld,bldwall,5,37.3924005,-122.0978151,-2.3347,-2.1538,0,0
w381003732,bld3099,building,bld,bldwall,5,37.3923487,-122.0988996,-2.4305,-2.1595,0,0
w381003734,bld3100,building,bld,bldwall,5,37.3926230,-122.0976620,-2.3212,-2.1290,0,0
w381003737,bld3101,building,bld,bldwall,5,37.3923267,-122.0991339,-2.4512,-2.1620,0,0
w381003740,bld3102,building,bld,bldwall,5,37.3919455,-122.0978450,-2.3373,-2.2044,0,0
w381003743,bld3103,building,bld,bldwall,5,37.3919031,-122.0976378,-2.3190,-2.2091,0,0
w381003744,bld3104,building,bld,bldwall,5,37.3925371,-122.0980030,-2.3513,-2.1386,0,0
w381003746,bld3105,building,bld,bldwall,5,37.3923116,-122.0986799,-2.4111,-2.1637,0,0
w381003748,bld3106,building,bld,bldwall,5,37.3916338,-122.0975430,-2.3107,-2.2390,0,0
w381003750,bld3107,building,bld,bldwall,5,37.3926743,-122.0984282,-2.3888,-2.1233,0,0
w381003751,bld3108,building,bld,bldwall,5,37.3921339,-122.0982796,-2.3757,-2.1834,0,0
w381003753,bld3109,building,bld,bldwall,5,37.3928362,-122.0985632,-2.4008,-2.1053,0,0
w381003755,bld3110,building,bld,bldwall,5,37.3920419,-122.0980663,-2.3569,-2.1937,0,0
w381003757,bld3111,building,bld,bldwall,5,37.3923044,-122.0975978,-2.3155,-2.1645,0,0
w381003759,bld3112,building,bld,bldwall,5,37.3922335,-122.0974132,-2.2992,-2.1724,0,0
w381003760,bld3113,building,bld,bldwall,5,37.3929288,-122.0987194,-2.4146,-2.0950,0,0
w381003762,bld3114,building,bld,bldwall,5,37.3918222,-122.0982199,-2.3704,-2.2181,0,0
w381003764,bld3115,building,bld,bldwall,5,37.3919967,-122.0986248,-2.4062,-2.1987,0,0
w381004383,bld3116,building,bld,bldwall,11,37.3911223,-122.0968477,-2.2492,-2.2959,0,0
w381004384,bld3117,building,bld,bldwall,11,37.3907765,-122.0974481,-2.3023,-2.3344,0,0
w381004385,bld3118,building,bld,bldwall,11,37.3908400,-122.0977661,-2.3304,-2.3273,0,0
w381004386,bld3119,building,bld,bldwall,11,37.3908375,-122.0983897,-2.3854,-2.3276,0,0
w381004387,bld3120,building,bld,bldwall,11,37.3911791,-122.0971555,-2.2764,-2.2896,0,0
w381004388,bld3121,building,bld,bldwall,11,37.3904465,-122.0983722,-2.3839,-2.3711,0,0
w381004389,bld3122,building,bld,bldwall,13,37.3906823,-122.0985344,-2.3982,-2.3448,0,0
w381004390,bld3123,building,bld,bldwall,15,37.3910696,-122.0966193,-2.2291,-2.3018,0,0
w381004391,bld3124,building,bld,bldwall,17,37.3912730,-122.0977597,-2.3298,-2.2792,0,0
w381004392,bld3125,building,bld,bldwall,17,37.3909069,-122.0980374,-2.3543,-2.3199,0,0
w381004393,bld3126,building,bld,bldwall,17,37.3912078,-122.0974435,-2.3019,-2.2864,0,0
w381004394,bld3127,building,bld,bldwall,5,37.3912777,-122.0970679,-2.2687,-2.2786,0,0
w381004395,bld3128,building,bld,bldwall,5,37.3909944,-122.0981772,-2.3667,-2.3101,0,0
w381004396,bld3129,building,bld,bldwall,7,37.3909985,-122.0982909,-2.3767,-2.3097,0,0
w381004397,bld3130,building,bld,bldwall,9,37.3905444,-122.0986651,-2.4098,-2.3602,0,0
w381004398,bld3131,building,bld,bldwall,9,37.3907434,-122.0971620,-2.2770,-2.3380,0,0
w381004733,bld3132,building,bld,bldwall,15,37.3905158,-122.0981491,-2.3642,-2.3634,0,0
w381004734,bld3133,building,bld,bldwall,17,37.3905284,-122.0976604,-2.3210,-2.3620,0,0
w381004735,bld3134,building,bld,bldwall,17,37.3905974,-122.0975273,-2.3093,-2.3543,0,0
w381004736,bld3135,building,bld,bldwall,23,37.3904519,-122.0974532,-2.3027,-2.3705,0,0
w381004737,bld3136,building,bld,bldwall,5,37.3903655,-122.0973702,-2.2954,-2.3801,0,0
w381004738,bld3137,building,bld,bldwall,7,37.3902605,-122.0974130,-2.2992,-2.3917,0,0
w381004739,bld3138,building,bld,bldwall,9,37.3905354,-122.0978974,-2.3420,-2.3612,0,0
w381004935,bld3139,building,bld,bldwall,15,37.3906420,-122.0968698,-2.2512,-2.3493,0,0
w381004936,bld3140,building,bld,bldwall,8,37.3905045,-122.0961945,-2.1916,-2.3646,0,0
w381004937,bld3141,building,bld,bldwall,9,37.3905340,-122.0966058,-2.2279,-2.3613,0,0
w381004938,bld3142,building,bld,bldwall,9,37.3906669,-122.0966087,-2.2281,-2.3466,0,0
w381006487,bld3143,building,bld,bldwall,11,37.3902230,-122.0996738,-2.4989,-2.3959,0,0
w381006490,bld3144,building,bld,bldwall,15,37.3911522,-122.0990588,-2.4445,-2.2926,0,0
w381006497,bld3145,building,bld,bldwall,7,37.3909853,-122.0991891,-2.4560,-2.3112,0,0
w381006501,bld3146,building,bld,bldwall,7,37.3900849,-122.0997781,-2.5081,-2.4113,0,0
w381006503,bld3147,building,bld,bldwall,7,37.3908510,-122.0992945,-2.4653,-2.3261,0,0
w381006508,bld3148,building,bld,bldwall,9,37.3905671,-122.0994980,-2.4833,-2.3577,0,0
w381006510,bld3149,building,bld,bldwall,9,37.3912782,-122.0989511,-2.4350,-2.2786,0,0
w381006516,bld3150,building,bld,bldwall,9,37.3903846,-122.0996375,-2.4956,-2.3779,0,0
w381006518,bld3151,building,bld,bldwall,9,37.3906815,-122.0993840,-2.4733,-2.3449,0,0
w381010026,bld3152,building,bld,bldwall,11,37.3904320,-122.0992074,-2.4577,-2.3727,0,0
w381010028,bld3153,building,bld,bldwall,11,37.3898005,-122.0996326,-2.4952,-2.4429,0,0
w381010030,bld3154,building,bld,bldwall,13,37.3907411,-122.0989952,-2.4389,-2.3383,0,0
w381010031,bld3155,building,bld,bldwall,15,37.3910376,-122.0988089,-2.4225,-2.3053,0,0
w381010032,bld3156,building,bld,bldwall,15,37.3905805,-122.0991006,-2.4482,-2.3562,0,0
w381010033,bld3157,building,bld,bldwall,7,37.3911743,-122.0986654,-2.4098,-2.2901,0,0
w381010034,bld3158,building,bld,bldwall,7,37.3901098,-122.0994711,-2.4809,-2.4085,0,0
w381010036,bld3159,building,bld,bldwall,9,37.3902869,-122.0993635,-2.4714,-2.3888,0,0
w381010037,bld3160,building,bld,bldwall,9,37.3899714,-122.0995061,-2.4840,-2.4239,0,0
w381010038,bld3161,building,bld,bldwall,9,37.3896730,-122.0997511,-2.5057,-2.4571,0,0
w381010039,bld3162,building,bld,bldwall,9,37.3908784,-122.0989241,-2.4326,-2.3230,0,0
w381011288,bld3163,building,bld,bldwall,11,37.3892396,-122.0979774,-2.3490,-2.5053,0,0
w381011294,bld3164,building,bld,bldwall,13,37.3892103,-122.0976621,-2.3212,-2.5085,0,0
w381012626,bld3165,building,bld,bldwall,11,37.3897075,-122.0992133,-2.4582,-2.4532,0,0
w381012627,bld3166,building,bld,bldwall,11,37.3900597,-122.0974973,-2.3066,-2.4141,0,0
w381012628,bld3167,building,bld,bldwall,11,37.3900885,-122.0983514,-2.3821,-2.4109,0,0
w381012629,bld3168,building,bld,bldwall,11,37.3900475,-122.0977166,-2.3260,-2.4154,0,0
w381012630,bld3169,building,bld,bldwall,13,37.3900810,-122.0981139,-2.3611,-2.4117,0,0
w381012631,bld3170,building,bld,bldwall,13,37.3900472,-122.0986304,-2.4067,-2.4155,0,0
w381012632,bld3171,building,bld,bldwall,13,37.3901294,-122.0979401,-2.3457,-2.4063,0,0
w381012633,bld3172,building,bld,bldwall,13,37.3895995,-122.0978291,-2.3359,-2.4652,0,0
w381012634,bld3173,building,bld,bldwall,13,37.3895833,-122.0975923,-2.3150,-2.4670,0,0
w381012635,bld3174,building,bld,bldwall,15,37.3894965,-122.0993462,-2.4699,-2.4767,0,0
w381012636,bld3175,building,bld,bldwall,5,37.3899385,-122.0975409,-2.3105,-2.4275,0,0
w381012637,bld3176,building,bld,bldwall,5,37.3897396,-122.0975005,-2.3069,-2.4497,0,0
w381012638,bld3177,building,bld,bldwall,9,37.3898545,-122.0990973,-2.4479,-2.4369,0,0
w381012955,bld3178,building,bld,bldwall,13,37.3895546,-122.0968002,-2.2451,-2.4702,0,0
w381012956,bld3179,building,bld,bldwall,15,37.3901821,-122.0988495,-2.4260,-2.4005,0,0
w381012957,bld3180,building,bld,bldwall,19,37.3896177,-122.0983588,-2.3827,-2.4632,0,0
w381012958,bld3181,building,bld,bldwall,5,37.3897428,-122.0981718,-2.3662,-2.4493,0,0
w381012959,bld3182,building,bld,bldwall,7,37.3895799,-122.0970648,-2.2684,-2.4674,0,0
w381012960,bld3183,building,bld,bldwall,7,37.3896273,-122.0980904,-2.3590,-2.4622,0,0
w381012961,bld3184,building,bld,bldwall,7,37.3895749,-122.0973392,-2.2927,-2.4680,0,0
w381012962,bld3185,building,bld,bldwall,7,37.3900315,-122.0989896,-2.4384,-2.4172,0,0
w381012963,bld3186,building,bld,bldwall,9,37.3895959,-122.0986821,-2.4113,-2.4657,0,0
w381012964,bld3187,building,bld,bldwall,10,37.3895253,-122.0990008,-2.4394,-2.4735,0,0
w381013386,bld3188,building,bld,bldwall,11,37.3902002,-122.0963710,-2.2071,-2.3984,0,0
w381013388,bld3189,building,bld,bldwall,13,37.3895457,-122.0965419,-2.2222,-2.4712,0,0
w381013390,bld3190,building,bld,bldwall,5,37.3899347,-122.0966078,-2.2281,-2.4280,0,0
w381013391,bld3191,building,bld,bldwall,5,37.3895896,-122.0962744,-2.1986,-2.4663,0,0
w381013393,bld3192,building,bld,bldwall,7,37.3897121,-122.0972118,-2.2814,-2.4527,0,0
w381013394,bld3193,building,bld,bldwall,7,37.3894981,-122.0962623,-2.1975,-2.4765,0,0
w381013395,bld3194,building,bld,bldwall,9,37.3897057,-122.0968823,-2.2523,-2.4534,0,0
w381030069,bld3195,building,bld,bldwall,29,37.3936879,-122.0992694,-2.4631,-2.0106,0,0
w381034815,bld3196,building,bld,bldwall,13,37.3932286,-122.0996141,-2.4936,-2.0617,0,0
w381069572,bld3197,building,bld,bldwall,5,37.3948863,-122.0984150,-2.3877,-1.8774,0,0
w381069573,bld3198,building,bld,bldwall,5,37.3950479,-122.0982903,-2.3767,-1.8594,0,0
w381069576,apartments059,building,apartments,bldwall,9,37.3950769,-122.0981147,-2.3612,-1.8562,0,3
w381069928,roof088,building,roof,bldwall,5,37.3960105,-122.0975499,-2.3113,-1.7524,0,0
w381069929,roof089,building,roof,bldwall,5,37.3960085,-122.0977085,-2.3253,-1.7526,0,0
w381069930,ISKCON of Silicon Valley,building,church,bldwall,5,37.3951735,-122.0978679,-2.3393,-1.8454,0,0
w382339368,Learning Links Preschool Mountain View,building,school,bldwall,23,37.3993715,-122.0953164,-2.1140,-1.3787,0,1
w382339370,Mountain View Senior Citizens Center,building,bld,bldwall,47,37.3988356,-122.0943029,-2.0245,-1.4382,0,0
w382339373,apartments060,building,apartments,bldwall,5,37.3994495,-122.0977518,-2.3291,-1.3700,0,2
w382339375,apartments061,building,apartments,bldwall,5,37.3992298,-122.0974603,-2.3034,-1.3944,0,2
w382339376,apartments062,building,apartments,bldwall,5,37.3995724,-122.0976763,-2.3224,-1.3563,0,2
w382339378,apartments063,building,apartments,bldwall,5,37.3994684,-122.0985182,-2.3968,-1.3679,0,2
w382339380,apartments064,building,apartments,bldwall,5,37.3990484,-122.0973694,-2.2953,-1.4146,0,2
w382339381,apartments065,building,apartments,bldwall,5,37.4004390,-122.0984039,-2.3867,-1.2599,0,2
w382339382,apartments066,building,apartments,bldwall,5,37.3995106,-122.0988286,-2.4242,-1.3632,0,2
w382339383,apartments067,building,apartments,bldwall,5,37.4002462,-122.0979914,-2.3503,-1.2814,0,2
w382339385,apartments068,building,apartments,bldwall,5,37.3999802,-122.0987835,-2.4202,-1.3110,0,2
w382339386,apartments069,building,apartments,bldwall,5,37.4000163,-122.0990095,-2.4402,-1.3070,0,2
w382339387,apartments070,building,apartments,bldwall,5,37.4000867,-122.0982429,-2.3725,-1.2991,0,2
w382339388,apartments071,building,apartments,bldwall,5,37.3995622,-122.0970551,-2.2676,-1.3574,0,2
w382339389,apartments072,building,apartments,bldwall,5,37.3994680,-122.0980971,-2.3596,-1.3679,0,2
w382339391,apartments073,building,apartments,bldwall,5,37.3995323,-122.0972749,-2.2870,-1.3608,0,2
w382339392,apartments074,building,apartments,bldwall,5,37.4001043,-122.0976365,-2.3189,-1.2972,0,2
w382339393,apartments075,building,apartments,bldwall,5,37.3991293,-122.0977802,-2.3316,-1.4056,0,2
w382339395,apartments076,building,apartments,bldwall,5,37.4001578,-122.0984274,-2.3888,-1.2912,0,2
w382339396,apartments077,building,apartments,bldwall,5,37.4000334,-122.0979664,-2.3481,-1.3051,0,2
w382339397,apartments078,building,apartments,bldwall,5,37.3992714,-122.0982299,-2.3713,-1.3898,0,2
w382339398,apartments079,building,apartments,bldwall,5,37.4003266,-122.0987013,-2.4130,-1.2724,0,2
w382339399,bld3199,building,bld,bldwall,7,37.3985719,-122.0935150,-1.9549,-1.4676,0,0
w382340492,house049,building,house,bldwall,5,37.3998859,-122.0997142,-2.5024,-1.3215,0,1
w382340805,house050,building,house,bldwall,5,37.4009794,-122.0991619,-2.4536,-1.1999,0,1
w382340806,house051,building,house,bldwall,5,37.4008711,-122.0996768,-2.4991,-1.2119,0,1
w382340808,bld3200,building,bld,bldwall,5,37.4008191,-122.0994856,-2.4822,-1.2177,0,0
w382340809,house052,building,house,bldwall,5,37.4010079,-122.0990527,-2.4440,-1.1967,0,1
w382340810,Oak Tree Preschool,building,house,bldwall,10,37.4002611,-122.0995452,-2.4875,-1.2797,0,1
w382340812,bld3201,building,bld,bldwall,6,37.4011797,-122.0991490,-2.4525,-1.1776,0,0
w382340814,bld3202,building,bld,bldwall,6,37.4012157,-122.0991447,-2.4521,-1.1736,0,0
w382340815,house053,building,house,bldwall,7,37.4006933,-122.0993045,-2.4662,-1.2317,0,2
w382340818,house054,building,house,bldwall,9,37.4005619,-122.0994237,-2.4768,-1.2463,0,1
w382340820,house055,building,house,bldwall,9,37.4009546,-122.0994989,-2.4834,-1.2026,0,1
w382340821,house056,building,house,bldwall,9,37.4004109,-122.0994148,-2.4760,-1.2631,0,1
w382340823,house057,building,house,bldwall,9,37.4011229,-122.0990242,-2.4415,-1.1839,0,1
w382340824,house058,building,house,bldwall,9,37.4008611,-122.0991865,-2.4558,-1.2130,0,1
w382341181,house059,building,house,bldwall,9,37.4011086,-122.0993617,-2.4713,-1.1855,0,1
w382341182,house060,building,house,bldwall,13,37.4012691,-122.0990029,-2.4396,-1.1676,0,1
w382341183,house061,building,house,bldwall,5,37.4014663,-122.0993516,-2.4704,-1.1457,0,1
w382341184,garage005,building,garage,bldwall,5,37.4013616,-122.0994123,-2.4757,-1.1574,0,1
w382341185,house062,building,house,bldwall,5,37.4013638,-122.0991006,-2.4482,-1.1571,0,1
w382341186,house063,building,house,bldwall,5,37.4012753,-122.0994327,-2.4776,-1.1670,0,2
w382341187,house064,building,house,bldwall,9,37.4013975,-122.0992179,-2.4586,-1.1534,0,1
w382341408,house065,building,house,bldwall,21,37.4007017,-122.0998065,-2.5106,-1.2307,0,2
w382344942,house066,building,house,bldwall,13,37.4016979,-122.0988140,-2.4229,-1.1200,0,1
w382344943,house067,building,house,bldwall,13,37.4018040,-122.0988862,-2.4293,-1.1082,0,1
w382344944,house068,building,house,bldwall,5,37.4018247,-122.0991264,-2.4505,-1.1059,0,1
w382344945,house069,building,house,bldwall,5,37.4017877,-122.0990461,-2.4434,-1.1100,0,1
w382344948,house070,building,house,bldwall,7,37.4016309,-122.0986578,-2.4091,-1.1274,0,1
w382344950,bld3203,building,bld,bldwall,7,37.4018213,-122.0987948,-2.4212,-1.1062,0,0
w382345153,terrace024,building,terrace,bldwall,11,37.4022782,-122.0993930,-2.4740,-1.0554,0,1
w382345155,house071,building,house,bldwall,5,37.4031878,-122.0994762,-2.4814,-0.9543,0,1
w382345157,bld3204,building,bld,bldwall,5,37.4031109,-122.0996300,-2.4950,-0.9628,0,0
w382345158,house072,building,house,bldwall,5,37.4026008,-122.0992173,-2.4585,-1.0196,0,2
w382345160,house073,building,house,bldwall,5,37.4028494,-122.0989858,-2.4381,-0.9919,0,2
w382345161,house074,building,house,bldwall,5,37.4024978,-122.0992279,-2.4595,-1.0310,0,1
w382345162,house075,building,house,bldwall,5,37.4025223,-122.0997775,-2.5080,-1.0283,0,1
w382345165,bld3205,building,bld,bldwall,5,37.4030512,-122.0994928,-2.4829,-0.9695,0,0
w382345166,house076,building,house,bldwall,5,37.4029218,-122.0989427,-2.4343,-0.9839,0,2
w382345167,house077,building,house,bldwall,9,37.4025707,-122.0997311,-2.5039,-1.0229,0,1
w382345168,house078,building,house,bldwall,5,37.4030085,-122.0989034,-2.4308,-0.9742,0,2
w382345170,house079,building,house,bldwall,11,37.4029046,-122.0996406,-2.4959,-0.9858,0,2
w382345171,house080,building,house,bldwall,11,37.4029829,-122.0995954,-2.4919,-0.9771,0,2
w382345172,bld3206,building,bld,bldwall,7,37.4024399,-122.0995305,-2.4862,-1.0375,0,0
w382345173,house081,building,house,bldwall,7,37.4027593,-122.0990750,-2.4460,-1.0019,0,2
w382345174,bld3207,building,bld,bldwall,7,37.4025426,-122.0994053,-2.4751,-1.0260,0,0
w382345175,house082,building,house,bldwall,7,37.4026502,-122.0991470,-2.4523,-1.0141,0,2
w382345176,house083,building,house,bldwall,11,37.4028306,-122.0996926,-2.5005,-0.9940,0,2
w382345177,house084,building,house,bldwall,9,37.4023768,-122.0993323,-2.4687,-1.0445,0,1
w382345178,house085,building,house,bldwall,9,37.4026787,-122.0997729,-2.5076,-1.0109,0,2
w382345179,house086,building,house,bldwall,11,37.4027682,-122.0997276,-2.5036,-1.0010,0,2
w382345181,house087,building,house,bldwall,9,37.4030342,-122.0991032,-2.4485,-0.9714,0,1
w382345183,house088,building,house,bldwall,9,37.4030791,-122.0993031,-2.4661,-0.9664,0,1
w382345303,bld3208,building,bld,bldwall,5,37.4021513,-122.0996978,-2.5010,-1.0695,0,0
w382345304,house089,building,house,bldwall,5,37.4020413,-122.0997688,-2.5072,-1.0818,0,1
w382345306,house090,building,house,bldwall,5,37.4019329,-122.0996194,-2.4940,-1.0938,0,1
w382345307,bld3209,building,bld,bldwall,5,37.4021945,-122.0995229,-2.4855,-1.0647,0,0
w382457277,bld3210,building,bld,bldwall,11,37.3892561,-122.0954389,-2.1248,-2.5034,0,0
w382457278,bld3211,building,bld,bldwall,11,37.3904240,-122.0910145,-1.7341,-2.3736,0,0
w382457279,bld3212,building,bld,bldwall,11,37.3906052,-122.0908813,-1.7223,-2.3534,0,0
w382457280,bld3213,building,bld,bldwall,21,37.3906651,-122.0911245,-1.7438,-2.3468,0,0
w382457281,bld3214,building,bld,bldwall,5,37.3899230,-122.0914500,-1.7725,-2.4293,0,0
w382457282,bld3215,building,bld,bldwall,7,37.3897482,-122.0913899,-1.7672,-2.4487,0,0
w382457283,bld3216,building,bld,bldwall,7,37.3914209,-122.0941226,-2.0086,-2.2627,0,0
w382458792,bld3217,building,bld,bldwall,11,37.3920174,-122.0927124,-1.8840,-2.1964,0,0
w382458793,bld3218,building,bld,bldwall,5,37.3920423,-122.0928527,-1.8964,-2.1936,0,0
w382458794,bld3219,building,bld,bldwall,7,37.3919386,-122.0926253,-1.8763,-2.2051,0,0
w382458795,bld3220,building,bld,bldwall,9,37.3928242,-122.0933405,-1.9395,-2.1067,0,0
w382460077,bld3221,building,bld,bldwall,7,37.3900080,-122.0899828,-1.6429,-2.4198,0,0
w382460080,bld3222,building,bld,bldwall,7,37.3901346,-122.0887849,-1.5371,-2.4058,0,0
w382462043,bld3223,building,bld,bldwall,7,37.3892051,-122.0879209,-1.4608,-2.5091,0,0
w382637903,bld3224,building,bld,bldwall,11,37.3919015,-122.0660126,0.4741,-2.2093,0,0
w382637904,bld3225,building,bld,bldwall,5,37.3919629,-122.0661212,0.4645,-2.2025,0,0
w382637905,bld3226,building,bld,bldwall,5,37.3914829,-122.0640099,0.6510,-2.2558,0,0
w382637906,bld3227,building,bld,bldwall,5,37.3919236,-122.0658194,0.4912,-2.2068,0,0
w382637907,bld3228,building,bld,bldwall,5,37.3916837,-122.0642472,0.6301,-2.2335,0,0
w382637908,bld3229,building,bld,bldwall,5,37.3940675,-122.0614025,0.8813,-1.9684,0,0
w382638033,bld3230,building,bld,bldwall,15,37.3917612,-122.0658132,0.4918,-2.2249,0,0
w382638039,bld3231,building,bld,bldwall,13,37.3914503,-122.0971556,-2.2764,-2.2594,0,0
w382638040,bld3232,building,bld,bldwall,15,37.3994937,-122.0868279,-1.3643,-1.3651,0,2
w382638041,bld3233,building,bld,bldwall,17,37.3967859,-122.0911874,-1.7493,-1.6662,0,0
w382638042,apartments080,building,apartments,bldwall,17,37.3999141,-122.0873091,-1.4068,-1.3183,0,2
w382638043,apartments081,building,apartments,bldwall,17,37.3998879,-122.0877100,-1.4422,-1.3212,0,2
w382638044,bld3234,building,bld,bldwall,18,37.3915994,-122.0971276,-2.2740,-2.2429,0,0
w382638045,apartments082,building,apartments,bldwall,21,37.4004065,-122.0875668,-1.4295,-1.2636,0,2
w382638046,bld3235,building,bld,bldwall,37,37.3915358,-122.0973090,-2.2900,-2.2499,0,0
w382638047,bld3236,building,bld,bldwall,5,37.3996883,-122.0895741,-1.6068,-1.3434,0,0
w382638048,bld3237,building,bld,bldwall,5,37.3973729,-122.0916024,-1.7860,-1.6009,0,0
w382638049,bld3238,building,bld,bldwall,5,37.3959402,-122.0912531,-1.7551,-1.7602,0,0
w382638050,bld3239,building,bld,bldwall,5,37.3994082,-122.0865385,-1.3387,-1.3746,0,0
w382638051,bld3240,building,bld,bldwall,7,37.3966406,-122.0980959,-2.3595,-1.6823,0,0
w382638052,bld3241,building,bld,bldwall,5,37.3921900,-122.0941296,-2.0092,-2.1772,0,0
w382638053,house091,building,house,bldwall,5,37.3992919,-122.0862647,-1.3145,-1.3875,0,2
w382638054,bld3242,building,bld,bldwall,5,37.3921723,-122.0937532,-1.9759,-2.1792,0,0
w382638056,apartments083,building,apartments,bldwall,5,37.3960125,-122.0987206,-2.4147,-1.7521,0,2
w382638057,bld3243,building,bld,bldwall,5,37.3974639,-122.0916580,-1.7909,-1.5908,0,0
w382638059,bld3244,building,bld,bldwall,5,37.3993536,-122.0863993,-1.3264,-1.3806,0,0
w382638060,roof090,building,roof,bldwall,5,37.3995190,-122.0864145,-1.3278,-1.3622,0,1
w382638061,bld3245,building,bld,bldwall,5,37.3963203,-122.0868751,-1.3685,-1.7179,0,0
w382638062,roof091,building,roof,bldwall,5,37.4002154,-122.0880928,-1.4760,-1.2848,0,1
w382638063,bld3246,building,bld,bldwall,5,37.3923081,-122.0942239,-2.0175,-2.1641,0,0
w382638064,bld3247,building,bld,bldwall,5,37.3920545,-122.0937786,-1.9782,-2.1923,0,0
w382638065,bld3248,building,bld,bldwall,5,37.3965615,-122.0907077,-1.7070,-1.6911,0,0
w382638066,bld3249,building,bld,bldwall,5,37.3974333,-122.0917738,-1.8011,-1.5942,0,0
w382638067,bld3250,building,bld,bldwall,5,37.3960465,-122.0866908,-1.3522,-1.7484,0,0
w382638068,roof092,building,roof,bldwall,7,37.3962890,-122.0985312,-2.3979,-1.7214,0,0
w382638070,house092,building,house,bldwall,7,37.4000897,-122.0885662,-1.5178,-1.2988,0,1
w382638071,school010,building,school,bldwall,7,37.3958566,-122.0994397,-2.4782,-1.7695,0,1
w382638072,bld3251,building,bld,bldwall,7,37.3953620,-122.0901997,-1.6621,-1.8245,0,0
w382638073,bld3252,building,bld,bldwall,7,37.3962617,-122.0879592,-1.4642,-1.7244,0,0
w382638074,bld3253,building,bld,bldwall,7,37.3973544,-122.0914813,-1.7753,-1.6029,0,0
w382638075,bld3254,building,bld,bldwall,7,37.3949575,-122.0902653,-1.6679,-1.8695,0,0
w382638076,bld3255,building,bld,bldwall,7,37.3948421,-122.0903189,-1.6726,-1.8823,0,0
w382638077,bld3256,building,bld,bldwall,7,37.3949129,-122.0906497,-1.7018,-1.8744,0,0
w382638078,bld3257,building,bld,bldwall,9,37.3945736,-122.0911571,-1.7466,-1.9122,0,0
w382638079,bld3258,building,bld,bldwall,9,37.3950159,-122.0903873,-1.6787,-1.8630,0,0
w382638081,bld3259,building,bld,bldwall,9,37.3969357,-122.0912131,-1.7516,-1.6495,0,0
w382638082,bld3260,building,bld,bldwall,9,37.3995836,-122.0871254,-1.3906,-1.3551,0,2
w382638083,bld3261,building,bld,bldwall,9,37.3973293,-122.0882888,-1.4933,-1.6057,0,0
w382638084,bld3262,building,bld,bldwall,9,37.3965202,-122.0905719,-1.6950,-1.6957,0,0
w382638085,bld3263,building,bld,bldwall,9,37.3940403,-122.0908023,-1.7153,-1.9715,0,0
w382638086,Granada Apartments,building,apartments,bldwall,9,37.3997909,-122.0868666,-1.3677,-1.3320,0,2
w382638828,bld3264,building,bld,bldwall,14,37.3931877,-122.0873109,-1.4069,-2.0663,0,0
w382638829,bld3265,building,bld,bldwall,20,37.3931405,-122.0908566,-1.7201,-2.0715,0,0
