osm_nid,lat,lng,x,z
osm6167488747,25.26849860,51.52396110,-2.020,0.942
osm283548325,25.26847870,51.52401400,-2.022,0.937
osm1361125030,25.26846990,51.52412630,-2.023,0.926
osm1361125029,25.26845380,51.52433220,-2.025,0.905
osm1225618976,25.26841730,51.52479750,-2.029,0.858
osm1225619050,25.26835940,51.52548960,-2.036,0.789
osm1105627186,25.26831530,51.52586780,-2.041,0.751
osm283548315,25.27223420,51.52354710,-1.605,0.984
osm4732370414,25.27220230,51.52354950,-1.608,0.984
osm1448839006,25.27217200,51.52356040,-1.612,0.983
osm4732370417,25.27214490,51.52357900,-1.615,0.981
osm4732370418,25.27212390,51.52360240,-1.617,0.978
osm4821100887,25.27210830,51.52363050,-1.619,0.975
osm4732370419,25.27209820,51.52366540,-1.620,0.972
osm4821100885,25.27209630,51.52370200,-1.620,0.968
osm4732370420,25.27210280,51.52373800,-1.619,0.965
osm1280269265,25.27211720,51.52377100,-1.618,0.961
osm4732371121,25.27214120,51.52380150,-1.615,0.958
osm4732371122,25.27216630,51.52382040,-1.612,0.956
osm4821100884,25.27219470,51.52383240,-1.609,0.955
osm4732371123,25.27222480,51.52383690,-1.606,0.955
osm4732371124,25.27225510,51.52383360,-1.603,0.955
osm4821100886,25.27228380,51.52382260,-1.599,0.956
osm1280269263,25.27230630,51.52380750,-1.597,0.958
osm4732371131,25.27232550,51.52378770,-1.595,0.960
osm4732371126,25.27234640,51.52375210,-1.592,0.963
osm283548308,25.27235700,51.52371140,-1.591,0.967
osm4732371127,25.27235650,51.52366900,-1.591,0.972
osm4732371128,25.27234500,51.52362850,-1.593,0.976
osm4732370415,25.27229470,51.52356770,-1.598,0.982
osm4732370416,25.27226560,51.52355330,-1.601,0.983
osm4779898759,25.26868490,51.53338920,-2.000,-0.006
osm4799439076,25.26852220,51.53338100,-2.018,-0.005
osm4728558611,25.26807590,51.53345350,-2.067,-0.012
osm2009307681,25.26767810,51.53350980,-2.111,-0.018
osm283548740,25.26755930,51.53352860,-2.125,-0.020
osm6227749201,25.26671520,51.53361980,-2.219,-0.029
osm283548504,25.26618150,51.53363320,-2.278,-0.030
osm4781334045,25.26514460,51.53342660,-2.393,-0.009
osm283548618,25.26611990,51.53487050,-2.285,-0.155
osm4728479816,25.26613730,51.53491950,-2.283,-0.160
osm4728479817,25.26616860,51.53495910,-2.279,-0.163
osm4728479815,25.26621020,51.53498480,-2.275,-0.166
osm1740192759,25.26625710,51.53499360,-2.269,-0.167
osm283548631,25.26650360,51.53496730,-2.242,-0.164
osm283548629,25.26740110,51.53482140,-2.142,-0.150
osm283548660,25.26769230,51.53477070,-2.110,-0.145
osm2009307682,25.26793710,51.53472350,-2.083,-0.140
osm283548620,25.26798020,51.53471520,-2.078,-0.139
osm4799439080,25.26816940,51.53465680,-2.057,-0.133
osm4799439078,25.26858290,51.53452930,-2.011,-0.120
osm283548621,25.26911790,51.53436420,-1.951,-0.104
osm283548720,25.26930140,51.53729260,-1.931,-0.398
osm4728479859,25.26930820,51.53726420,-1.930,-0.395
osm4728479861,25.26930610,51.53723490,-1.930,-0.392
osm283548733,25.26897820,51.53601610,-1.967,-0.270
osm4728479875,25.26874740,51.53508070,-1.993,-0.176
osm4728479873,25.26873580,51.53504740,-1.994,-0.172
osm4728479872,25.26871590,51.53501930,-1.996,-0.170
osm283548736,25.26868950,51.53499890,-1.999,-0.167
osm283548723,25.26846260,51.53619970,-2.024,-0.288
osm283548734,25.26945270,51.53589380,-1.914,-0.257
osm283548747,25.26760430,51.53204940,-2.120,0.129
osm283548750,25.26795110,51.53204140,-2.081,0.130
osm4799439075,25.26839070,51.53198730,-2.032,0.135
osm283548878,25.26379220,51.52890840,-2.544,0.445
osm2009307499,25.26433640,51.52890210,-2.483,0.445
osm2009307505,25.26456790,51.52889950,-2.457,0.446
osm283548894,25.26585410,51.52888470,-2.314,0.447
osm2009307529,25.26666220,51.52885710,-2.224,0.450
osm283548999,25.26703320,51.52884440,-2.183,0.451
osm283548998,25.26716600,51.52882570,-2.168,0.453
osm283548921,25.26731110,51.52880530,-2.152,0.455
osm283548896,25.26746010,51.52878430,-2.136,0.457
osm283548996,25.26719280,51.52945120,-2.165,0.390
osm283549006,25.26586900,51.52952000,-2.313,0.383
osm283549170,25.27233450,51.53716140,-1.594,-0.385
osm1721863214,25.27234960,51.53778850,-1.592,-0.448
osm1721863226,25.27235340,51.53795680,-1.592,-0.465
osm283549196,25.27235980,51.53852870,-1.591,-0.522
osm2320693578,25.27237350,51.54002910,-1.589,-0.673
osm1526535791,25.27237900,51.54039850,-1.589,-0.710
osm1264609548,25.27420250,51.54138120,-1.386,-0.809
osm1264608990,25.27413090,51.54123560,-1.394,-0.795
osm6162823770,25.27391240,51.54078890,-1.418,-0.750
osm1264609283,25.27352080,51.53998810,-1.462,-0.669
osm283549182,25.27075820,51.54094970,-1.769,-0.766
osm283549187,25.27070380,51.54056090,-1.775,-0.727
osm1721862935,25.27064850,51.54019730,-1.781,-0.690
osm1721862873,25.27056000,51.53961530,-1.791,-0.632
osm1721862843,25.27050610,51.53926150,-1.797,-0.596
osm283549188,25.27045370,51.53891690,-1.803,-0.561
osm1721863169,25.27198380,51.53860520,-1.633,-0.530
osm1721863141,25.27149830,51.53870420,-1.687,-0.540
osm1721863094,25.27102380,51.53880080,-1.739,-0.550
osm1721862907,25.27056940,51.53889340,-1.790,-0.559
osm283549198,25.26962810,51.53908800,-1.895,-0.579
osm283549237,25.27457860,51.53686990,-1.344,-0.356
osm283549299,25.27360090,51.53694720,-1.453,-0.363
osm1721863262,25.27348750,51.53696640,-1.465,-0.365
osm283549300,25.27182220,51.53725580,-1.651,-0.394
osm283549298,25.27119350,51.53732170,-1.721,-0.401
osm1721862807,25.27032370,51.53742300,-1.817,-0.411
osm4590098230,25.26972110,51.53749310,-1.884,-0.418
osm283549240,25.26962750,51.53750410,-1.895,-0.419
osm4728479957,25.27479080,51.53368930,-1.321,-0.036
osm1704253079,25.27467160,51.53371510,-1.334,-0.038
osm2009308166,25.27353320,51.53377630,-1.460,-0.045
osm1704252758,25.27328980,51.53378310,-1.487,-0.045
osm283549257,25.27229370,51.53391060,-1.598,-0.058
osm283549258,25.27123240,51.53407170,-1.716,-0.074
osm283549259,25.27062740,51.53426020,-1.784,-0.093
osm283549296,25.27046890,51.53336900,-1.801,-0.004
osm2009308209,25.27484280,51.53526690,-1.315,-0.194
osm2009308197,25.27446240,51.53527150,-1.357,-0.195
osm2009308194,25.27435570,51.53528250,-1.369,-0.196
osm2009308185,25.27409290,51.53533930,-1.398,-0.202
osm2009308181,25.27371620,51.53543640,-1.440,-0.211
osm2009308169,25.27353370,51.53548350,-1.460,-0.216
osm283549314,25.27230520,51.53578690,-1.597,-0.247
osm4781302878,25.27175320,51.53586870,-1.658,-0.255
osm2009308105,25.27142830,51.53591680,-1.694,-0.260
osm283549297,25.27095990,51.53598280,-1.747,-0.266
osm4781302877,25.27019620,51.53611490,-1.831,-0.280
osm283549315,25.26950620,51.53623170,-1.908,-0.291
osm1704251953,25.27228960,51.53351280,-1.599,-0.018
osm283549370,25.27454010,51.53300010,-1.348,0.033
osm4728558614,25.27430430,51.53303090,-1.375,0.030
osm1704252738,25.27323570,51.53317030,-1.493,0.016
osm1704252499,25.27259050,51.53325450,-1.565,0.008
osm1107043098,25.27470940,51.53105440,-1.330,0.229
osm1230912014,25.27463050,51.53104200,-1.338,0.230
osm283549355,25.27103060,51.53337400,-1.739,-0.004
osm2009308085,25.27090280,51.53235490,-1.753,0.098
osm4728558616,25.27086260,51.53205110,-1.757,0.129
osm2009308081,25.27077220,51.53136710,-1.767,0.198
osm283549365,25.27070030,51.53067620,-1.775,0.267
osm283549378,25.27064750,51.52964610,-1.781,0.371
osm1770398823,25.27065220,51.52891180,-1.781,0.445
osm1770398826,25.27068160,51.52843920,-1.777,0.492
osm1770398824,25.27068570,51.52761870,-1.777,0.575
osm1770398825,25.27068840,51.52710660,-1.777,0.626
osm4728479898,25.26915710,51.52959130,-1.947,0.376
osm283549449,25.26938240,51.52960710,-1.922,0.375
osm2009308046,25.26965670,51.52961860,-1.891,0.373
osm4728479905,25.27010290,51.52963100,-1.842,0.372
osm2292353162,25.27117110,51.52963420,-1.723,0.372
osm2009308092,25.27126910,51.52963200,-1.712,0.372
osm2009308122,25.27182820,51.52961940,-1.650,0.373
osm283549407,25.27238800,51.52960670,-1.588,0.375
osm1988930500,25.27356070,51.52770830,-1.457,0.566
osm3714336373,25.27364130,51.52774850,-1.448,0.561
osm3714336374,25.27374740,51.52780410,-1.437,0.556
osm1988930505,25.27381420,51.52784880,-1.429,0.551
osm1988930507,25.27386340,51.52791910,-1.424,0.544
osm283549439,25.27388400,51.52800720,-1.421,0.535
osm1988930508,25.27386100,51.52827480,-1.424,0.509
osm283549440,25.27381260,51.52888050,-1.429,0.448
osm2292343022,25.27364800,51.52883990,-1.448,0.452
osm2009308164,25.27319120,51.52872720,-1.498,0.463
osm283549447,25.27239370,51.52853050,-1.587,0.483
osm4726879326,25.29110760,51.53936740,0.494,-0.607
osm4732920888,25.29145410,51.53936110,0.532,-0.606
osm2501503765,25.29177770,51.53935520,0.568,-0.605
osm285651989,25.29586850,51.54715260,1.023,-1.389
osm5891693210,25.29584970,51.54702440,1.021,-1.377
osm5891693211,25.29582670,51.54695740,1.019,-1.370
osm5891693212,25.29564190,51.54661250,0.998,-1.335
osm5891693213,25.29528250,51.54585570,0.958,-1.259
osm2499635007,25.29483110,51.54500120,0.908,-1.173
osm7167364300,25.29472630,51.54483460,0.896,-1.156
osm7167364299,25.29466760,51.54475590,0.890,-1.148
osm5891693229,25.29461070,51.54469060,0.883,-1.142
osm4727926825,25.29453930,51.54463590,0.875,-1.136
osm285651483,25.29667430,51.54854760,1.113,-1.530
osm5891693055,25.29707900,51.54831170,1.158,-1.506
osm285651484,25.29787840,51.54790050,1.247,-1.465
