osm_nid,lat,lng,x,z
osm4273729976,37.42836730,-122.07614690,0.738,1.166
osm519655259,37.42836600,-122.07467700,0.738,1.037
osm684378381,37.42836760,-122.07447610,0.738,1.019
osm4273729978,37.42836380,-122.07384080,0.738,0.963
osm4273729979,37.42836310,-122.07334850,0.738,0.919
osm4273729980,37.42836340,-122.07317690,0.738,0.904
osm4273729981,37.42836860,-122.07301660,0.738,0.890
osm430022306,37.42837570,-122.07285620,0.739,0.876
osm3956952138,37.42835250,-122.07274700,0.736,0.866
osm430022307,37.42830430,-122.07265470,0.731,0.858
osm430022308,37.42823280,-122.07257090,0.723,0.851
osm553501088,37.42812160,-122.07251290,0.711,0.845
osm430022309,37.42799690,-122.07247630,0.697,0.842
osm553501089,37.42791300,-122.07243430,0.688,0.839
osm430022310,37.42782800,-122.07237430,0.678,0.833
osm553501090,37.42773020,-122.07225450,0.667,0.823
osm430022311,37.42768340,-122.07216240,0.662,0.815
osm430022312,37.42764560,-122.07202890,0.658,0.803
osm65593519,37.42488990,-122.06997810,0.351,0.622
osm4241794073,37.42481250,-122.07266960,0.343,0.859
osm447909678,37.41338340,-122.07599240,-0.928,1.153
osm1350115503,37.41339640,-122.07616550,-0.927,1.168
osm1350115398,37.41340900,-122.07631820,-0.925,1.182
osm1350115470,37.41342670,-122.07647470,-0.923,1.195
osm363027669,37.41345290,-122.07664040,-0.920,1.210
osm6479571374,37.41368990,-122.07783820,-0.894,1.316
osm4880766608,37.41369680,-122.07787320,-0.893,1.319
osm1615026949,37.41371410,-122.07799980,-0.891,1.330
osm1394266885,37.42676280,-122.07221720,0.560,0.819
osm528934335,37.43178730,-122.08552650,1.118,1.995
osm2100476597,37.42829860,-122.07806950,0.730,1.336
osm6025720913,37.42835060,-122.07807120,0.736,1.336
osm6821552725,37.41031120,-122.06389530,-1.270,0.084
osm529144207,37.41471680,-122.07817710,-0.780,1.346
osm529144381,37.41552810,-122.07737800,-0.690,1.275
osm529144380,37.41549950,-122.07673040,-0.693,1.218
osm553180084,37.42333520,-122.08044310,0.178,1.546
osm553500944,37.42592110,-122.07912980,0.466,1.430
osm553500945,37.42587000,-122.07897960,0.460,1.417
osm553500946,37.42583810,-122.07879450,0.457,1.400
osm6424322989,37.42583310,-122.07823410,0.456,1.351
osm3140881607,37.42583170,-122.07807380,0.456,1.337
osm519656736,37.42980510,-122.07773900,0.898,1.307
osm659793576,37.42969470,-122.07729410,0.886,1.268
osm4241794077,37.42481400,-122.07053410,0.343,0.671
osm2092944842,37.42898260,-122.07769400,0.806,1.303
osm2092944862,37.42890590,-122.07782540,0.798,1.315
osm519656722,37.42875790,-122.07800030,0.781,1.330
osm553500969,37.42849760,-122.07807800,0.753,1.337
osm65444510,37.41057090,-122.06124320,-1.241,-0.150
osm5286854542,37.42329240,-122.08583500,0.174,2.022
osm5286854544,37.42322660,-122.08548130,0.166,1.991
osm686401795,37.42309660,-122.08450490,0.152,1.904
osm686401797,37.42305400,-122.08393630,0.147,1.854
osm686401799,37.42304340,-122.08282050,0.146,1.756
osm686401800,37.42307320,-122.08225720,0.149,1.706
osm686401801,37.42324100,-122.08044450,0.168,1.546
osm686401802,37.42328830,-122.07988080,0.173,1.496
osm686401804,37.42334480,-122.07870040,0.180,1.392
osm686402098,37.42332030,-122.07859070,0.177,1.382
osm686399064,37.42331290,-122.07851150,0.176,1.375
osm687865232,37.42647200,-122.05747340,0.527,-0.483
osm699181647,37.42420070,-122.06143330,0.275,-0.133
osm699181648,37.42421780,-122.06134220,0.277,-0.141
osm687837318,37.42432910,-122.06112930,0.289,-0.160
osm687837321,37.42437380,-122.06102730,0.294,-0.169
osm687837325,37.42438880,-122.06091470,0.296,-0.179
osm687837328,37.42436750,-122.06080740,0.293,-0.188
osm687837331,37.42431850,-122.06071620,0.288,-0.196
osm687837334,37.42417570,-122.06054450,0.272,-0.211
osm687837337,37.42415020,-122.06047750,0.269,-0.217
osm152275188,37.42414380,-122.06038900,0.268,-0.225
osm519656723,37.42875120,-122.07806760,0.781,1.336
osm519656732,37.42882830,-122.07805810,0.789,1.335
osm553500970,37.42897370,-122.07803090,0.805,1.333
osm519656734,37.42911360,-122.07798660,0.821,1.329
osm65629979,37.43029750,-122.07756160,0.953,1.291
osm6424291413,37.43056470,-122.07747100,0.982,1.283
osm65629981,37.43080830,-122.07738790,1.009,1.276
osm553501098,37.43142940,-122.07719230,1.079,1.259
osm553501099,37.43175060,-122.07710730,1.114,1.251
osm65629982,37.43207000,-122.07703640,1.150,1.245
osm553501100,37.43235480,-122.07701000,1.181,1.243
osm65629984,37.43263360,-122.07702560,1.212,1.244
osm553501101,37.43297140,-122.07706710,1.250,1.248
osm553501112,37.43318870,-122.07712150,1.274,1.252
osm65629989,37.43341350,-122.07720780,1.299,1.260
osm65629991,37.43365670,-122.07736980,1.326,1.274
osm553501108,37.43385700,-122.07753470,1.348,1.289
osm65629992,37.43403450,-122.07773670,1.368,1.307
osm65629995,37.43414790,-122.07788180,1.381,1.320
osm65629997,37.43439570,-122.07839250,1.408,1.365
osm65629999,37.43461350,-122.07917030,1.433,1.433
osm553501109,37.43467880,-122.07958210,1.440,1.470
osm553501110,37.43469770,-122.07978520,1.442,1.488
osm191393996,37.43470140,-122.07999630,1.442,1.506
osm553500895,37.43469060,-122.08015830,1.441,1.521
osm65630000,37.43466050,-122.08040380,1.438,1.542
osm65630001,37.43452420,-122.08088440,1.423,1.585
osm65630002,37.43412940,-122.08166550,1.379,1.654
osm553500893,37.43394200,-122.08200020,1.358,1.683
osm364566039,37.43372650,-122.08232560,1.334,1.712
osm553500891,37.43347630,-122.08261910,1.306,1.738
osm65630005,37.43328160,-122.08284750,1.284,1.758
osm2091976154,37.43321020,-122.08291810,1.277,1.764
osm65630009,37.43313470,-122.08299290,1.268,1.771
osm65630016,37.43279090,-122.08328210,1.230,1.796
osm65630017,37.43245620,-122.08356540,1.193,1.822
osm553500884,37.43229560,-122.08371800,1.175,1.835
osm65630019,37.43215930,-122.08387280,1.160,1.849
osm553500885,37.43205830,-122.08402180,1.148,1.862
osm65630022,37.43198130,-122.08417580,1.140,1.875
osm553500881,37.43191780,-122.08433160,1.133,1.889
osm364566241,37.43187000,-122.08449640,1.128,1.904
osm553500880,37.43183310,-122.08466570,1.123,1.919
osm364566242,37.43181390,-122.08482970,1.121,1.933
osm553500882,37.43179380,-122.08509180,1.119,1.956
osm364566243,37.43178670,-122.08535000,1.118,1.979
osm2091976155,37.43178810,-122.08538920,1.118,1.983
osm364566244,37.43179650,-122.08558770,1.119,2.000
osm6555936755,37.43182010,-122.08569270,1.122,2.009
osm364566245,37.43185740,-122.08579220,1.126,2.018
osm528935442,37.43189830,-122.08590370,1.131,2.028
osm364566247,37.43189830,-122.08600670,1.131,2.037
osm364566248,37.43187110,-122.08609260,1.128,2.045
osm528935405,37.43183080,-122.08615310,1.123,2.050
osm364566249,37.43178930,-122.08624710,1.119,2.058
osm2100476593,37.42830100,-122.07817930,0.731,1.346
osm6025726657,37.42820890,-122.07817780,0.720,1.346
osm519656720,37.42957310,-122.07773560,0.872,1.307
osm1394049215,37.41707730,-122.07364980,-0.517,0.946
osm1394049217,37.41708800,-122.07427470,-0.516,1.001
osm1394053222,37.41709550,-122.07451530,-0.515,1.022
osm65550153,37.41709830,-122.07460720,-0.515,1.030
osm1394053224,37.41709960,-122.07479700,-0.515,1.047
osm1394049219,37.41710060,-122.07494770,-0.515,1.060
osm1394049221,37.41710380,-122.07541410,-0.514,1.102
osm1394039222,37.41710800,-122.07604040,-0.514,1.157
osm1394039224,37.41710940,-122.07624700,-0.514,1.175
osm1394049223,37.41711090,-122.07646750,-0.514,1.195
osm1394039225,37.41711100,-122.07648470,-0.514,1.196
osm1394049225,37.41711460,-122.07701700,-0.513,1.243
osm1394039228,37.41711570,-122.07717970,-0.513,1.258
osm1394049226,37.41711610,-122.07723400,-0.513,1.262
osm6473959178,37.41712090,-122.07787600,-0.513,1.319
osm4885064068,37.41712100,-122.07789210,-0.512,1.320
osm65550155,37.41712160,-122.07797920,-0.512,1.328
osm1116411213,37.43154850,-122.07379980,1.092,0.959
osm1116411183,37.43144760,-122.07378710,1.081,0.958
osm1116411128,37.43111480,-122.07380830,1.044,0.960
osm1116411237,37.43074400,-122.07387720,1.002,0.966
osm1116411186,37.43064080,-122.07395850,0.991,0.973
osm1116411191,37.43054180,-122.07403640,0.980,0.980
osm1116411157,37.43029750,-122.07425390,0.953,0.999
osm1116411197,37.43012050,-122.07455640,0.933,1.026
osm1116411163,37.42999830,-122.07488000,0.919,1.055
osm1116411112,37.42989720,-122.07515060,0.908,1.078
osm1116411118,37.42966150,-122.07594480,0.882,1.149
osm1116411172,37.42950540,-122.07632840,0.865,1.182
osm661524713,37.42883170,-122.07744990,0.790,1.281
osm1116411138,37.43240500,-122.07442960,1.187,1.015
osm1116411175,37.43262360,-122.07421560,1.211,0.996
osm1116411184,37.43284780,-122.07396700,1.236,0.974
osm1116411149,37.42964000,-122.07702010,0.880,1.243
osm1116411109,37.43002480,-122.07656520,0.922,1.203
osm1116411135,37.43025130,-122.07546250,0.948,1.106
osm2701059025,37.43046150,-122.07506300,0.971,1.071
osm1116411240,37.43052300,-122.07494610,0.978,1.060
osm1116411130,37.43063120,-122.07455320,0.990,1.026
osm1116411214,37.43062990,-122.07275210,0.990,0.867
osm1116411187,37.43451940,-122.07246300,1.422,0.841
osm1116411222,37.43461250,-122.07246690,1.432,0.841
osm1116411111,37.43487000,-122.07254870,1.461,0.849
osm1116411161,37.43524430,-122.07258210,1.503,0.852
osm1116411195,37.43534410,-122.07260480,1.514,0.854
osm1116411155,37.43540190,-122.07275640,1.520,0.867
osm1116411190,37.43533110,-122.07394170,1.512,0.972
osm1116411236,37.43530840,-122.07493020,1.510,1.059
osm1116411127,37.43523550,-122.07507910,1.502,1.072
osm1116411182,37.43506190,-122.07520910,1.482,1.084
osm1116411212,37.43480270,-122.07539600,1.454,1.100
osm1116411119,37.43412600,-122.07589980,1.378,1.145
osm1116411150,37.43399010,-122.07594730,1.363,1.149
osm1116411144,37.43385930,-122.07589660,1.349,1.144
osm1116411177,37.43377120,-122.07584590,1.339,1.140
osm1116411227,37.43289310,-122.07512030,1.241,1.076
osm1116411224,37.43256380,-122.07457390,1.205,1.027
osm1116411121,37.43168840,-122.07386560,1.107,0.965
osm1116411165,37.43087500,-122.07339280,1.017,0.923
osm1116411188,37.43073710,-122.07323470,1.002,0.909
osm1116411218,37.43049210,-122.07213180,0.974,0.812
osm1116411185,37.43047380,-122.07175380,0.972,0.778
osm1116411215,37.43028080,-122.07077430,0.951,0.692
osm1116411122,37.43006310,-122.07023580,0.927,0.644
osm1116411114,37.43296860,-122.07376420,1.250,0.956
osm1116411140,37.43308690,-122.07360260,1.263,0.942
osm1116411199,37.43326550,-122.07342840,1.283,0.926
osm1116411223,37.43351460,-122.07323510,1.310,0.909
osm1116411133,37.43370080,-122.07300380,1.331,0.889
osm1116411166,37.43376110,-122.07287070,1.338,0.877
osm1116411217,37.43400930,-122.07224980,1.365,0.822
osm1116411200,37.43116990,-122.07137170,1.050,0.745
osm1116411158,37.43118670,-122.07162790,1.052,0.767
osm1116411216,37.43117760,-122.07197020,1.051,0.798
osm1116411238,37.43117400,-122.07224170,1.050,0.822
osm1116411208,37.43141500,-122.07270720,1.077,0.863
osm1116411231,37.43152920,-122.07278250,1.090,0.869
osm1116411146,37.43162160,-122.07280760,1.100,0.871
osm1116411178,37.43229750,-122.07270270,1.175,0.862
osm1116411228,37.43244240,-122.07275060,1.191,0.866
osm1116411116,37.43255480,-122.07289440,1.204,0.879
osm1116411169,37.43260730,-122.07309520,1.210,0.897
osm1116411202,37.43265260,-122.07383000,1.215,0.962
osm1116411142,37.43265440,-122.07398970,1.215,0.976
osm1116411225,37.43098200,-122.07108000,1.029,0.719
osm1116411108,37.43446870,-122.07177050,1.416,0.780
osm1116411162,37.43465150,-122.07192810,1.437,0.794
osm1116411196,37.43467450,-122.07205910,1.439,0.805
osm1116411241,37.43466350,-122.07219130,1.438,0.817
osm1116411131,37.43461980,-122.07236560,1.433,0.832
osm1116411123,37.43376620,-122.07201020,1.338,0.801
osm1116411152,37.43352150,-122.07194420,1.311,0.795
osm1116411120,37.43216210,-122.07200470,1.160,0.801
osm1116411205,37.43190290,-122.07199320,1.131,0.800
osm1116411151,37.43140160,-122.07168550,1.075,0.772
osm26240920,37.41557190,-122.07815980,-0.685,1.344
osm4880766613,37.41549920,-122.07816290,-0.693,1.344
osm4196263848,37.41521700,-122.07816800,-0.724,1.345
osm6651648382,37.41514170,-122.07816940,-0.733,1.345
osm1350115646,37.41422630,-122.07816550,-0.834,1.345
osm6479571383,37.41383920,-122.07816750,-0.877,1.345
osm4880766606,37.41382680,-122.07816760,-0.879,1.345
osm312379422,37.41370600,-122.07816830,-0.892,1.345
osm5286854534,37.42136980,-122.08479820,-0.040,1.930
osm5286854535,37.42130370,-122.08372010,-0.047,1.835
osm2063226305,37.42002940,-122.08423740,-0.189,1.881
osm1395336327,37.42101620,-122.08522480,-0.079,1.968
osm1395336325,37.42090560,-122.08522840,-0.092,1.968
osm1392001753,37.41987080,-122.08348440,-0.207,1.814
osm1392001706,37.41990900,-122.08342520,-0.202,1.809
osm1392001715,37.41995650,-122.08335760,-0.197,1.803
osm1392001740,37.41997140,-122.08335620,-0.196,1.803
osm2063226304,37.42001480,-122.08408040,-0.191,1.867
osm1392001762,37.41989230,-122.08456620,-0.204,1.910
osm1392001750,37.41989050,-122.08452740,-0.205,1.906
osm4670429228,37.42021740,-122.08218470,-0.168,1.700
osm4670428787,37.41915460,-122.08124270,-0.286,1.616
osm4670429193,37.41832130,-122.08124750,-0.379,1.617
osm4670429229,37.41991040,-122.08180510,-0.202,1.666
osm4670429198,37.41835220,-122.08159110,-0.376,1.647
osm1774346203,37.42010160,-122.07804430,-0.181,1.334
osm1392777591,37.41923160,-122.07843500,-0.278,1.368
osm1392777566,37.41906090,-122.07862430,-0.297,1.385
osm1774346217,37.41888840,-122.07804010,-0.316,1.334
osm1392777594,37.41926380,-122.07843170,-0.274,1.368
osm1774346208,37.41874040,-122.07803960,-0.332,1.334
osm1392800644,37.41772250,-122.07899840,-0.446,1.418
osm1392800903,37.41771920,-122.07893140,-0.446,1.412
osm1774346202,37.41687810,-122.07812520,-0.540,1.341
osm1774346211,37.41718560,-122.07812370,-0.505,1.341
osm1392800921,37.41690990,-122.07812400,-0.536,1.341
osm1392800898,37.41701080,-122.07877750,-0.525,1.399
osm1392766715,37.41700360,-122.07865630,-0.526,1.388
osm1392800934,37.41694460,-122.07866180,-0.532,1.388
osm1774346220,37.41816450,-122.07805430,-0.396,1.335
osm1774346227,37.41682700,-122.07812540,-0.545,1.341
osm6473959175,37.41753920,-122.07812050,-0.466,1.341
osm1393578508,37.41982870,-122.07854340,-0.211,1.378
osm2014255281,37.41980920,-122.07804330,-0.214,1.334
osm1393581646,37.41986700,-122.07748360,-0.207,1.284
osm1393581621,37.41978990,-122.07748420,-0.216,1.284
osm1393581628,37.41982840,-122.07748390,-0.211,1.284
osm1393585684,37.42047700,-122.07624690,-0.139,1.175
osm1393585666,37.41927390,-122.07789170,-0.273,1.320
osm1393588296,37.42010130,-122.07674490,-0.181,1.219
osm1393915319,37.41978690,-122.07496140,-0.216,1.062
osm1393915259,37.41920090,-122.07458030,-0.281,1.028
osm1393915406,37.42034710,-122.07430770,-0.154,1.004
osm1393915401,37.42034700,-122.07425880,-0.154,1.000
osm4484548252,37.42034700,-122.07428330,-0.154,1.002
osm1393915255,37.41911590,-122.07431600,-0.291,1.005
osm1393915254,37.41911590,-122.07426720,-0.291,1.000
osm4484548242,37.41911590,-122.07429160,-0.291,1.003
osm1393915268,37.41949200,-122.07457920,-0.249,1.028
osm1393915267,37.41946050,-122.07471950,-0.252,1.040
osm1393915249,37.41903970,-122.07484810,-0.299,1.052
osm1393915250,37.41903980,-122.07489900,-0.299,1.056
osm1393915390,37.42028100,-122.07488760,-0.161,1.055
osm1393915388,37.42028070,-122.07484080,-0.161,1.051
osm1393915325,37.41982560,-122.07471630,-0.212,1.040
osm1393915317,37.41978660,-122.07508090,-0.216,1.072
osm1393915281,37.41967400,-122.07505070,-0.229,1.070
osm1393915352,37.41997140,-122.07457500,-0.196,1.028
osm1393915344,37.41994780,-122.07471680,-0.198,1.040
osm1393915379,37.42028170,-122.07457410,-0.161,1.027
osm1393915251,37.41904050,-122.07525650,-0.299,1.088
osm1393915252,37.41904060,-122.07531470,-0.299,1.093
osm1393939901,37.41621820,-122.07544150,-0.613,1.104
osm1393939905,37.41621820,-122.07565190,-0.613,1.123
osm1393939903,37.41621820,-122.07564000,-0.613,1.122
osm1393939878,37.41607500,-122.07525770,-0.629,1.088
osm1393939881,37.41607760,-122.07601220,-0.629,1.154
osm1393939808,37.41592670,-122.07578710,-0.645,1.135
osm1393939850,37.41595190,-122.07575580,-0.642,1.132
osm1393939832,37.41593200,-122.07565940,-0.645,1.123
osm1393939829,37.41593190,-122.07564000,-0.645,1.122
osm1393939819,37.41593170,-122.07561910,-0.645,1.120
osm1393939874,37.41596130,-122.07552590,-0.641,1.112
osm1393939805,37.41592630,-122.07548440,-0.645,1.108
osm1394039136,37.41548810,-122.07647460,-0.694,1.195
osm1394039139,37.41631020,-122.07799400,-0.603,1.329
osm1394053152,37.41542150,-122.07496700,-0.701,1.062
osm1394105220,37.42304280,-122.07248830,0.146,0.843
osm1394105226,37.42320030,-122.07218330,0.163,0.816
osm1394105222,37.42313330,-122.07226640,0.156,0.824
osm1394105209,37.42289390,-122.07226810,0.129,0.824
osm1394105211,37.42289400,-122.07240790,0.129,0.836
osm1394105213,37.42297750,-122.07240820,0.139,0.836
osm1394105188,37.42276400,-122.07226900,0.115,0.824
osm1394116623,37.42270650,-122.07240710,0.109,0.836
osm1394105198,37.42283210,-122.07240760,0.123,0.836
osm1394105200,37.42283410,-122.07226850,0.123,0.824
osm255996847,37.42369590,-122.07109050,0.219,0.720
osm255996892,37.42353130,-122.07077130,0.200,0.692
osm1394251495,37.42353010,-122.07060030,0.200,0.677
osm1394120249,37.42352980,-122.07054730,0.200,0.672
osm1394120273,37.42369560,-122.07084990,0.219,0.699
osm1394251536,37.42369560,-122.07090450,0.219,0.703
osm1394134972,37.42271750,-122.07544560,0.110,1.104
osm1394198245,37.42275060,-122.07548790,0.113,1.108
osm1394134974,37.42278140,-122.07552730,0.117,1.112
osm1394134976,37.42281880,-122.07667490,0.121,1.213
osm1394198250,37.42281910,-122.07675160,0.121,1.220
osm1394134978,37.42281940,-122.07682350,0.121,1.226
osm1394181406,37.42416080,-122.07619090,0.270,1.170
osm1394181404,37.42415830,-122.07600170,0.270,1.154
osm1394198274,37.42415960,-122.07609500,0.270,1.162
osm1394181373,37.42393020,-122.07682170,0.245,1.226
osm1394181371,37.42392980,-122.07667410,0.245,1.213
osm1394198263,37.42393000,-122.07674750,0.245,1.219
osm1394181370,37.42392810,-122.07551850,0.244,1.111
osm1394181369,37.42392790,-122.07537100,0.244,1.098
osm1394198262,37.42392800,-122.07544530,0.244,1.104
osm1394198213,37.42230090,-122.07625680,0.063,1.176
osm1394198271,37.42414390,-122.07728520,0.268,1.267
osm1394198219,37.42236970,-122.07535980,0.071,1.097
osm1394198216,37.42238960,-122.07515880,0.073,1.079
osm1394198283,37.42426120,-122.07728490,0.281,1.267
osm1394198242,37.42260330,-122.07728370,0.097,1.267
osm1394198221,37.42242270,-122.07528110,0.077,1.090
osm1394198238,37.42252830,-122.07593630,0.089,1.148
osm1394198269,37.42404830,-122.07728540,0.258,1.267
osm1394198248,37.42279010,-122.07486710,0.118,1.053
osm1394198246,37.42276180,-122.07483190,0.115,1.050
osm1394198243,37.42272910,-122.07479120,0.111,1.047
osm1394251539,37.42371680,-122.07329890,0.221,0.915
osm1394251537,37.42371730,-122.07321650,0.221,0.908
osm1394251538,37.42371680,-122.07325900,0.221,0.911
osm1394251542,37.42371870,-122.07212330,0.221,0.811
osm1394251540,37.42371860,-122.07204300,0.221,0.804
osm1394251535,37.42369530,-122.07059380,0.219,0.676
osm1394253355,37.42339320,-122.07095150,0.185,0.708
osm1394253350,37.42326980,-122.07103560,0.171,0.715
osm1394255271,37.42249960,-122.07259370,0.086,0.853
osm3757662638,37.42261590,-122.07306410,0.099,0.894
osm1394255278,37.42271980,-122.07306350,0.110,0.894
osm5805836095,37.42271820,-122.07278280,0.110,0.869
osm1394105181,37.42256750,-122.07278280,0.093,0.869
osm1394105172,37.42250010,-122.07269890,0.086,0.862
osm1394255272,37.42249960,-122.07260540,0.086,0.854
osm1394266886,37.42677880,-122.07097780,0.561,0.710
osm1394259654,37.42676540,-122.07113920,0.560,0.724
osm1394259653,37.42675770,-122.07145160,0.559,0.752
osm286731908,37.42676890,-122.07124640,0.560,0.734
