osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w387467116,house064,building,house,bldwall,7,37.4132442,-122.0833060,-1.7986,-0.9436,0,1
w387467117,house065,building,house,bldwall,7,37.4127447,-122.0813413,-1.6251,-0.9991,0,1
w387467119,house066,building,house,bldwall,7,37.4138280,-122.0845095,-1.9049,-0.8787,0,1
w387467120,house067,building,house,bldwall,7,37.4138602,-122.0850327,-1.9511,-0.8751,0,1
w387467121,house068,building,house,bldwall,7,37.4137759,-122.0841122,-1.8698,-0.8845,0,1
w387467122,house069,building,house,bldwall,7,37.4137413,-122.0835228,-1.8177,-0.8883,0,1
w387467123,house070,building,house,bldwall,7,37.4131620,-122.0821541,-1.6969,-0.9527,0,1
w387467124,house071,building,house,bldwall,7,37.4138843,-122.0856005,-2.0012,-0.8724,0,1
w387467125,house072,building,house,bldwall,7,37.4138436,-122.0848735,-1.9370,-0.8769,0,1
w387467127,house073,building,house,bldwall,7,37.4126782,-122.0822115,-1.7019,-1.0065,0,1
w387467128,house074,building,house,bldwall,9,37.4124173,-122.0807576,-1.5736,-1.0355,0,1
w387467131,house075,building,house,bldwall,9,37.4121631,-122.0812343,-1.6156,-1.0638,0,1
w387467132,house076,building,house,bldwall,9,37.4136048,-122.0831470,-1.7846,-0.9035,0,1
w387467133,house077,building,house,bldwall,9,37.4133681,-122.0826570,-1.7413,-0.9298,0,1
w387467134,house078,building,house,bldwall,9,37.4133187,-122.0838608,-1.8476,-0.9353,0,1
w387467135,house079,building,house,bldwall,9,37.4131273,-122.0831361,-1.7836,-0.9566,0,1
w387467136,house080,building,house,bldwall,9,37.4132753,-122.0834706,-1.8131,-0.9401,0,1
w387467137,house081,building,house,bldwall,9,37.4123476,-122.0806168,-1.5611,-1.0433,0,1
w387467138,house082,building,house,bldwall,9,37.4137764,-122.0843432,-1.8902,-0.8844,0,1
w387467463,construction001,building,construction,bldwall,5,37.4129541,-122.0828587,-1.7591,-0.9758,0,0
w387598066,house083,building,house,bldwall,11,37.4123508,-122.0822426,-1.7047,-1.0429,0,1
w387598067,house084,building,house,bldwall,11,37.4124956,-122.0825589,-1.7326,-1.0268,0,1
w387598068,house085,building,house,bldwall,11,37.4124379,-122.0824079,-1.7193,-1.0332,0,1
w387598069,house086,building,house,bldwall,11,37.4125877,-122.0827038,-1.7454,-1.0166,0,1
w387598070,house087,building,house,bldwall,11,37.4127438,-122.0830224,-1.7735,-0.9992,0,1
w387598071,house088,building,house,bldwall,11,37.4115513,-122.0811583,-1.6089,-1.1318,0,1
w387598072,house089,building,house,bldwall,11,37.4115810,-122.0817087,-1.6575,-1.1285,0,1
w387598073,house090,building,house,bldwall,11,37.4114934,-122.0813539,-1.6262,-1.1383,0,1
w387598074,house091,building,house,bldwall,11,37.4114356,-122.0826561,-1.7412,-1.1447,0,1
w387598075,house092,building,house,bldwall,11,37.4115153,-122.0825091,-1.7282,-1.1358,0,1
w387598076,house093,building,house,bldwall,11,37.4125121,-122.0835404,-1.8193,-1.0250,0,1
w387598077,house094,building,house,bldwall,11,37.4124287,-122.0834098,-1.8078,-1.0343,0,1
w387598078,house095,building,house,bldwall,11,37.4123548,-122.0832542,-1.7940,-1.0425,0,2
w387598079,house096,building,house,bldwall,11,37.4118256,-122.0830523,-1.7762,-1.1013,0,1
w387598080,house097,building,house,bldwall,13,37.4128314,-122.0831585,-1.7856,-0.9895,0,1
w387598081,house098,building,house,bldwall,13,37.4114960,-122.0815272,-1.6415,-1.1380,0,1
w387598082,house099,building,house,bldwall,13,37.4116270,-122.0831982,-1.7891,-1.1234,0,1
w387598083,house100,building,house,bldwall,15,37.4126796,-122.0828495,-1.7583,-1.0064,0,1
w387598084,shed001,building,shed,bldwall,5,37.4125783,-122.0824400,-1.7221,-1.0176,0,1
w387598085,bld097,building,bld,bldwall,5,37.4118546,-122.0831955,-1.7888,-1.0981,0,0
w387598086,shed002,building,shed,bldwall,5,37.4121406,-122.0815575,-1.6442,-1.0663,0,1
w387598087,house101,building,house,bldwall,7,37.4129797,-122.0835026,-1.8160,-0.9730,0,1
w387598088,house102,building,house,bldwall,7,37.4129202,-122.0833159,-1.7995,-0.9796,0,1
w387598089,house103,building,house,bldwall,7,37.4130729,-122.0838711,-1.8485,-0.9626,0,1
w387598090,house104,building,house,bldwall,7,37.4130370,-122.0836752,-1.8312,-0.9666,0,1
w387598091,house105,building,house,bldwall,7,37.4116922,-122.0810138,-1.5962,-1.1161,0,1
w387598092,house106,building,house,bldwall,7,37.4119779,-122.0807953,-1.5769,-1.0844,0,1
w387598093,house107,building,house,bldwall,7,37.4114398,-122.0830704,-1.7778,-1.1442,0,1
w387598094,house108,building,house,bldwall,7,37.4117784,-122.0820636,-1.6889,-1.1066,0,1
w387598095,house109,building,house,bldwall,7,37.4125875,-122.0837078,-1.8341,-1.0166,0,1
w387598096,house110,building,house,bldwall,7,37.4122741,-122.0830444,-1.7755,-1.0515,0,1
w387598097,house111,building,house,bldwall,7,37.4120697,-122.0826383,-1.7396,-1.0742,0,1
w387598098,house112,building,house,bldwall,9,37.4122817,-122.0820887,-1.6911,-1.0506,0,1
w387598099,house113,building,house,bldwall,9,37.4118323,-122.0808946,-1.5856,-1.1006,0,1
w387598100,house114,building,house,bldwall,9,37.4121017,-122.0806075,-1.5603,-1.0706,0,0
w387598101,house115,building,house,bldwall,9,37.4116849,-122.0819135,-1.6756,-1.1170,0,1
w387598102,house116,building,house,bldwall,9,37.4113835,-122.0828521,-1.7585,-1.1505,0,1
w387598103,house117,building,house,bldwall,9,37.4116546,-122.0824046,-1.7190,-1.1203,0,1
w387598104,house118,building,house,bldwall,9,37.4118511,-122.0822375,-1.7042,-1.0985,0,1
w387598105,house119,building,house,bldwall,9,37.4126518,-122.0838899,-1.8502,-1.0095,0,1
w387598106,house120,building,house,bldwall,9,37.4121581,-122.0828084,-1.7547,-1.0643,0,1
w387598107,house121,building,house,bldwall,9,37.4119161,-122.0828752,-1.7606,-1.0913,0,1
w387598108,house122,building,house,bldwall,9,37.4121869,-122.0819254,-1.6767,-1.0611,0,1
w387598109,house123,building,house,bldwall,9,37.4121002,-122.0817526,-1.6614,-1.0708,0,1
w387598110,house124,building,house,bldwall,9,37.4120231,-122.0815670,-1.6450,-1.0794,0,1
w387598111,house125,building,house,bldwall,9,37.4119291,-122.0814299,-1.6329,-1.0898,0,1
w391387436,bld098,building,bld,bldwall,78,37.4117362,-122.0855575,-1.9974,-1.1113,0,0
w391390510,bld099,building,bld,bldwall,33,37.4110666,-122.0847960,-1.9302,-1.1857,0,0
w391390517,bld100,building,bld,bldwall,5,37.4119420,-122.0849561,-1.9443,-1.0884,0,0
w391390520,bld101,building,bld,bldwall,5,37.4115741,-122.0843216,-1.8883,-1.1293,0,0
w391390522,bld102,building,bld,bldwall,5,37.4114454,-122.0842214,-1.8794,-1.1436,0,0
w391445250,bld103,building,bld,bldwall,11,37.4145042,-122.0715294,-0.7586,-0.8035,0,0
w391445251,bld104,building,bld,bldwall,11,37.4144350,-122.0701893,-0.6403,-0.8112,0,0
w391445252,bld105,building,bld,bldwall,11,37.4150017,-122.0700321,-0.6264,-0.7482,0,0
w391445253,bld106,building,bld,bldwall,11,37.4145236,-122.0713824,-0.7456,-0.8013,0,0
w391445254,bld107,building,bld,bldwall,11,37.4149204,-122.0717429,-0.7775,-0.7572,0,0
w391445255,bld108,building,bld,bldwall,11,37.4144380,-122.0700475,-0.6277,-0.8108,0,0
w391445256,bld109,building,bld,bldwall,11,37.4146408,-122.0706960,-0.6850,-0.7883,0,0
w391445257,bld110,building,bld,bldwall,11,37.4147101,-122.0719154,-0.7927,-0.7806,0,0
w391445258,bld111,building,bld,bldwall,11,37.4144500,-122.0705353,-0.6708,-0.8095,0,0
w391445259,bld112,building,bld,bldwall,11,37.4143073,-122.0721273,-0.8114,-0.8254,0,0
w391445260,bld113,building,bld,bldwall,11,37.4146747,-122.0710655,-0.7176,-0.7845,0,0
w391445261,bld114,building,bld,bldwall,11,37.4151086,-122.0722286,-0.8204,-0.7363,0,0
w391445262,bld115,building,bld,bldwall,11,37.4151085,-122.0720692,-0.8063,-0.7363,0,0
w391445263,bld116,building,bld,bldwall,11,37.4148727,-122.0707153,-0.6867,-0.7625,0,0
w391445264,bld117,building,bld,bldwall,11,37.4145210,-122.0718896,-0.7904,-0.8016,0,0
w391445265,bld118,building,bld,bldwall,11,37.4146369,-122.0708921,-0.7023,-0.7887,0,0
w391445266,bld119,building,bld,bldwall,13,37.4144733,-122.0710251,-0.7141,-0.8069,0,0
w391445267,bld120,building,bld,bldwall,13,37.4148178,-122.0700141,-0.6248,-0.7686,0,0
w391445268,bld121,building,bld,bldwall,13,37.4148949,-122.0715435,-0.7599,-0.7600,0,0
w391445269,bld122,building,bld,bldwall,13,37.4146283,-122.0703805,-0.6572,-0.7897,0,0
w391445270,bld123,building,bld,bldwall,13,37.4142470,-122.0711032,-0.7210,-0.8321,0,0
w391445271,bld124,building,bld,bldwall,13,37.4150523,-122.0707144,-0.6866,-0.7425,0,0
w391445272,bld125,building,bld,bldwall,13,37.4146721,-122.0713990,-0.7471,-0.7848,0,0
w391445273,bld126,building,bld,bldwall,13,37.4147055,-122.0720806,-0.8073,-0.7811,0,0
w391445274,bld127,building,bld,bldwall,13,37.4144545,-122.0708645,-0.6999,-0.8090,0,0
w391445275,bld128,building,bld,bldwall,15,37.4142654,-122.0713473,-0.7425,-0.8300,0,0
w391445276,bld129,building,bld,bldwall,13,37.4147007,-122.0722402,-0.8214,-0.7816,0,0
w391445277,bld130,building,bld,bldwall,13,37.4150704,-122.0708835,-0.7016,-0.7405,0,0
w391445278,bld131,building,bld,bldwall,13,37.4150966,-122.0719115,-0.7924,-0.7376,0,0
w391445279,bld132,building,bld,bldwall,20,37.4142102,-122.0704526,-0.6635,-0.8362,0,0
w391445280,bld133,building,bld,bldwall,13,37.4150718,-122.0712323,-0.7324,-0.7404,0,0
w391445281,bld134,building,bld,bldwall,13,37.4141757,-122.0698230,-0.6079,-0.8400,0,0
w391445282,bld135,building,bld,bldwall,13,37.4146071,-122.0700335,-0.6265,-0.7920,0,0
w391445283,bld136,building,bld,bldwall,13,37.4148572,-122.0705295,-0.6703,-0.7642,0,0
w391445284,bld137,building,bld,bldwall,13,37.4148891,-122.0713841,-0.7458,-0.7607,0,0
w391445285,bld138,building,bld,bldwall,13,37.4149191,-122.0720652,-0.8059,-0.7573,0,0
w391445286,bld139,building,bld,bldwall,13,37.4146035,-122.0698437,-0.6098,-0.7924,0,0
w391445287,bld140,building,bld,bldwall,13,37.4150222,-122.0698615,-0.6113,-0.7459,0,0
w391445288,bld141,building,bld,bldwall,15,37.4148440,-122.0698581,-0.6110,-0.7657,0,0
w391445289,bld142,building,bld,bldwall,5,37.4145463,-122.0709522,-0.7076,-0.7988,0,0
w391445290,bld143,building,bld,bldwall,5,37.4146162,-122.0719716,-0.7977,-0.7910,0,0
w391445291,bld144,building,bld,bldwall,5,37.4145353,-122.0703127,-0.6512,-0.8000,0,0
w391445292,bld145,building,bld,bldwall,5,37.4145427,-122.0704414,-0.6625,-0.7992,0,0
w391445293,bld146,building,bld,bldwall,5,37.4149978,-122.0714579,-0.7523,-0.7486,0,0
w391445294,bld147,building,bld,bldwall,5,37.4142129,-122.0712211,-0.7314,-0.8359,0,0
w391445295,bld148,building,bld,bldwall,5,37.4149806,-122.0711090,-0.7215,-0.7505,0,0
w391445296,bld149,building,bld,bldwall,5,37.4146670,-122.0717583,-0.7788,-0.7854,0,0
w391445297,bld150,building,bld,bldwall,5,37.4149824,-122.0714971,-0.7558,-0.7503,0,0
w391445298,bld151,building,bld,bldwall,5,37.4145088,-122.0699640,-0.6204,-0.8030,0,0
w391445299,bld152,building,bld,bldwall,5,37.4146036,-122.0720113,-0.8012,-0.7924,0,0
w391445300,bld153,building,bld,bldwall,5,37.4149602,-122.0706027,-0.6768,-0.7528,0,0
w391445301,bld154,building,bld,bldwall,5,37.4149426,-122.0704346,-0.6619,-0.7547,0,0
w391445302,bld155,building,bld,bldwall,5,37.4149096,-122.0704760,-0.6656,-0.7584,0,0
w391445303,bld156,building,bld,bldwall,5,37.4146017,-122.0716254,-0.7671,-0.7926,0,0
w391445304,bld157,building,bld,bldwall,5,37.4150040,-122.0712864,-0.7372,-0.7479,0,0
w391445305,bld158,building,bld,bldwall,5,37.4149397,-122.0703174,-0.6516,-0.7551,0,0
w391445306,bld159,building,bld,bldwall,5,37.4144788,-122.0699415,-0.6184,-0.8063,0,0
w391445307,bld160,building,bld,bldwall,5,37.4150418,-122.0721336,-0.8120,-0.7437,0,0
w391445308,bld161,building,bld,bldwall,5,37.4145144,-122.0701407,-0.6360,-0.8023,0,0
w391445309,bld162,building,bld,bldwall,5,37.4141844,-122.0696902,-0.5962,-0.8390,0,0
w391445310,bld163,building,bld,bldwall,5,37.4145912,-122.0716678,-0.7708,-0.7938,0,0
w391445311,bld164,building,bld,bldwall,5,37.4145778,-122.0708917,-0.7023,-0.7953,0,0
w391445312,bld165,building,bld,bldwall,9,37.4143001,-122.0716200,-0.7666,-0.8262,0,0
w391445313,bld166,building,bld,bldwall,5,37.4149120,-122.0718706,-0.7887,-0.7581,0,0
w391445314,bld167,building,bld,bldwall,5,37.4149730,-122.0704383,-0.6623,-0.7513,0,0
w391445315,bld168,building,bld,bldwall,5,37.4145071,-122.0699239,-0.6168,-0.8031,0,0
w391445316,bld169,building,bld,bldwall,5,37.4145789,-122.0711647,-0.7264,-0.7952,0,0
w391445317,bld170,building,bld,bldwall,5,37.4149373,-122.0706454,-0.6805,-0.7553,0,0
w391445318,bld171,building,bld,bldwall,5,37.4150226,-122.0719679,-0.7973,-0.7458,0,0
w391445319,bld172,building,bld,bldwall,5,37.4148952,-122.0699624,-0.6202,-0.7600,0,0
w391445320,bld173,building,bld,bldwall,5,37.4145422,-122.0709896,-0.7109,-0.7993,0,0
w391445321,bld174,building,bld,bldwall,5,37.4145786,-122.0714668,-0.7531,-0.7952,0,0
w391445322,bld175,building,bld,bldwall,5,37.4149230,-122.0701389,-0.6358,-0.7569,0,0
w391445323,bld176,building,bld,bldwall,5,37.4150177,-122.0721727,-0.8154,-0.7464,0,0
w391445324,bld177,building,bld,bldwall,5,37.4150166,-122.0721329,-0.8119,-0.7465,0,0
w391445325,bld178,building,bld,bldwall,5,37.4145545,-122.0707857,-0.6929,-0.7979,0,0
w391445326,bld179,building,bld,bldwall,5,37.4145541,-122.0708135,-0.6954,-0.7979,0,0
w391445327,bld180,building,bld,bldwall,5,37.4149784,-122.0702625,-0.6467,-0.7507,0,0
w391445328,bld181,building,bld,bldwall,5,37.4149919,-122.0716685,-0.7709,-0.7492,0,0
w391445329,bld182,building,bld,bldwall,5,37.4149915,-122.0720048,-0.8006,-0.7493,0,0
w391445330,bld183,building,bld,bldwall,5,37.4145796,-122.0711169,-0.7222,-0.7951,0,0
w391445331,bld184,building,bld,bldwall,5,37.4145661,-122.0706096,-0.6774,-0.7966,0,0
w391445332,bld185,building,bld,bldwall,5,37.4146415,-122.0721392,-0.8125,-0.7882,0,0
w391445333,bld186,building,bld,bldwall,5,37.4150069,-122.0718386,-0.7859,-0.7476,0,0
w391445334,bld187,building,bld,bldwall,5,37.4145415,-122.0706430,-0.6803,-0.7993,0,0
w391445335,bld188,building,bld,bldwall,7,37.4149055,-122.0708456,-0.6982,-0.7588,0,0
w391445336,bld189,building,bld,bldwall,7,37.4142232,-122.0708478,-0.6984,-0.8347,0,0
w391445337,bld190,building,bld,bldwall,7,37.4148542,-122.0703557,-0.6550,-0.7646,0,0
w391445338,bld191,building,bld,bldwall,7,37.4145197,-122.0716997,-0.7736,-0.8018,0,0
w391445339,bld192,building,bld,bldwall,7,37.4150342,-122.0705547,-0.6725,-0.7445,0,0
w391445340,bld193,building,bld,bldwall,7,37.4142697,-122.0718754,-0.7892,-0.8295,0,0
w391445341,bld194,building,bld,bldwall,7,37.4145826,-122.0702256,-0.6435,-0.7948,0,0
w391445342,bld195,building,bld,bldwall,7,37.4141737,-122.0699530,-0.6194,-0.8402,0,0
w391445343,bld196,building,bld,bldwall,7,37.4150308,-122.0710586,-0.7170,-0.7449,0,0
w391445344,bld197,building,bld,bldwall,7,37.4145586,-122.0722118,-0.8189,-0.7974,0,0
w391445345,bld198,building,bld,bldwall,9,37.4142389,-122.0714930,-0.7554,-0.8330,0,0
w391445346,bld199,building,bld,bldwall,7,37.4141810,-122.0702218,-0.6431,-0.8394,0,0
w391445347,bld200,building,bld,bldwall,7,37.4142379,-122.0719967,-0.7999,-0.8331,0,0
w391445348,bld201,building,bld,bldwall,7,37.4141972,-122.0703319,-0.6529,-0.8376,0,0
w391445349,bld202,building,bld,bldwall,7,37.4149382,-122.0721991,-0.8178,-0.7552,0,0
w391445350,bld203,building,bld,bldwall,7,37.4142013,-122.0709742,-0.7096,-0.8371,0,0
w391445351,bld204,building,bld,bldwall,7,37.4142029,-122.0705933,-0.6759,-0.8370,0,0
w391445352,bld205,building,bld,bldwall,7,37.4148731,-122.0701769,-0.6392,-0.7625,0,0
w391445353,bld206,building,bld,bldwall,7,37.4141670,-122.0700785,-0.6305,-0.8410,0,0
w391445354,bld207,building,bld,bldwall,9,37.4145160,-122.0720498,-0.8046,-0.8022,0,0
w391445355,bld208,building,bld,bldwall,9,37.4150090,-122.0703824,-0.6573,-0.7473,0,0
w391445356,bld209,building,bld,bldwall,9,37.4146309,-122.0712285,-0.7320,-0.7894,0,0
w391445357,bld210,building,bld,bldwall,9,37.4144927,-122.0712069,-0.7301,-0.8047,0,0
w391445358,bld211,building,bld,bldwall,9,37.4151278,-122.0717344,-0.7767,-0.7341,0,0
w391445360,bld212,building,bld,bldwall,9,37.4146102,-122.0705513,-0.6722,-0.7917,0,0
w391445362,bld213,building,bld,bldwall,9,37.4146845,-122.0715884,-0.7638,-0.7834,0,0
w391445363,bld214,building,bld,bldwall,9,37.4144677,-122.0703689,-0.6561,-0.8075,0,0
w391445364,bld215,building,bld,bldwall,9,37.4141535,-122.0695213,-0.5813,-0.8425,0,0
w391445365,bld216,building,bld,bldwall,9,37.4144862,-122.0707031,-0.6856,-0.8055,0,0
w391445366,bld217,building,bld,bldwall,9,37.4148949,-122.0710338,-0.7148,-0.7600,0,0
w391445367,bld218,building,bld,bldwall,9,37.4142760,-122.0722605,-0.8232,-0.8288,0,0
w391445368,bld219,building,bld,bldwall,9,37.4141914,-122.0707183,-0.6870,-0.8383,0,0
w391445369,bld220,building,bld,bldwall,9,37.4149087,-122.0712021,-0.7297,-0.7585,0,0
w391445370,bld221,building,bld,bldwall,9,37.4142470,-122.0717473,-0.7779,-0.8321,0,0
w391445371,bld222,building,bld,bldwall,9,37.4150783,-122.0715722,-0.7624,-0.7396,0,0
w391445372,bld223,building,bld,bldwall,9,37.4150642,-122.0713902,-0.7463,-0.7412,0,0
w391445373,bld224,building,bld,bldwall,10,37.4150103,-122.0702018,-0.6414,-0.7472,0,0
w391445374,bld225,building,bld,bldwall,10,37.4144230,-122.0698702,-0.6121,-0.8125,0,0
w391445894,bld226,building,bld,bldwall,11,37.4148416,-122.0695617,-0.5848,-0.7660,0,0
w391445895,bld227,building,bld,bldwall,11,37.4145989,-122.0695455,-0.5834,-0.7929,0,0
w391445896,bld228,building,bld,bldwall,11,37.4149850,-122.0695292,-0.5820,-0.7500,0,0
w391445897,bld229,building,bld,bldwall,13,37.4146990,-122.0695699,-0.5856,-0.7818,0,0
w391445898,bld230,building,bld,bldwall,13,37.4154722,-122.0695779,-0.5863,-0.6958,0,0
w391445899,bld231,building,bld,bldwall,5,37.4145463,-122.0694310,-0.5733,-0.7988,0,0
w391445900,bld232,building,bld,bldwall,5,37.4146868,-122.0694075,-0.5712,-0.7832,0,0
w391445901,bld233,building,bld,bldwall,5,37.4151057,-122.0695689,-0.5855,-0.7366,0,0
w391445902,bld234,building,bld,bldwall,5,37.4149848,-122.0694010,-0.5707,-0.7500,0,0
w391445903,bld235,building,bld,bldwall,5,37.4148805,-122.0694011,-0.5707,-0.7616,0,0
w391445904,bld236,building,bld,bldwall,5,37.4144905,-122.0694011,-0.5707,-0.8050,0,0
w391445905,bld237,building,bld,bldwall,5,37.4152184,-122.0694660,-0.5764,-0.7241,0,0
w391445906,bld238,building,bld,bldwall,5,37.4146591,-122.0694040,-0.5709,-0.7863,0,0
w391445907,bld239,building,bld,bldwall,6,37.4145280,-122.0694627,-0.5761,-0.8008,0,0
w391445908,bld240,building,bld,bldwall,7,37.4143795,-122.0695262,-0.5817,-0.8173,0,0
w391445909,bld241,building,bld,bldwall,9,37.4152554,-122.0695515,-0.5839,-0.7199,0,0
w391445910,bld242,building,bld,bldwall,10,37.4144920,-122.0695273,-0.5818,-0.8048,0,0
w391447310,bld243,building,bld,bldwall,11,37.4143389,-122.0733213,-0.9169,-0.8219,0,0
w391447311,bld244,building,bld,bldwall,11,37.4152534,-122.0734526,-0.9284,-0.7202,0,0
w391447312,bld245,building,bld,bldwall,11,37.4145680,-122.0731358,-0.9005,-0.7964,0,0
w391447313,bld246,building,bld,bldwall,11,37.4145812,-122.0733911,-0.9230,-0.7949,0,0
w391447314,bld247,building,bld,bldwall,11,37.4150269,-122.0732989,-0.9149,-0.7454,0,0
w391447315,bld248,building,bld,bldwall,11,37.4143336,-122.0729233,-0.8817,-0.8224,0,0
w391447316,bld249,building,bld,bldwall,13,37.4152025,-122.0727265,-0.8643,-0.7258,0,0
w391447318,bld250,building,bld,bldwall,13,37.4150054,-122.0730319,-0.8913,-0.7477,0,0
w391447319,bld251,building,bld,bldwall,13,37.4147896,-122.0727246,-0.8642,-0.7717,0,0
w391447320,bld252,building,bld,bldwall,13,37.4145610,-122.0728704,-0.8770,-0.7972,0,0
w391447321,bld253,building,bld,bldwall,13,37.4150146,-122.0728754,-0.8775,-0.7467,0,0
w391447322,bld254,building,bld,bldwall,13,37.4149998,-122.0731772,-0.9041,-0.7484,0,0
w391447323,bld255,building,bld,bldwall,5,37.4141388,-122.0726672,-0.8591,-0.8441,0,0
w391447324,bld256,building,bld,bldwall,5,37.4146696,-122.0732408,-0.9097,-0.7851,0,0
w391447325,bld257,building,bld,bldwall,5,37.4141607,-122.0726665,-0.8590,-0.8417,0,0
w391447326,bld258,building,bld,bldwall,5,37.4151170,-122.0726290,-0.8557,-0.7353,0,0
w391447327,bld259,building,bld,bldwall,5,37.4146976,-122.0733630,-0.9205,-0.7820,0,0
w391447328,bld260,building,bld,bldwall,5,37.4151475,-122.0733857,-0.9225,-0.7319,0,0
w391447329,bld261,building,bld,bldwall,5,37.4146618,-122.0732151,-0.9075,-0.7859,0,0
w391447330,bld262,building,bld,bldwall,5,37.4151155,-122.0732808,-0.9133,-0.7355,0,0
w391447331,bld263,building,bld,bldwall,5,37.4142662,-122.0732478,-0.9104,-0.8299,0,0
w391447332,bld264,building,bld,bldwall,5,37.4146791,-122.0732132,-0.9073,-0.7840,0,0
w391447333,bld265,building,bld,bldwall,5,37.4141731,-122.0728462,-0.8749,-0.8403,0,0
w391447334,bld266,building,bld,bldwall,5,37.4147852,-122.0730280,-0.8909,-0.7722,0,0
w391447335,bld267,building,bld,bldwall,5,37.4150831,-122.0726259,-0.8554,-0.7391,0,0
w391447336,bld268,building,bld,bldwall,5,37.4151044,-122.0733987,-0.9237,-0.7367,0,0
w391447337,bld269,building,bld,bldwall,5,37.4141437,-122.0728712,-0.8771,-0.8436,0,0
w391447338,bld270,building,bld,bldwall,5,37.4147041,-122.0733418,-0.9187,-0.7812,0,0
w391447339,bld271,building,bld,bldwall,11,37.4143336,-122.0727883,-0.8698,-0.8224,0,0
w391447340,bld272,building,bld,bldwall,7,37.4146077,-122.0732558,-0.9111,-0.7920,0,0
w391447341,bld273,building,bld,bldwall,7,37.4152219,-122.0732077,-0.9068,-0.7237,0,0
w391447342,bld274,building,bld,bldwall,9,37.4143051,-122.0725392,-0.8478,-0.8256,0,0
w391447343,bld275,building,bld,bldwall,7,37.4143169,-122.0734392,-0.9273,-0.8243,0,0
w391447344,bld276,building,bld,bldwall,7,37.4151866,-122.0725745,-0.8509,-0.7276,0,0
w391447345,bld277,building,bld,bldwall,7,37.4143203,-122.0730516,-0.8930,-0.8239,0,0
w391447346,bld278,building,bld,bldwall,7,37.4147847,-122.0732903,-0.9141,-0.7723,0,0
w391447347,bld279,building,bld,bldwall,7,37.4152124,-122.0733387,-0.9184,-0.7247,0,0
w391447348,bld280,building,bld,bldwall,7,37.4143040,-122.0731856,-0.9049,-0.8257,0,0
w391447349,bld281,building,bld,bldwall,9,37.4143041,-122.0726834,-0.8605,-0.8257,0,0
w391447350,bld282,building,bld,bldwall,7,37.4145899,-122.0730015,-0.8886,-0.7939,0,0
w391447351,bld283,building,bld,bldwall,9,37.4147908,-122.0734215,-0.9257,-0.7716,0,0
w391447352,bld284,building,bld,bldwall,9,37.4149981,-122.0725371,-0.8476,-0.7486,0,0
w391447353,bld285,building,bld,bldwall,9,37.4147767,-122.0731488,-0.9016,-0.7732,0,0
w391447354,bld286,building,bld,bldwall,9,37.4145765,-122.0727012,-0.8621,-0.7954,0,0
w391447355,bld287,building,bld,bldwall,9,37.4145805,-122.0725425,-0.8481,-0.7950,0,0
w391447356,bld288,building,bld,bldwall,9,37.4147721,-122.0728883,-0.8786,-0.7737,0,0
w391447357,bld289,building,bld,bldwall,9,37.4152395,-122.0729105,-0.8806,-0.7217,0,0
w391447358,bld290,building,bld,bldwall,9,37.4152201,-122.0730762,-0.8952,-0.7239,0,0
w391447359,bld291,building,bld,bldwall,9,37.4150119,-122.0726948,-0.8615,-0.7470,0,0
w391447360,bld292,building,bld,bldwall,9,37.4150401,-122.0734169,-0.9253,-0.7439,0,0
w391447361,bld293,building,bld,bldwall,9,37.4147182,-122.0725344,-0.8474,-0.7797,0,0
w391449043,bld294,building,bld,bldwall,11,37.4154324,-122.0728111,-0.8718,-0.7003,0,0
w391449045,bld295,building,bld,bldwall,11,37.4154571,-122.0726673,-0.8591,-0.6975,0,0
w391449047,bld296,building,bld,bldwall,11,37.4156879,-122.0734059,-0.9243,-0.6718,0,0
w391449048,bld297,building,bld,bldwall,13,37.4156488,-122.0725406,-0.8479,-0.6762,0,0
w391449050,bld298,building,bld,bldwall,13,37.4156830,-122.0730121,-0.8895,-0.6724,0,0
w391449052,bld299,building,bld,bldwall,5,37.4155599,-122.0731731,-0.9038,-0.6861,0,0
w391449054,bld300,building,bld,bldwall,5,37.4156326,-122.0732089,-0.9069,-0.6780,0,0
w391449055,bld301,building,bld,bldwall,5,37.4155269,-122.0729421,-0.8834,-0.6898,0,0
w391449057,bld302,building,bld,bldwall,5,37.4155074,-122.0726116,-0.8542,-0.6919,0,0
w391449058,bld303,building,bld,bldwall,5,37.4154922,-122.0731285,-0.8998,-0.6936,0,0
w391449060,bld304,building,bld,bldwall,5,37.4155715,-122.0727560,-0.8669,-0.6848,0,0
w391449062,bld305,building,bld,bldwall,5,37.4156109,-122.0732112,-0.9071,-0.6804,0,0
w391449063,bld306,building,bld,bldwall,5,37.4156135,-122.0730788,-0.8954,-0.6801,0,0
w391449065,bld307,building,bld,bldwall,5,37.4155569,-122.0732314,-0.9089,-0.6864,0,0
w391449066,bld308,building,bld,bldwall,7,37.4154865,-122.0733796,-0.9220,-0.6942,0,0
w391449068,bld309,building,bld,bldwall,7,37.4156699,-122.0732963,-0.9146,-0.6739,0,0
w391449070,bld310,building,bld,bldwall,7,37.4154845,-122.0732511,-0.9107,-0.6945,0,0
w391449071,bld311,building,bld,bldwall,7,37.4156476,-122.0731687,-0.9034,-0.6763,0,0
w391449073,bld312,building,bld,bldwall,7,37.4156585,-122.0727091,-0.8628,-0.6751,0,0
