osm_nid,lat,lng,x,z
osm2197313804,49.99057380,49.99057380,-317.831,414.842
osm3662716628,49.99055430,49.99055430,-320.095,405.958
osm3662716627,49.99054750,49.99054750,-320.885,401.800
osm3662716625,49.99054310,49.99054310,-321.397,397.435
osm2197313813,49.99054060,49.99054060,-321.688,391.077
osm3662708965,49.99053510,49.99053510,-322.328,382.148
osm3662708958,49.99052220,49.99052220,-323.826,375.061
osm33706212,49.98989950,49.98989950,-396.112,259.046
osm4466098523,49.98994890,49.98994890,-390.380,255.873
osm738281081,49.98999790,49.98999790,-384.693,254.210
osm336323853,49.99091980,49.99091980,-277.704,246.161
osm3662353677,49.99099990,49.99099990,-268.408,245.840
osm3662353678,49.99105400,49.99105400,-262.129,246.481
osm3662352886,49.99113660,49.99113660,-252.543,248.822
osm33706211,49.99121650,49.99121650,-243.270,252.183
osm3665868259,49.99127810,49.99127810,-236.120,255.759
osm3665868292,49.99132250,49.99132250,-230.967,258.545
osm33702900,49.99248990,49.99248990,-95.537,-52.494
osm3662983040,49.99125330,49.99125330,-239.050,-57.655
osm3665868055,49.99115890,49.99115890,-250.006,-58.588
osm3665867893,49.99102900,49.99102900,-265.082,-60.308
osm3665867875,49.99100600,49.99100600,-267.751,-60.497
osm2769403853,49.99098380,49.99098380,-270.328,-60.490
osm299081577,49.99600690,49.99600690,312.695,355.425
osm456054446,49.99386670,49.99386670,64.229,-159.325
osm442699020,49.99371640,49.99371640,46.786,-159.953
osm33702901,49.99254740,49.99254740,-88.882,-164.880
osm3634565861,49.99246440,49.99246440,-98.515,-165.228
osm3634565825,49.99201350,49.99201350,-150.844,-167.129
osm456899475,49.99177490,49.99177490,-178.535,-168.138
osm456054447,49.99114570,49.99114570,-251.557,-170.784
osm3664517280,49.99093390,49.99093390,-276.137,-171.676
osm33701970,49.99510840,49.99510840,208.351,-56.138
osm2347271296,49.99508210,49.99508210,205.298,-62.548
osm7159929988,49.99506190,49.99506190,202.953,-69.251
osm2347271295,49.99504800,49.99504800,201.338,-76.171
osm33702008,49.99470480,49.99470480,161.524,15.423
osm3662352904,49.99472380,49.99472380,163.727,6.561
osm3662353689,49.99474570,49.99474570,166.267,-3.066
osm456054460,49.99478180,49.99478180,170.455,-14.782
osm2761659548,49.99479780,49.99479780,172.311,-17.552
osm33481723,49.99510020,49.99510020,207.383,-154.122
osm738283739,49.99503980,49.99503980,200.374,-154.380
osm33701942,49.99609110,49.99609110,322.411,22.504
osm2347271301,49.99601370,49.99601370,313.426,9.692
osm3662352910,49.99597280,49.99597280,308.679,3.463
osm33701943,49.99591840,49.99591840,302.364,-2.203
osm3662353589,49.99587290,49.99587290,297.083,-6.157
osm3662353587,49.99582830,49.99582830,291.907,-9.101
osm266520730,49.99577570,49.99577570,285.802,-11.411
osm33482004,49.99554510,49.99554510,259.038,-20.358
osm33702044,49.99457820,49.99457820,146.845,96.352
osm5891568362,49.99451870,49.99451870,139.939,95.883
osm434631893,49.99326330,49.99326330,-5.761,60.671
osm434631896,49.99327400,49.99327400,-4.528,12.113
osm336322069,49.98977740,49.98977740,-410.284,248.346
osm4466098522,49.98986620,49.98986620,-399.978,254.846
osm2197214742,49.98954000,49.98954000,-437.842,211.940
osm3662353675,49.98954380,49.98954380,-437.402,203.440
osm2197354997,49.98961940,49.98961940,-428.638,144.398
osm456899473,49.98962410,49.98962410,-428.093,140.401
osm2197431541,49.98960280,49.98960280,-430.577,69.706
osm668943480,49.98957890,49.98957890,-433.364,-10.026
osm33706192,49.98956250,49.98956250,-435.273,-45.677
osm3664517275,49.98952620,49.98952620,-439.488,-60.053
osm2376685824,49.98951180,49.98951180,-441.160,-64.174
osm2376685821,49.98948850,49.98948850,-443.865,-67.916
osm221489597,49.98947060,49.98947060,-445.878,316.936
osm3662715209,49.98948490,49.98948490,-444.207,386.853
osm3662715210,49.98950200,49.98950200,-442.220,403.286
osm456899471,49.98953050,49.98953050,-438.910,419.616
osm1022474245,49.98967480,49.98967480,-422.151,493.510
osm456899472,49.98969130,49.98969130,-420.235,500.277
osm456054468,49.98974430,49.98974430,-414.080,525.509
osm5566825547,49.98985800,49.98985800,-400.875,582.999
osm105320181,49.98999110,49.98999110,-385.416,651.833
osm2347271299,49.99549890,49.99549890,253.676,-21.965
osm3662353580,49.99542440,49.99542440,245.030,-25.106
osm571893874,49.99538720,49.99538720,240.712,-27.054
