osm_nid,lat,lng,x,z
osm4761046317,47.64480870,47.64480870,-1025.612,1043.780
osm4761046318,47.64450510,47.64450510,-988.004,1038.674
osm4761046319,47.64456050,47.64456050,-994.094,1037.405
osm4761046320,47.64454710,47.64454710,-996.600,1049.047
osm4761047321,47.64449170,47.64449170,-990.510,1050.316
osm4761047322,47.64454300,47.64454300,-984.539,1016.064
osm4761047323,47.64459830,47.64459830,-990.643,1014.869
osm4761047324,47.64458360,47.64458360,-993.007,1026.544
osm4761047325,47.64452830,47.64452830,-986.900,1027.732
osm4761047326,47.64405950,47.64405950,-928.183,1018.010
osm4761047327,47.64405400,47.64405400,-929.649,1024.035
osm4761047328,47.64394740,47.64394740,-918.035,1026.775
osm4761047329,47.64395280,47.64395280,-916.559,1020.753
osm4761047330,47.64385960,47.64385960,-911.055,1036.397
osm4761047331,47.64385410,47.64385410,-912.521,1042.422
osm4761047332,47.64374750,47.64374750,-900.907,1045.162
osm4761047333,47.64375290,47.64375290,-899.431,1039.141
osm4761047334,47.64366040,47.64366040,-881.902,1020.292
osm4761047335,47.64371560,47.64371560,-887.785,1018.500
osm4761047336,47.64371270,47.64371270,-890.664,1027.677
osm4761047337,47.64365750,47.64365750,-884.784,1029.477
osm4761047338,47.64365590,47.64365590,-896.324,1062.891
osm4761047339,47.64371170,47.64371170,-902.193,1060.858
osm4761047340,47.64371200,47.64371200,-906.174,1072.098
osm4761047341,47.64365620,47.64365620,-900.303,1074.124
osm4761047342,47.64273030,47.64273030,-775.330,1029.273
osm4761047343,47.64276410,47.64276410,-780.526,1032.715
osm4761047344,47.64267880,47.64267880,-773.933,1042.600
osm4761047345,47.64264500,47.64264500,-768.737,1039.159
osm4761047346,47.64263140,47.64263140,-761.891,1024.226
osm4761047347,47.64266550,47.64266550,-767.111,1027.636
osm4761047348,47.64258070,47.64258070,-760.593,1037.567
osm4761047349,47.64254660,47.64254660,-755.376,1034.164
osm4761047350,47.64230130,47.64230130,-683.642,912.248
osm4761047351,47.64235710,47.64235710,-689.502,910.187
osm4761047352,47.64235790,47.64235790,-693.535,921.409
osm4761047353,47.64230210,47.64230210,-687.673,923.463
osm4761047354,47.64229690,47.64229690,-720.073,1017.511
osm4761047355,47.64252250,47.64252250,-750.757,1029.107
osm4761047356,47.64259410,47.64259410,-755.135,1017.516
osm4761047357,47.64236850,47.64236850,-724.448,1005.913
osm4761047358,47.64362820,47.64362820,-851.566,944.691
osm4761047359,47.64362930,47.64362930,-853.737,950.507
osm4761047360,47.64352210,47.64352210,-842.522,954.584
osm4761047361,47.64352110,47.64352110,-840.364,948.772
