osm_nid,lat,lng,x,z
osm5284743614,1.27574710,103.82967890,0.462,-0.060
osm4459074306,1.27567710,103.82960560,0.454,-0.052
osm4196754849,1.27637500,103.83181930,0.532,-0.298
osm5284743602,1.27638760,103.83190210,0.533,-0.307
osm4600797378,1.27100650,103.82661620,-0.065,0.281
osm4459074082,1.27095010,103.82654380,-0.071,0.289
osm4600797377,1.27088640,103.82643860,-0.078,0.300
osm4459074081,1.27083770,103.82634270,-0.084,0.311
osm4600778305,1.27077600,103.82623270,-0.091,0.323
osm4600778307,1.27052960,103.82559620,-0.118,0.394
osm4600778308,1.27049650,103.82548100,-0.122,0.407
osm7000669336,1.27048110,103.82540690,-0.123,0.415
osm7000669351,1.27047440,103.82536930,-0.124,0.419
osm4813381866,1.27262800,103.82374290,0.115,0.600
osm4736520638,1.27274400,103.82363780,0.128,0.612
osm4736520639,1.27284550,103.82375370,0.140,0.599
osm4813381872,1.27268510,103.82390050,0.122,0.582
osm4736527022,1.27655250,103.82317380,0.552,0.663
osm4598518074,1.27675480,103.82322540,0.574,0.658
osm243995689,1.27709880,103.82331400,0.613,0.648
osm4736527024,1.27627920,103.82323820,0.521,0.656
osm4736645217,1.28033760,103.82362790,0.973,0.613
osm1830378000,1.28063880,103.82361880,1.006,0.614
osm2047600921,1.28025220,103.82363050,0.963,0.612
osm4736645219,1.28034200,103.82383450,0.973,0.590
osm6210786888,1.28031620,103.82383510,0.970,0.590
osm2047600917,1.28024390,103.82383680,0.962,0.590
osm6210786887,1.28017940,103.82383830,0.955,0.589
osm4736645220,1.28012800,103.82383960,0.949,0.589
osm598045441,1.27427090,103.82468630,0.298,0.495
osm5187233888,1.27425340,103.82478410,0.296,0.484
osm1856843814,1.27422790,103.82494610,0.293,0.466
osm7012791505,1.27416420,103.82586590,0.286,0.364
osm4600778325,1.27020000,103.82511580,-0.155,0.447
osm7000669340,1.27042070,103.82512380,-0.130,0.446
osm141883155,1.27855820,103.82342870,0.775,0.635
osm1363457039,1.27863700,103.82386800,0.784,0.586
osm1363457036,1.27852270,103.82415690,0.771,0.554
osm158088933,1.27837050,103.82448620,0.754,0.517
osm158089164,1.27807600,103.82502440,0.721,0.458
osm158088825,1.27770660,103.82568100,0.680,0.385
osm4737183231,1.27871870,103.82393000,0.793,0.579
osm1363457037,1.27859750,103.82435490,0.779,0.532
osm1363457034,1.27843520,103.82476490,0.761,0.486
osm148144269,1.27828960,103.82509360,0.745,0.450
osm1363457028,1.27796740,103.82567830,0.709,0.385
osm1363457025,1.27766450,103.82609330,0.675,0.339
osm6322427516,1.27865040,103.82308470,0.785,0.673
osm6322427823,1.27868930,103.82287550,0.789,0.696
osm158078099,1.27873640,103.82250090,0.795,0.738
osm141883241,1.27875920,103.82226550,0.797,0.764
osm1363457040,1.27871800,103.82105150,0.793,0.899
osm1363457045,1.27887650,103.82041010,0.810,0.970
osm6322427894,1.27891920,103.82030390,0.815,0.982
osm6322427822,1.27895410,103.82021810,0.819,0.992
osm141883271,1.27899460,103.82015260,0.823,0.999
osm1363457053,1.27910300,103.82051360,0.835,0.959
osm1363457050,1.27906750,103.82065700,0.831,0.943
osm148145069,1.27899220,103.82106540,0.823,0.898
osm4738210406,1.27896200,103.82126060,0.820,0.876
osm243995732,1.27866300,103.82132210,0.786,0.869
osm141883287,1.27936410,103.81923690,0.864,1.101
osm141883308,1.27991190,103.81834420,0.925,1.200
osm4737186397,1.28018260,103.81791740,0.955,1.248
osm1363457047,1.27894500,103.82155170,0.818,0.844
osm243995740,1.27909400,103.82171000,0.834,0.826
osm7095020345,1.27749170,103.83803650,0.656,-0.989
osm1814203866,1.27743000,103.83771330,0.649,-0.953
osm6115305647,1.27734170,103.83711600,0.640,-0.887
osm3350847042,1.27718570,103.83299800,0.622,-0.429
osm3350847208,1.27710710,103.83313840,0.613,-0.444
osm243210018,1.27706230,103.83321220,0.608,-0.453
osm5284743524,1.27701440,103.83329210,0.603,-0.462
osm4745363232,1.27755390,103.83201250,0.663,-0.319
osm7065245485,1.27763830,103.83184600,0.673,-0.301
osm5173564767,1.27766750,103.83178960,0.676,-0.295
osm4723854596,1.27751170,103.83209580,0.658,-0.329
osm4841342171,1.27846610,103.82986660,0.765,-0.081
osm5231491941,1.27829050,103.83058040,0.745,-0.160
osm1704365497,1.27825640,103.83072150,0.741,-0.176
osm243210024,1.27816410,103.83099610,0.731,-0.206
osm1704365441,1.27857600,103.82994040,0.777,-0.089
osm243210079,1.27802200,103.83103920,0.715,-0.211
osm243210108,1.27814440,103.83065980,0.729,-0.169
osm1704365518,1.27823640,103.83036740,0.739,-0.136
osm4745363234,1.27990840,103.82755120,0.925,0.177
osm5272751860,1.27984510,103.82794920,0.918,0.132
osm5272751855,1.27971730,103.82818150,0.904,0.107
osm5272751853,1.27953110,103.82851900,0.883,0.069
osm4711929371,1.28055900,103.82632000,0.997,0.313
osm4745363236,1.28060170,103.82624850,1.002,0.321
osm4745363237,1.28068970,103.82638160,1.012,0.307
osm1790053028,1.28038780,103.82695180,0.978,0.243
osm7811719148,1.27512210,103.82093580,0.393,0.912
osm4745377431,1.27500620,103.82090640,0.380,0.915
osm4745377429,1.27475980,103.82084170,0.352,0.923
osm6998011615,1.27478890,103.82094200,0.356,0.911
osm5271004729,1.27471590,103.82091750,0.348,0.914
osm6997867893,1.27508280,103.82067960,0.388,0.941
osm7811719147,1.27497250,103.82112230,0.376,0.891
osm4745377432,1.27495050,103.82111700,0.374,0.892
osm6998241727,1.27472150,103.82271310,0.348,0.714
osm1780113740,1.26596750,103.81986160,-0.625,1.031
osm4841184946,1.26593230,103.81997360,-0.629,1.019
osm4600672222,1.26592200,103.82000650,-0.630,1.015
osm4600672221,1.26588530,103.82015760,-0.634,0.999
osm1832696260,1.26585500,103.82029440,-0.638,0.983
osm4600672224,1.26583940,103.82039420,-0.639,0.972
osm5689420341,1.26581130,103.82085670,-0.643,0.921
osm4747829721,1.26588720,103.82273490,-0.634,0.712
osm6132252243,1.26589430,103.82288630,-0.633,0.695
osm4600718728,1.26627290,103.82533540,-0.591,0.423
osm4600718730,1.26637360,103.82547200,-0.580,0.408
osm4242599989,1.26664500,103.82576050,-0.550,0.376
osm4600782225,1.26906100,103.82531240,-0.281,0.426
osm4600782226,1.26899000,103.82532810,-0.289,0.424
osm4600782227,1.26885280,103.82536580,-0.304,0.420
osm243995680,1.26865170,103.82543800,-0.327,0.412
osm5282975175,1.26835770,103.82558360,-0.359,0.395
osm5980931647,1.26798180,103.82580280,-0.401,0.371
osm1832696214,1.26498710,103.82083110,-0.734,0.924
osm7530940136,1.26485780,103.82083510,-0.749,0.923
osm4759907968,1.26508800,103.82217170,-0.723,0.775
osm6271033436,1.26508940,103.82229340,-0.723,0.761
osm5137843304,1.26509070,103.82240140,-0.723,0.749
osm1868203037,1.26509090,103.82242010,-0.723,0.747
osm4813381862,1.27249410,103.82353240,0.101,0.623
osm5264787611,1.27250930,103.82349720,0.102,0.627
osm5264787610,1.27251830,103.82346270,0.103,0.631
osm4813381863,1.27262600,103.82299260,0.115,0.683
osm4813381865,1.27256250,103.82366740,0.108,0.608
osm6998011632,1.27261210,103.82372460,0.114,0.602
osm4813381867,1.27290700,103.82408830,0.146,0.562
osm4813381868,1.27287880,103.82411650,0.143,0.558
osm7010670312,1.27319950,103.82438690,0.179,0.528
osm4813381869,1.27321190,103.82440990,0.180,0.526
osm7010670311,1.27321220,103.82444520,0.180,0.522
osm7010668801,1.27318350,103.82508190,0.177,0.451
osm7010646467,1.27318160,103.82512980,0.177,0.446
osm4813381871,1.27273050,103.82395270,0.127,0.577
osm6998054433,1.27271480,103.82393460,0.125,0.579
osm4600773428,1.27224090,103.82340890,0.072,0.637
osm7811795463,1.27211710,103.82328860,0.059,0.650
osm4841156973,1.27050930,103.82982380,-0.120,-0.076
osm4841156974,1.27057370,103.82990430,-0.113,-0.085
osm4841156971,1.27068360,103.83001960,-0.101,-0.098
osm4841159879,1.27065340,103.83060570,-0.104,-0.163
osm7085430680,1.27063860,103.83058820,-0.106,-0.161
osm4841159880,1.27062060,103.83056210,-0.108,-0.158
osm4841341266,1.27866660,103.82979430,0.787,-0.073
osm4841341265,1.27870850,103.82981610,0.792,-0.075
osm1790057728,1.27841050,103.82983770,0.758,-0.078
osm4841342172,1.27843230,103.82984910,0.761,-0.079
osm4934244679,1.27738050,103.82795130,0.644,0.132
osm4934244680,1.27759100,103.82794180,0.667,0.133
osm4934244681,1.27788750,103.82790030,0.700,0.138
osm5172069719,1.27584900,103.83342450,0.474,-0.476
osm5215300416,1.27574370,103.83387660,0.462,-0.527
osm4989163264,1.27566090,103.83418920,0.453,-0.561
osm4989163265,1.27563950,103.83422740,0.450,-0.566
osm5213741275,1.27560770,103.83426370,0.447,-0.570
osm4989166577,1.27554100,103.83223110,0.439,-0.344
osm5413583826,1.27560000,103.83217670,0.446,-0.338
osm4989166576,1.27569060,103.83208970,0.456,-0.328
osm5284743590,1.27579180,103.83199790,0.467,-0.318
osm5284743589,1.27587810,103.83193480,0.477,-0.311
osm5284743571,1.27601680,103.83188130,0.492,-0.305
osm4583783449,1.26355460,103.82303110,-0.893,0.679
osm4583783448,1.26360830,103.82308200,-0.888,0.673
osm4583783447,1.26372090,103.82307400,-0.875,0.674
osm4583783446,1.26390590,103.82303240,-0.854,0.679
osm4583783505,1.26401320,103.82298550,-0.843,0.684
osm4583783504,1.26413250,103.82292780,-0.829,0.691
osm4583783503,1.26420220,103.82279230,-0.821,0.706
osm4583783502,1.26421970,103.82228140,-0.820,0.762
osm4583783501,1.26426940,103.82212150,-0.814,0.780
osm4583783500,1.26438230,103.82208090,-0.801,0.785
osm4583783494,1.26424410,103.82201550,-0.817,0.792
osm4583783493,1.26419720,103.82194580,-0.822,0.800
osm4583783492,1.26415560,103.82155550,-0.827,0.843
osm4583783491,1.26408190,103.82138790,-0.835,0.862
osm4583783490,1.26391430,103.82125240,-0.853,0.877
osm5118986375,1.26392480,103.82211010,-0.852,0.781
osm5118986376,1.26359310,103.82209370,-0.889,0.783
osm6351231130,1.26344570,103.82209920,-0.906,0.783
osm5129503814,1.27920810,103.83128240,0.847,-0.238
osm5129503044,1.27920290,103.83122700,0.847,-0.232
osm5129503043,1.27920630,103.83120590,0.847,-0.230
osm5129503042,1.27922240,103.83118820,0.849,-0.228
osm5129503041,1.27924850,103.83117800,0.852,-0.227
osm6945408283,1.27996640,103.83114340,0.931,-0.223
osm5129503073,1.27922340,103.83147180,0.849,-0.259
osm7155329502,1.28010780,103.83142230,0.947,-0.254
osm5129503052,1.28055280,103.83224400,0.997,-0.345
osm6945424086,1.28053960,103.83197890,0.995,-0.316
osm5129503064,1.28053240,103.83187360,0.994,-0.304
osm5129503063,1.28055030,103.83186490,0.996,-0.303
osm5129503062,1.28056910,103.83186150,0.998,-0.303
osm5129503061,1.28067330,103.83185520,1.010,-0.302
osm5129503069,1.28033760,103.83169470,0.973,-0.284
osm5129503068,1.28041350,103.83176430,0.981,-0.292
osm5129503067,1.28048190,103.83180590,0.989,-0.296
osm5129503799,1.27941570,103.83096700,0.870,-0.203
osm5129503792,1.27940320,103.83078530,0.869,-0.183
osm5129503793,1.27940990,103.83076120,0.870,-0.180
osm5129503794,1.27944820,103.83071620,0.874,-0.175
osm5129503795,1.27946630,103.83070750,0.876,-0.174
osm5129503796,1.27948170,103.83071020,0.878,-0.175
osm5129503797,1.27979810,103.83098510,0.913,-0.205
osm5231491936,1.27956040,103.83037590,0.886,-0.137
osm2491205147,1.27939460,103.83061000,0.868,-0.163
osm6009003947,1.27928130,103.83075290,0.855,-0.179
osm5129503811,1.27922730,103.83082710,0.849,-0.188
osm5129503040,1.28012830,103.83114090,0.949,-0.222
osm5172081919,1.28001940,103.83103610,0.937,-0.211
osm5172081920,1.27995630,103.83099850,0.930,-0.207
osm5172082721,1.27990810,103.83098240,0.925,-0.205
osm5129503812,1.28022300,103.83123070,0.960,-0.232
osm6945408284,1.28021910,103.83169590,0.960,-0.284
osm7155329501,1.27982090,103.83190650,0.915,-0.308
osm5172082725,1.27971970,103.83190980,0.904,-0.308
osm5172082726,1.27968620,103.83189710,0.900,-0.307
osm5129515028,1.27966600,103.83188430,0.898,-0.305
osm5129503815,1.27953160,103.83171580,0.883,-0.286
osm5129503820,1.28047580,103.83223900,0.988,-0.345
osm5129515021,1.28039470,103.83223970,0.979,-0.345
osm5129515022,1.28036390,103.83222560,0.976,-0.343
osm5129515023,1.28033970,103.83220550,0.973,-0.341
osm5129515024,1.28032700,103.83218200,0.972,-0.338
osm5129515025,1.28025930,103.83192590,0.964,-0.310
osm5129515026,1.28024790,103.83190240,0.963,-0.307
osm5129526088,1.27713150,103.83149780,0.616,-0.262
osm5129526091,1.27738140,103.83100210,0.644,-0.207
osm5129526090,1.27731350,103.83113720,0.636,-0.222
osm5131269911,1.27872490,103.83322580,0.793,-0.454
osm5131269913,1.27860310,103.83325940,0.780,-0.458
osm5131269909,1.27863240,103.83319350,0.783,-0.451
osm5131269912,1.27865940,103.83313190,0.786,-0.444
osm8039157175,1.26566000,103.82365120,-0.659,0.610
osm5137843305,1.26518680,103.82240130,-0.712,0.749
osm5137843306,1.26528300,103.82340100,-0.701,0.638
osm5137843307,1.26499850,103.82241310,-0.733,0.748
osm5137843308,1.26506830,103.82341940,-0.725,0.636
osm8061280814,1.27722810,103.83692420,0.627,-0.865
osm246801945,1.27732340,103.83692030,0.638,-0.865
osm8061280815,1.27734730,103.83691920,0.640,-0.865
osm7127447741,1.27736950,103.83683020,0.643,-0.855
osm5138586960,1.27474360,103.83533550,0.351,-0.689
osm5138586991,1.27416570,103.83508970,0.286,-0.661
osm5138586965,1.27394010,103.83484830,0.261,-0.635
osm5138587003,1.27399120,103.83499230,0.267,-0.651
osm5138586967,1.27374670,103.83491330,0.240,-0.642
osm5138586986,1.27419390,103.83476300,0.290,-0.625
osm7094773406,1.27324360,103.83386720,0.184,-0.526
osm5138586984,1.27337050,103.83388330,0.198,-0.527
osm5138586974,1.27339760,103.83389210,0.201,-0.528
osm5138586975,1.27342060,103.83390900,0.204,-0.530
osm5138586973,1.27343720,103.83393240,0.205,-0.533
osm5138586983,1.27344550,103.83395970,0.206,-0.536
osm5138586982,1.27344960,103.83420110,0.207,-0.563
osm5138586981,1.27346700,103.83542550,0.209,-0.699
osm5138586980,1.27347640,103.83593250,0.210,-0.755
osm5138586977,1.27349030,103.83595950,0.211,-0.758
osm5138586979,1.27351100,103.83598180,0.214,-0.761
osm5138586976,1.27353680,103.83599770,0.216,-0.762
osm5138586987,1.27389650,103.83452030,0.256,-0.598
osm5138586966,1.27405830,103.83470540,0.274,-0.619
osm5138586988,1.27404650,103.83498680,0.273,-0.650
osm5138586989,1.27409940,103.83500350,0.279,-0.652
osm5138586990,1.27414150,103.83503980,0.284,-0.656
osm5138587002,1.27416820,103.83514520,0.287,-0.668
osm5138586992,1.27415200,103.83519140,0.285,-0.673
osm5138586993,1.27412070,103.83522900,0.281,-0.677
osm5138586994,1.27407820,103.83525330,0.277,-0.680
osm5138586995,1.27402990,103.83526110,0.271,-0.680
osm5138586996,1.27398190,103.83525150,0.266,-0.679
osm5138587001,1.27394030,103.83522570,0.261,-0.677
osm5138586997,1.27390660,103.83517920,0.258,-0.671
osm5138586998,1.27389490,103.83512290,0.256,-0.665
osm5138586999,1.27390710,103.83506680,0.258,-0.659
osm5138587000,1.27394120,103.83502060,0.261,-0.654
osm5138587020,1.27389480,103.83363080,0.256,-0.499
osm5138587007,1.27414010,103.83460210,0.284,-0.607
osm5138587005,1.27440690,103.83521630,0.313,-0.675
osm5138587004,1.27447790,103.83558110,0.321,-0.716
osm246801938,1.27318240,103.83356650,0.177,-0.492
osm5138587422,1.27334030,103.83355940,0.195,-0.491
osm5138587012,1.27388990,103.83365280,0.256,-0.502
osm5138587011,1.27387810,103.83367200,0.254,-0.504
osm5138587010,1.27386060,103.83368620,0.252,-0.505
osm5138587009,1.27383940,103.83369390,0.250,-0.506
osm5138587019,1.27381690,103.83369420,0.248,-0.506
osm5138587018,1.27346700,103.83369820,0.209,-0.507
osm5138587017,1.27340640,103.83366660,0.202,-0.503
osm5138587008,1.27335870,103.83361750,0.197,-0.498
osm5138587431,1.27316130,103.83323010,0.175,-0.455
osm5138587430,1.27313580,103.83293110,0.172,-0.421
osm5138587423,1.27315070,103.83286030,0.174,-0.414
osm5138587429,1.27318890,103.83279880,0.178,-0.407
osm5138587428,1.27324580,103.83275400,0.184,-0.402
osm5138587427,1.27347640,103.83268970,0.210,-0.395
osm5138587426,1.27368550,103.83263740,0.233,-0.389
osm5138587425,1.27382590,103.83265560,0.249,-0.391
osm5138587424,1.27395500,103.83271380,0.263,-0.397
osm3149214646,1.27357920,103.82009230,0.221,1.006
osm6997728116,1.27366590,103.82014810,0.231,1.000
osm5148627190,1.27370610,103.82017390,0.235,0.997
osm5148627204,1.26906790,103.82241830,-0.280,0.747
osm5148627202,1.26907470,103.82235130,-0.280,0.755
osm5148627201,1.26909610,103.82223020,-0.277,0.768
osm5148627198,1.26912220,103.82211700,-0.274,0.781
osm5148627200,1.26915450,103.82201720,-0.271,0.792
osm5148627199,1.26919950,103.82194900,-0.266,0.799
osm3686697582,1.27185600,103.82088010,0.030,0.918
osm3686697580,1.27185760,103.82085560,0.030,0.921
osm5148627452,1.26907880,103.82096030,-0.279,0.909
osm5148629450,1.26903050,103.82106380,-0.285,0.898
osm5689247625,1.26815480,103.82447540,-0.382,0.519
osm5152586361,1.26897810,103.82444050,-0.290,0.522
osm5152586360,1.26925960,103.82443250,-0.259,0.523
osm5152586359,1.26937490,103.82447810,-0.246,0.518
osm5152586358,1.26959220,103.82454250,-0.222,0.511
osm5152586357,1.26963590,103.82454940,-0.217,0.510
osm5152586356,1.26967960,103.82454230,-0.212,0.511
osm5152586355,1.26971890,103.82452190,-0.208,0.513
osm5284743582,1.27544180,103.83214090,0.428,-0.334
osm7097705061,1.27548620,103.83218130,0.433,-0.338
osm5284743593,1.27629200,103.83191890,0.523,-0.309
osm5172072928,1.27500080,103.83594990,0.379,-0.757
osm5172072927,1.27495790,103.83594860,0.374,-0.757
osm7094890924,1.27469540,103.83605010,0.345,-0.768
osm7094845592,1.27463880,103.83607200,0.339,-0.771
osm5172072926,1.27461470,103.83609070,0.336,-0.773
osm5172072925,1.27458390,103.83613090,0.333,-0.777
osm5172072924,1.27456240,103.83620600,0.331,-0.786
osm5172072923,1.27455840,103.83626370,0.330,-0.792
osm7094768469,1.27457450,103.83632930,0.332,-0.799
osm5172072922,1.27457980,103.83635090,0.332,-0.802
osm7094768470,1.27458890,103.83636160,0.333,-0.803
osm5172072921,1.27464820,103.83643140,0.340,-0.811
osm7094893104,1.27467580,103.83646150,0.343,-0.814
osm5172072935,1.27472940,103.83652860,0.349,-0.821
osm5172082723,1.28035720,103.83121980,0.975,-0.231
osm5172081917,1.28050870,103.83112460,0.992,-0.221
osm5129503072,1.28035590,103.83137940,0.975,-0.249
osm3350847047,1.28032850,103.83141080,0.972,-0.252
osm5172082724,1.28030490,103.83121040,0.969,-0.230
osm5174945513,1.26654120,103.82080930,-0.561,0.926
osm5174954827,1.26653920,103.82053940,-0.562,0.956
osm5174945514,1.26640510,103.82078600,-0.577,0.929
osm5174945515,1.26640980,103.82079680,-0.576,0.927
osm5174945516,1.26642190,103.82080750,-0.575,0.926
osm5174954828,1.26668530,103.82054060,-0.545,0.956
osm5174954830,1.26639710,103.82054130,-0.577,0.956
osm5174954842,1.26610950,103.82074180,-0.609,0.934
osm5174954841,1.26614640,103.82068080,-0.605,0.940
osm5829758105,1.26615820,103.82060220,-0.604,0.949
osm5174954840,1.26616710,103.82054260,-0.603,0.956
osm5174954839,1.26618320,103.82049370,-0.601,0.961
osm5174954838,1.26620200,103.82046890,-0.599,0.964
osm5174954837,1.26624760,103.82044470,-0.594,0.967
osm7010668891,1.27243750,103.82523390,0.094,0.434
osm5175409143,1.27243460,103.82532430,0.094,0.424
osm5175409142,1.27242650,103.82539140,0.093,0.417
osm5175409141,1.27240380,103.82542090,0.090,0.413
osm5175409140,1.27229110,103.82551880,0.078,0.403
osm5175409146,1.27288910,103.82445530,0.144,0.521
osm7010668811,1.27288690,103.82447280,0.144,0.519
osm5175409147,1.27286630,103.82463500,0.142,0.501
osm7165670945,1.27270140,103.82504940,0.124,0.455
osm7010668812,1.27270270,103.82488990,0.124,0.472
osm5175409151,1.27270410,103.82475700,0.124,0.487
osm5175409150,1.27271350,103.82466850,0.125,0.497
osm7010646446,1.27271910,103.82465600,0.126,0.498
osm5175409149,1.27272550,103.82464170,0.126,0.500
osm5175409148,1.27274830,103.82462960,0.129,0.501
osm4600791547,1.27183120,103.82533320,0.027,0.423
osm5175411113,1.27184470,103.82546110,0.028,0.409
osm5175432375,1.26509120,103.82521840,-0.723,0.436
osm5175432374,1.26507780,103.82524390,-0.724,0.433
osm5175432373,1.26480690,103.82539270,-0.754,0.417
osm5175432372,1.26477740,103.82539940,-0.758,0.416
osm5175432371,1.26475190,103.82538870,-0.760,0.417
