osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w485023969,retail07,building,retail,bldwall,5,25.2808963,51.5473787,1.4122,-0.6417,0,0
w485023970,residential146,highway,residential,slowroad,6,25.2820201,51.5471589,1.3901,-0.5167,0,0
w485023971,residential147,highway,residential,slowroad,5,25.2817965,51.5506339,1.7394,-0.5416,0,0
w485023972,residential148,highway,residential,slowroad,5,25.2808997,51.5485182,1.5267,-0.6413,0,0
w485024706,retail08,building,retail,bldwall,5,25.2805919,51.5478174,1.4563,-0.6755,0,0
w485024707,Doha Executive Suites Hotel,building,yes,bldwall,7,25.2804276,51.5475357,1.4279,-0.6938,0,0
w485024708,apartments14,building,apartments,bldwall,6,25.2794846,51.5471735,1.3915,-0.7986,0,0
w485024709,apartments15,building,apartments,bldwall,7,25.2789790,51.5476840,1.4429,-0.8549,0,0
w485024712,residential149,highway,residential,slowroad,5,25.2773831,51.5497840,1.6540,-1.0323,0,0
w485024713,Al Ikhlas Grocery,building,yes,bldwall,6,25.2770382,51.5497840,1.6540,-1.0707,0,0
w485024714,East West Cafeteria,building,yes,bldwall,5,25.2768206,51.5498502,1.6607,-1.0949,0,0
w485024715,residential150,highway,residential,slowroad,5,25.2753696,51.5505106,1.7270,-1.2562,0,0
w485138495,residential151,highway,residential,slowroad,5,25.2769424,51.5490085,1.5760,-1.0813,0,0
w485138497,Al Sulaity Grocery,building,yes,bldwall,5,25.2748016,51.5466547,1.3394,-1.3194,0,0
w485138498,residential152,highway,residential,slowroad,5,25.2749069,51.5467386,1.3478,-1.3077,0,0
w485138499,residential153,highway,residential,slowroad,5,25.2750533,51.5468487,1.3589,-1.2914,0,0
w485140147,residential154,highway,residential,slowroad,6,25.2746154,51.5459891,1.2724,-1.3401,0,0
w485140148,Zekret Restaurant,building,yes,bldwall,5,25.2747326,51.5459030,1.2638,-1.3270,0,0
w485140153,residential155,highway,residential,slowroad,5,25.2748763,51.5456933,1.2427,-1.3111,0,0
w485141030,apartments16,building,apartments,bldwall,6,25.2752109,51.5452424,1.1974,-1.2739,0,0
w485141035,residential156,highway,residential,slowroad,5,25.2758071,51.5446137,1.1342,-1.2076,0,0
w485144522,residential157,highway,residential,slowroad,5,25.2766700,51.5475010,1.4245,-1.1116,0,0
w485144523,residential158,highway,residential,slowroad,5,25.2761263,51.5471376,1.3879,-1.1721,0,0
w485144524,residential159,highway,residential,slowroad,5,25.2759696,51.5470430,1.3784,-1.1895,0,0
w485144525,Twinkle Auto Care Centre,building,yes,bldwall,5,25.2758497,51.5469714,1.3712,-1.2028,0,0
w485144526,residential160,highway,residential,slowroad,5,25.2756968,51.5468939,1.3634,-1.2198,0,0
w485144527,residential161,highway,residential,slowroad,5,25.2754928,51.5467367,1.3476,-1.2425,0,0
w485144528,residential162,highway,residential,slowroad,5,25.2749873,51.5463502,1.3088,-1.2987,0,0
w485146549,residential163,highway,residential,slowroad,5,25.2750038,51.5460868,1.2823,-1.2969,0,0
w485146550,residential164,highway,residential,slowroad,5,25.2751600,51.5457736,1.2508,-1.2795,0,0
w485146552,residential165,highway,residential,slowroad,6,25.2753878,51.5456233,1.2357,-1.2542,0,0
w485152032,apartments17,building,apartments,bldwall,7,25.2788126,51.5421866,0.8901,-0.8734,0,0
w485152035,apartments18,building,apartments,bldwall,12,25.2792974,51.5430318,0.9751,-0.8195,0,0
w485152036,residential166,highway,residential,slowroad,6,25.2793879,51.5432361,0.9957,-0.8094,0,0
w485152037,apartments19,building,apartments,bldwall,5,25.2795155,51.5433673,1.0088,-0.7952,0,0
w485152039,apartments20,building,apartments,bldwall,5,25.2796303,51.5435028,1.0225,-0.7824,0,0
w485152041,apartments21,building,apartments,bldwall,5,25.2797482,51.5436240,1.0347,-0.7693,0,0
w485152042,apartments22,building,apartments,bldwall,5,25.2800032,51.5438382,1.0562,-0.7410,0,0
w485153639,Guest Palace Hotel,building,yes,bldwall,5,25.2806337,51.5440886,1.0814,-0.6709,0,0
w485153640,apartments23,building,apartments,bldwall,5,25.2810351,51.5442341,1.0960,-0.6262,0,0
w485153641,residential167,highway,residential,slowroad,5,25.2815583,51.5444016,1.1128,-0.5681,0,0
w485153643,residential168,highway,residential,slowroad,5,25.2820506,51.5442721,1.0998,-0.5133,0,0
w485155879,residential169,highway,residential,slowroad,5,25.2784432,51.5427045,0.9422,-0.9144,0,0
w485155880,residential170,highway,residential,slowroad,5,25.2786198,51.5429657,0.9685,-0.8948,0,0
w485155881,residential171,highway,residential,slowroad,5,25.2788557,51.5433183,1.0039,-0.8686,0,0
w485157098,residential172,highway,residential,slowroad,7,25.2792703,51.5439211,1.0645,-0.8225,0,0
w485157099,Subway Building, Umm Ghuwailina,building,apartments,bldwall,5,25.2798470,51.5446714,1.1400,-0.7584,0,0
w485157102,Abdul Hameed Abdul Raheem Al Emadi Trading Co.,building,yes,bldwall,5,25.2810861,51.5449554,1.1685,-0.6206,0,0
w485157103,residential173,highway,residential,slowroad,5,25.2813522,51.5449223,1.1652,-0.5910,0,0
w485157239,Jabri Restaurant,building,yes,bldwall,7,25.2821686,51.5448676,1.1597,-0.5002,0,0
w485209688,residential174,highway,residential,slowroad,7,25.2752399,51.5288855,-0.4472,-1.2706,0,0
w485209689,Jumeirah Furnished Apartments,building,apartments,bldwall,7,25.2751095,51.5298985,-0.3453,-1.2851,0,0
w485209690,Al Feroz International Trading,building,yes,bldwall,6,25.2749223,51.5303207,-0.3029,-1.3060,0,0
w485209691,apartments24,building,apartments,bldwall,5,25.2749838,51.5307107,-0.2636,-1.2991,0,0
w485210455,residential175,highway,residential,slowroad,6,25.2699470,51.5308040,-0.2543,-1.8592,0,0
w485210456,apartments25,building,apartments,bldwall,6,25.2687000,51.5311168,-0.2228,-1.9978,0,0
w485211855,apartments26,building,apartments,bldwall,6,25.2687272,51.5313579,-0.1986,-1.9948,0,0
w485211856,apartments27,building,apartments,bldwall,5,25.2688213,51.5317342,-0.1607,-1.9843,0,0
w485211857,apartments28,building,apartments,bldwall,5,25.2688102,51.5319928,-0.1347,-1.9856,0,0
w485211858,apartments29,building,apartments,bldwall,5,25.2688442,51.5322235,-0.1116,-1.9818,0,0
w485211859,residential176,highway,residential,slowroad,5,25.2690588,51.5328782,-0.0457,-1.9579,0,0
w485213308,residential177,highway,residential,slowroad,5,25.2692085,51.5339294,0.0600,-1.9413,0,0
w485213309,residential178,highway,residential,slowroad,7,25.2691697,51.5340652,0.0736,-1.9456,0,0
w485213310,residential179,highway,residential,slowroad,6,25.2692444,51.5342991,0.0971,-1.9373,0,0
w485213311,apartments30,building,apartments,bldwall,13,25.2693770,51.5346732,0.1347,-1.9226,0,0
w485213312,residential180,highway,residential,slowroad,5,25.2694478,51.5351047,0.1781,-1.9147,0,0
w485213313,residential181,highway,residential,slowroad,6,25.2694743,51.5352898,0.1967,-1.9117,0,0
w485217427,apartments31,building,apartments,bldwall,5,25.2694097,51.5268696,-0.6498,-1.9189,0,0
w485217428,apartments32,building,apartments,bldwall,5,25.2695748,51.5269919,-0.6375,-1.9006,0,0
w485217434,Qatar Billiards & Snooker Federation,building,yes,bldwall,5,25.2730124,51.5278868,-0.5476,-1.5183,0,0
w485217435,WOQOD,building,roof,bldwall,9,25.2741382,51.5300326,-0.3318,-1.3931,0,0
w485217436,apartments33,building,apartments,bldwall,5,25.2727563,51.5306054,-0.2742,-1.5468,0,0
w485217437,retail09,building,retail,bldwall,5,25.2689591,51.5306630,-0.2684,-1.9690,0,0
w485217438,residential182,highway,residential,slowroad,5,25.2691183,51.5306864,-0.2661,-1.9513,0,0
w485218479,retail10,building,retail,bldwall,11,25.2687216,51.5331881,-0.0146,-1.9954,0,0
w485223381,apartments34,building,apartments,bldwall,7,25.2687052,51.5336480,0.0317,-1.9973,0,0
w485223382,residential183,highway,residential,slowroad,5,25.2687823,51.5337724,0.0442,-1.9887,0,0
w485223384,residential184,highway,residential,slowroad,6,25.2688167,51.5340288,0.0700,-1.9849,0,0
w485223385,residential185,highway,residential,slowroad,5,25.2688741,51.5341564,0.0828,-1.9785,0,0
w485223386,Mataam Wa Maasaret Al Dinar,building,yes,bldwall,6,25.2689063,51.5342646,0.0937,-1.9749,0,0
w485224072,residential186,highway,residential,slowroad,6,25.2690042,51.5346987,0.1373,-1.9640,0,0
w485224073,commercial09,building,commercial,bldwall,5,25.2690024,51.5349956,0.1672,-1.9642,0,0
w485224074,residential187,highway,residential,slowroad,5,25.2691953,51.5354337,0.2112,-1.9428,0,0
w485357047,residential188,highway,residential,slowroad,7,25.2692485,51.5362350,0.2918,-1.9368,0,0
w488027528,residential189,highway,residential,slowroad,5,25.2690143,51.5399451,0.6648,-1.9629,0,0
w488027529,residential190,highway,residential,slowroad,5,25.2693971,51.5399891,0.6692,-1.9203,0,0
w488027531,residential191,highway,residential,slowroad,5,25.2693892,51.5401921,0.6896,-1.9212,0,0
w488027533,residential192,highway,residential,slowroad,5,25.2693845,51.5403509,0.7056,-1.9217,0,0
w488027534,residential193,highway,residential,slowroad,5,25.2693840,51.5404682,0.7174,-1.9218,0,0
w488029934,residential194,highway,residential,slowroad,6,25.2693876,51.5405942,0.7300,-1.9214,0,0
w488029935,residential195,highway,residential,slowroad,6,25.2693530,51.5407045,0.7411,-1.9252,0,0
w488029936,residential196,highway,residential,slowroad,6,25.2693709,51.5408309,0.7538,-1.9232,0,0
w488029937,Iconic Restaurant,building,yes,bldwall,5,25.2693869,51.5409949,0.7703,-1.9215,0,0
w488029938,Islamic Exchange,building,yes,bldwall,5,25.2693866,51.5410865,0.7795,-1.9215,0,0
w488029939,residential197,highway,residential,slowroad,5,25.2693855,51.5412094,0.7919,-1.9216,0,0
w488031997,residential198,highway,residential,slowroad,7,25.2693312,51.5413286,0.8039,-1.9276,0,0
w488031998,residential199,highway,residential,slowroad,5,25.2692900,51.5416811,0.8393,-1.9322,0,0
w488031999,residential200,highway,residential,slowroad,5,25.2693216,51.5418704,0.8584,-1.9287,0,0
w488032000,residential201,highway,residential,slowroad,5,25.2694081,51.5421348,0.8849,-1.9191,0,0
w488032001,residential202,highway,residential,slowroad,5,25.2694116,51.5424514,0.9168,-1.9187,0,0
w488032002,residential203,highway,residential,slowroad,5,25.2691882,51.5426986,0.9416,-1.9436,0,0
w488034437,residential204,highway,residential,slowroad,5,25.2690370,51.5428502,0.9569,-1.9604,0,0
w488034438,residential205,highway,residential,slowroad,6,25.2688217,51.5430789,0.9799,-1.9843,0,0
w488034439,residential206,highway,residential,slowroad,5,25.2687714,51.5431646,0.9885,-1.9899,0,0
w488034440,residential207,highway,residential,slowroad,6,25.2687022,51.5432356,0.9956,-1.9976,0,0
w488037350,residential208,highway,residential,slowroad,5,25.2709936,51.5435303,1.0252,-1.7428,0,0
w488037351,residential209,highway,residential,slowroad,5,25.2707346,51.5437753,1.0499,-1.7716,0,0
w488040839,Al Reif Al Akhdar Supermarket,building,yes,bldwall,5,25.2688914,51.5397933,0.6495,-1.9766,0,0
w488040840,residential210,highway,residential,slowroad,5,25.2692348,51.5397466,0.6448,-1.9384,0,0
w488040841,residential211,highway,residential,slowroad,5,25.2697241,51.5398528,0.6555,-1.8840,0,0
w488040842,residential212,highway,residential,slowroad,5,25.2697065,51.5401989,0.6903,-1.8859,0,0
w488040843,residential213,highway,residential,slowroad,5,25.2697103,51.5404512,0.7157,-1.8855,0,0
w488043464,Waleed Al Meer Trading & Contracting,building,yes,bldwall,6,25.2697322,51.5414777,0.8189,-1.8831,0,0
w488043465,residential214,highway,residential,slowroad,5,25.2697646,51.5415567,0.8268,-1.8795,0,0
w488043466,residential215,highway,residential,slowroad,9,25.2698575,51.5416992,0.8411,-1.8691,0,0
w488043467,residential216,highway,residential,slowroad,5,25.2696150,51.5426904,0.9408,-1.8961,0,0
w488045991,residential217,highway,residential,slowroad,5,25.2691150,51.5433621,1.0083,-1.9517,0,0
w488045994,residential218,highway,residential,slowroad,5,25.2685730,51.5457674,1.2502,-2.0120,0,0
w488049830,commercial10,building,commercial,bldwall,13,25.2696388,51.5468653,1.3605,-1.8934,0,0
w488067101,Rusiya,building,yes,bldwall,5,25.2714388,51.5438614,1.0585,-1.6933,0,0
w489387440,commercial11,building,commercial,bldwall,7,25.2841803,51.5133598,-2.0081,-0.2765,0,0
w489387442,apartments35,building,apartments,bldwall,8,25.2841562,51.5142410,-1.9195,-0.2792,0,0
w489409927,commercial12,building,commercial,bldwall,5,25.2845648,51.5133180,-2.0123,-0.2338,0,0
w489425896,apartments36,building,apartments,bldwall,5,25.2848272,51.5145717,-1.8863,-0.2046,0,0
w489446432,commercial13,building,commercial,bldwall,14,25.2840374,51.5149083,-1.8524,-0.2924,0,0
w489449175,commercial14,building,commercial,bldwall,5,25.2847943,51.5166254,-1.6798,-0.2082,0,0
w489449176,commercial15,building,commercial,bldwall,5,25.2839215,51.5168397,-1.6582,-0.3053,0,0
w489449177,commercial16,building,commercial,bldwall,6,25.2835323,51.5169068,-1.6515,-0.3486,0,0
w489449178,commercial17,building,commercial,bldwall,10,25.2831578,51.5170517,-1.6369,-0.3902,0,0
w489449179,commercial18,building,commercial,bldwall,7,25.2828060,51.5171207,-1.6300,-0.4293,0,0
w489449377,Nasrallah Centre,building,commercial,bldwall,11,25.2801420,51.5179783,-1.5438,-0.7255,0,0
w489454107,Almana & Partners,building,yes,bldwall,5,25.2848456,51.5234401,-0.9946,-0.2025,0,0
w489459181,Luxury Apartment Hotel Royal Suites,building,yes,bldwall,11,25.2790930,51.5205702,-1.2832,-0.8422,0,0
w489599410,Al Jazeera Medical Centre,building,yes,bldwall,7,25.2838142,51.5173965,-1.6023,-0.3172,0,0
w489599415,commercial19,building,commercial,bldwall,7,25.2829873,51.5176247,-1.5793,-0.4092,0,0
w489599416,apartments37,building,apartments,bldwall,5,25.2825415,51.5178067,-1.5610,-0.4587,0,0
w489599418,apartments38,building,apartments,bldwall,5,25.2822683,51.5179300,-1.5486,-0.4891,0,0
w489599419,commercial20,building,commercial,bldwall,10,25.2795493,51.5193380,-1.4071,-0.7915,0,0
w489599420,Gulf Paradise Hotel,building,commercial,bldwall,9,25.2819360,51.5183411,-1.5073,-0.5261,0,0
w489599421,commercial21,building,commercial,bldwall,9,25.2812322,51.5185742,-1.4839,-0.6043,0,0
w489599422,commercial22,building,commercial,bldwall,11,25.2805626,51.5188972,-1.4514,-0.6788,0,0
w489599423,commercial23,building,commercial,bldwall,7,25.2800800,51.5190204,-1.4390,-0.7324,0,0
w489603495,apartments39,building,apartments,bldwall,5,25.2797095,51.5213379,-1.2060,-0.7736,0,0
w489603496,Food Palace,building,yes,bldwall,5,25.2798532,51.5217304,-1.1665,-0.7577,0,0
w489603497,apartments40,building,apartments,bldwall,9,25.2803475,51.5225523,-1.0839,-0.7027,0,0
w489622244,Mr. Shawarma,building,yes,bldwall,7,25.2800417,51.5219142,-1.1481,-0.7367,0,0
w489630959,apartments41,building,apartments,bldwall,6,25.2815755,51.5231610,-1.0227,-0.5662,0,0
w489630960,commercial24,building,commercial,bldwall,6,25.2817897,51.5234377,-0.9949,-0.5423,0,0
w489630961,commercial25,building,commercial,bldwall,12,25.2818168,51.5237349,-0.9650,-0.5393,0,0
w489630963,apartments42,building,apartments,bldwall,5,25.2851540,51.5234258,-0.9961,-0.1682,0,0
w489632179,yes70,building,yes,bldwall,5,25.2865081,51.5230156,-1.0373,-0.0177,0,0
w489902311,Woqod,building,roof,bldwall,5,25.2717420,51.5193048,-1.4104,-1.6596,0,0
w489902315,commercial26,building,commercial,bldwall,5,25.2723909,51.5223109,-1.1082,-1.5874,0,0
w489902317,yes71,building,yes,bldwall,7,25.2723701,51.5224175,-1.0974,-1.5897,0,0
w489902322,residential219,highway,residential,slowroad,11,25.2724102,51.5227000,-1.0690,-1.5853,0,0
w489902325,commercial27,building,commercial,bldwall,6,25.2723190,51.5229767,-1.0412,-1.5954,0,0
w489902327,Arabian Bookshop,building,yes,bldwall,5,25.2723211,51.5234963,-0.9890,-1.5952,0,0
w489918479,commercial28,building,commercial,bldwall,7,25.2723638,51.5242526,-0.9130,-1.5904,0,0
w489943056,commercial29,building,commercial,bldwall,5,25.2737906,51.5238702,-0.9514,-1.4318,0,0
w489943057,residential220,highway,residential,slowroad,5,25.2704462,51.5207790,-1.2622,-1.8037,0,0
w489948870,residential221,highway,residential,slowroad,9,25.2719974,51.5217114,-1.1684,-1.6312,0,0
w489948872,residential222,highway,residential,slowroad,6,25.2719560,51.5239489,-0.9435,-1.6358,0,0
w489948875,residential223,highway,residential,slowroad,11,25.2720637,51.5248856,-0.8493,-1.6238,0,0
w489948876,residential224,highway,residential,slowroad,5,25.2720161,51.5256129,-0.7762,-1.6291,0,0
w489954952,commercial30,building,commercial,bldwall,5,25.2728796,51.5235431,-0.9843,-1.5331,0,0
w489954953,yes72,building,yes,bldwall,5,25.2726737,51.5235510,-0.9835,-1.5560,0,0
w489954954,Taliban Shop,building,yes,bldwall,5,25.2725360,51.5235582,-0.9828,-1.5713,0,0
w489954955,Al-Diwan Tailors,building,yes,bldwall,5,25.2724904,51.5235789,-0.9807,-1.5764,0,0
w489955278,commercial31,building,commercial,bldwall,5,25.2840072,51.5459947,1.2730,-0.2958,0,0
w489955279,commercial32,building,commercial,bldwall,5,25.2845649,51.5463724,1.3110,-0.2337,0,0
w489956768,residential225,highway,residential,slowroad,6,25.2737781,51.5257048,-0.7669,-1.4332,0,0
w490133037,yes73,building,yes,bldwall,10,25.2872121,51.5475571,1.4301,0.0606,0,0
w490133038,Al Badi Trading & Contracting,building,yes,bldwall,5,25.2860816,51.5472976,1.4040,-0.0651,0,0
w490141300,Kashmir Tailors Textiles,building,yes,bldwall,7,25.2845978,51.5462128,1.2949,-0.2301,0,0
w490141301,Al Raabiya Grocery,building,yes,bldwall,7,25.2846015,51.5466961,1.3435,-0.2297,0,0
w490141303,Qatar National Folkloric Troop,building,yes,bldwall,6,25.2848164,51.5466933,1.3433,-0.2058,0,0
w490150344,commercial33,building,commercial,bldwall,6,25.2859078,51.5466712,1.3410,-0.0844,0,0
w490150345,commercial34,building,commercial,bldwall,11,25.2865891,51.5465528,1.3291,-0.0087,0,0
w490150346,commercial35,building,commercial,bldwall,5,25.2865928,51.5461133,1.2849,-0.0082,0,0
w490150347,Al Mourouj Inn Hotel,building,yes,bldwall,5,25.2871703,51.5472906,1.4033,0.0560,0,0
w490150348,Dhaman Bakery,building,yes,bldwall,7,25.2843355,51.5478186,1.4564,-0.2593,0,0
w490162897,United Bank,building,yes,bldwall,8,25.2892845,51.5390838,0.5782,0.2911,0,0
w490204325,commercial36,building,commercial,bldwall,8,25.2750779,51.5218772,-1.1518,-1.2886,0,0
w490204326,residential226,highway,residential,slowroad,5,25.2750308,51.5220266,-1.1367,-1.2939,0,0
w490204327,apartments43,building,apartments,bldwall,5,25.2749032,51.5225660,-1.0825,-1.3081,0,0
w490204328,commercial37,building,commercial,bldwall,9,25.2749732,51.5232180,-1.0170,-1.3003,0,0
w490210587,commercial38,building,commercial,bldwall,6,25.2752119,51.5206416,-1.2760,-1.2737,0,0
w490210588,commercial39,building,commercial,bldwall,5,25.2745786,51.5218022,-1.1593,-1.3442,0,0
w490210589,residential227,highway,residential,slowroad,5,25.2745447,51.5222774,-1.1115,-1.3479,0,0
w490210590,commercial40,building,commercial,bldwall,5,25.2744614,51.5227846,-1.0605,-1.3572,0,0
w490779919,Al Hamra Restraurent,building,commercial,bldwall,6,25.2885531,51.5217162,-1.1680,0.2097,0,0
w490986027,yes74,building,yes,bldwall,5,25.2749036,51.5148324,-1.8601,-1.3080,0,0
w490986029,KFC,building,yes,bldwall,10,25.2754762,51.5152734,-1.8157,-1.2444,0,0
w491190422,commercial41,building,commercial,bldwall,7,25.2803291,51.5364957,0.3180,-0.7047,0,0
w491190423,commercial42,building,commercial,bldwall,6,25.2800798,51.5361221,0.2804,-0.7325,0,0
w491190424,Al Watan Center,building,commercial,bldwall,10,25.2794862,51.5361505,0.2833,-0.7985,0,0
w491190426,apartments44,building,apartments,bldwall,15,25.2775457,51.5379227,0.4614,-1.0142,0,0
w491190427,apartments45,building,apartments,bldwall,13,25.2772431,51.5383412,0.5035,-1.0479,0,0
w491190429,commercial43,building,commercial,bldwall,5,25.2749723,51.5381883,0.4881,-1.3004,0,0
w491190430,commercial44,building,commercial,bldwall,5,25.2748789,51.5379714,0.4663,-1.3108,0,0
w491193661,commercial45,building,commercial,bldwall,8,25.2746470,51.5372104,0.3898,-1.3366,0,0
w491193662,Ultimate Concept Design,building,yes,bldwall,7,25.2751902,51.5368481,0.3534,-1.2762,0,0
w491193664,residential228,highway,residential,slowroad,5,25.2759149,51.5365248,0.3209,-1.1956,0,0
w491193666,apartments46,building,apartments,bldwall,6,25.2758881,51.5357799,0.2460,-1.1986,0,0
w491193671,apartments47,building,apartments,bldwall,7,25.2758512,51.5351526,0.1829,-1.2027,0,0
w491193672,house04,building,house,bldwall,5,25.2758737,51.5347469,0.1422,-1.2002,0,0
w491193674,apartments48,building,apartments,bldwall,5,25.2758523,51.5345589,0.1233,-1.2025,0,0
w491196618,commercial46,building,commercial,bldwall,6,25.2758498,51.5341791,0.0851,-1.2028,0,0
w491196619,apartments49,building,apartments,bldwall,5,25.2758008,51.5324600,-0.0878,-1.2083,0,0
w491196620,yes75,building,yes,bldwall,5,25.2758080,51.5327111,-0.0625,-1.2075,0,0
w491196621,apartments50,building,apartments,bldwall,6,25.2756434,51.5319538,-0.1387,-1.2258,0,0
w491196622,yes76,building,yes,bldwall,5,25.2756097,51.5312802,-0.2064,-1.2295,0,0
w491196623,yes77,building,yes,bldwall,5,25.2756025,51.5314019,-0.1942,-1.2303,0,0
w491197635,yes78,building,yes,bldwall,5,25.2781300,51.5334479,0.0115,-0.9493,0,0
w491197637,house05,building,house,bldwall,5,25.2781921,51.5339164,0.0587,-0.9424,0,0
w491200679,apartments51,building,apartments,bldwall,6,25.2782742,51.5357592,0.2439,-0.9332,0,0
w491200681,commercial47,building,commercial,bldwall,6,25.2779718,51.5360948,0.2777,-0.9669,0,0
w491200682,Almuftah,building,yes,bldwall,6,25.2777195,51.5364844,0.3168,-0.9949,0,0
w491200685,apartments52,building,apartments,bldwall,10,25.2773661,51.5368681,0.3554,-1.0342,0,0
w491200687,apartments53,building,apartments,bldwall,6,25.2767325,51.5378216,0.4513,-1.1047,0,0
w491200689,apartments54,building,apartments,bldwall,6,25.2762919,51.5383306,0.5025,-1.1537,0,0
w491200691,apartments55,building,apartments,bldwall,5,25.2760194,51.5384267,0.5121,-1.1840,0,0
w491200692,apartments56,building,apartments,bldwall,5,25.2758213,51.5384581,0.5153,-1.2060,0,0
w491203326,apartments57,building,apartments,bldwall,5,25.2754116,51.5377624,0.4453,-1.2515,0,0
w491203328,commercial48,building,commercial,bldwall,5,25.2753810,51.5375947,0.4285,-1.2549,0,0
w491203330,commercial49,building,commercial,bldwall,11,25.2752781,51.5372131,0.3901,-1.2664,0,0
w491203332,apartments58,building,apartments,bldwall,7,25.2761813,51.5370114,0.3698,-1.1660,0,0
w491203333,apartments59,building,apartments,bldwall,6,25.2761410,51.5352117,0.1889,-1.1704,0,0
w491203335,Burmeth Gents Saloon,building,yes,bldwall,5,25.2760888,51.5348604,0.1536,-1.1762,0,0
w491203338,apartments60,building,apartments,bldwall,5,25.2760942,51.5347693,0.1444,-1.1756,0,0
w491206746,apartments61,building,apartments,bldwall,5,25.2761590,51.5339849,0.0655,-1.1684,0,0
w491206747,residential229,highway,residential,slowroad,7,25.2761074,51.5333047,-0.0028,-1.1742,0,0
w491206748,apartments62,building,apartments,bldwall,5,25.2760628,51.5334135,0.0081,-1.1791,0,0
w491206749,apartments63,building,apartments,bldwall,7,25.2758281,51.5312948,-0.2049,-1.2052,0,0
w491206750,apartments64,building,apartments,bldwall,5,25.2760021,51.5306534,-0.2694,-1.1859,0,0
w491206751,apartments65,building,apartments,bldwall,7,25.2773279,51.5311369,-0.2208,-1.0385,0,0
w491206752,residential230,highway,residential,slowroad,5,25.2772480,51.5311308,-0.2214,-1.0473,0,0
w491206753,commercial50,building,commercial,bldwall,8,25.2775273,51.5311424,-0.2202,-1.0163,0,0
w491206754,commercial51,building,commercial,bldwall,5,25.2775866,51.5311407,-0.2204,-1.0097,0,0
w491207561,commercial52,building,commercial,bldwall,5,25.2778337,51.5314404,-0.1903,-0.9822,0,0
w491207562,Al-Sulaiti,building,yes,bldwall,5,25.2779083,51.5322462,-0.1093,-0.9739,0,0
w491207563,residential231,highway,residential,slowroad,5,25.2778430,51.5324985,-0.0839,-0.9812,0,0
w491207564,house06,building,house,bldwall,5,25.2778921,51.5326644,-0.0672,-0.9757,0,0
w491207565,apartments66,building,apartments,bldwall,5,25.2779617,51.5339799,0.0650,-0.9680,0,0
w491207566,residential232,highway,residential,slowroad,6,25.2784915,51.5342633,0.0935,-0.9091,0,0
w491207567,apartments67,building,apartments,bldwall,5,25.2791525,51.5343088,0.0981,-0.8356,0,0
w491211407,residential233,highway,residential,slowroad,5,25.2847361,51.5338833,0.0553,-0.2147,0,0
w491211408,Al Khaja Furniture,building,yes,bldwall,5,25.2846507,51.5335606,0.0229,-0.2242,0,0
w491211409,commercial53,building,commercial,bldwall,6,25.2845954,51.5334464,0.0114,-0.2303,0,0
w491211410,commercial54,building,commercial,bldwall,6,25.2845462,51.5333196,-0.0013,-0.2358,0,0
w491211411,commercial55,building,commercial,bldwall,7,25.2843407,51.5327280,-0.0608,-0.2587,0,0
w491212114,Al Nakheel,building,yes,bldwall,5,25.2842955,51.5324289,-0.0909,-0.2637,0,0
w491212815,apartments68,building,apartments,bldwall,5,25.2841390,51.5324824,-0.0855,-0.2811,0,0
w491212816,Modern Electrical Supplies Trading & Cont. Co.,building,yes,bldwall,6,25.2839193,51.5324876,-0.0850,-0.3055,0,0
w491212818,apartments69,building,apartments,bldwall,6,25.2838263,51.5325593,-0.0778,-0.3159,0,0
w491212819,Al Rasheed Electronics,building,yes,bldwall,6,25.2837205,51.5326029,-0.0734,-0.3276,0,0
w491212821,apartments70,building,apartments,bldwall,5,25.2835007,51.5325896,-0.0747,-0.3521,0,0
w491212822,apartments71,building,apartments,bldwall,5,25.2833629,51.5328281,-0.0508,-0.3674,0,0
w491212824,apartments72,building,apartments,bldwall,5,25.2830995,51.5326871,-0.0649,-0.3967,0,0
w491212825,apartments73,building,apartments,bldwall,5,25.2831983,51.5326883,-0.0648,-0.3857,0,0
w491212826,فندق رويال قطر,building,yes,bldwall,8,25.2827784,51.5327265,-0.0610,-0.4324,0,0
w491214970,residential234,highway,residential,slowroad,5,25.2842027,51.5319806,-0.1360,-0.2740,0,0
w491214971,residential235,highway,residential,slowroad,5,25.2840061,51.5321061,-0.1234,-0.2959,0,0
w491214972,residential236,highway,residential,slowroad,5,25.2837793,51.5322253,-0.1114,-0.3211,0,0
w491214973,residential237,highway,residential,slowroad,5,25.2835790,51.5322801,-0.1059,-0.3434,0,0
w491214974,apartments74,building,apartments,bldwall,7,25.2834192,51.5322508,-0.1088,-0.3611,0,0
w491214975,apartments75,building,apartments,bldwall,6,25.2831492,51.5322347,-0.1104,-0.3912,0,0
w491214976,apartments76,building,apartments,bldwall,8,25.2826744,51.5321800,-0.1159,-0.4440,0,0
w491214977,apartments77,building,apartments,bldwall,6,25.2824539,51.5320623,-0.1278,-0.4685,0,0
w491214978,apartments78,building,apartments,bldwall,8,25.2821685,51.5324196,-0.0918,-0.5002,0,0
w491214979,apartments79,building,apartments,bldwall,5,25.2822349,51.5325214,-0.0816,-0.4928,0,0
w491214980,Al Hermas Incestments,building,yes,bldwall,5,25.2822328,51.5326012,-0.0736,-0.4931,0,0
w491214981,الرأس,building,yes,bldwall,6,25.2822247,51.5326789,-0.0658,-0.4940,0,0
