osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w22662427,Roederbergweg,highway,residential,slowroad,10,50.1140040,8.7034737,1.5618,0.3935,0,0
w22662482,footway013,highway,footway,walkway,2,50.1095220,8.6726783,-0.6342,-0.1049,0,0
w22662517,service005,highway,service,driveway,7,50.1062111,8.7009029,1.3785,-0.4730,0,0
w22757189,Friedrich-Stoltze-Platz,highway,pedestrian,walkway,13,50.1127142,8.6797605,-0.1292,0.2501,0,0
w22788252,Windmuehlstrasse,highway,residential,slowroad,2,50.1058818,8.6694781,-0.8624,-0.5096,0,0
w23550305,Marienstrasse,highway,residential,slowroad,4,50.1121680,8.6680078,-0.9673,0.1894,0,0
w24350199,Heiligkreuzgasse001,highway,residential,slowroad,4,50.1155916,8.6894989,0.5653,0.5700,0,0
w24527659,Rathenauplatz,highway,secondary,road,5,50.1138894,8.6764649,-0.3642,0.3808,0,0
w24527660,Goetheplatz,highway,secondary,road,5,50.1129126,8.6761631,-0.3857,0.2722,0,0
w24527662,Rossmarkt002,highway,secondary,road,4,50.1123280,8.6759716,-0.3994,0.2072,0,0
w24527718,Kaiserstrasse001,highway,tertiary,road,4,50.1112129,8.6761289,-0.3881,0.0832,0,0
w24527721,Kaiserstrasse002,highway,residential,slowroad,12,50.1103629,8.6749714,-0.4707,-0.0113,0,0
w24527732,Kaiserstrasse003,highway,residential,slowroad,4,50.1095980,8.6727090,-0.6320,-0.0964,0,0
w24527785,Neue Mainzer Strasse001,highway,secondary,road,3,50.1083951,8.6752197,-0.4530,-0.2302,0,0
w24527786,Untermainanlage001,highway,unclassified,road,3,50.1070074,8.6733372,-0.5872,-0.3845,0,0
w24535781,Boersenstrasse001,highway,secondary,road,8,50.1150899,8.6767609,-0.3431,0.5143,0,0
w24535786,Junghofstrasse002,highway,tertiary,road,5,50.1126777,8.6757060,-0.4183,0.2460,0,0
w24535789,Goethestrasse001,highway,residential,slowroad,10,50.1142785,8.6735580,-0.5715,0.4240,0,0
w24535792,Alte Rothofstrasse001,highway,residential,slowroad,2,50.1139100,8.6752975,-0.4474,0.3831,0,0
w24561272,footway014,highway,footway,walkway,10,50.1091667,8.6728267,-0.6236,-0.1444,0,0
w24586342,Schaerfengaesschen,highway,residential,slowroad,3,50.1132923,8.6817846,0.0152,0.3144,0,0
w24586353,Kornmarkt001,highway,pedestrian,walkway,2,50.1117950,8.6798825,-0.1205,0.1479,0,0
w24586359,Toengesgasse,highway,residential,slowroad,4,50.1134927,8.6848000,0.2302,0.3367,0,0
w24586368,Hasengasse002,highway,residential,slowroad,7,50.1131931,8.6839587,0.1702,0.3034,0,0
w24586495,Mainluststrasse001,highway,secondary,road,4,50.1070259,8.6711941,-0.7401,-0.3824,0,0
w24860245,footway015,highway,footway,walkway,2,50.1073418,8.6821762,0.0431,-0.3473,0,0
w24860246,footway016,highway,footway,walkway,3,50.1072490,8.6824216,0.0606,-0.3576,0,0
w24860247,Eiserner Steg001,highway,steps,walkway,4,50.1088766,8.6819116,0.0242,-0.1766,0,0
w24860797,Eiserner Steg002,highway,steps,walkway,4,50.1072587,8.6824435,0.0621,-0.3565,0,0
w24957334,Horst-Schulmann-Strasse,highway,residential,slowroad,10,50.1094462,8.7001806,1.3270,-0.1133,0,0
w24957335,Rosa-Marx-Weg,highway,footway,walkway,19,50.1081668,8.7010933,1.3921,-0.2556,0,0
w26037365,footway017,highway,footway,walkway,3,50.1153941,8.7008487,1.3746,0.5481,0,0
w26221807,Paradiesgasse001,highway,secondary,road,11,50.1049121,8.6897474,0.5830,-0.6175,0,0
w26221827,Elisabethenstrasse001,highway,secondary,road,3,50.1054966,8.6892176,0.5452,-0.5525,0,0
w26395913,path004,highway,path,walkway,23,50.1103211,8.6941294,0.8955,-0.0160,0,0
w26395914,footway018,highway,footway,walkway,12,50.1148808,8.6947431,0.9392,0.4910,0,0
w26395915,footway019,highway,footway,walkway,4,50.1159115,8.6944654,0.9194,0.6056,0,0
w26482503,Gutleutstrasse001,highway,residential,slowroad,13,50.1076321,8.6717363,-0.7014,-0.3150,0,0
w26497675,footway020,highway,footway,walkway,19,50.1124164,8.6696797,-0.8480,0.2170,0,0
w26655910,Toengesgasse001,highway,residential,slowroad,3,50.1134498,8.6840916,0.1797,0.3319,0,0
w26656155,footway021,highway,footway,walkway,3,50.1126584,8.6856112,0.2880,0.2439,0,0
w26656404,Dominikanergasse,highway,residential,slowroad,4,50.1117620,8.6867738,0.3709,0.1442,0,0
w26656574,An der Staufenmauer,highway,residential,slowroad,2,50.1137537,8.6870147,0.3881,0.3657,0,0
w26659437,Fahrgasse001,highway,living_street,slowroad,2,50.1101365,8.6873479,0.4119,-0.0365,0,0
w26680547,footway022,highway,footway,walkway,2,50.1157867,8.6985102,1.2079,0.5917,0,0
w26780668,Fahrgasse002,highway,residential,slowroad,4,50.1121790,8.6859277,0.3106,0.1906,0,0
w26784427,Grosse Fischerstrasse,highway,residential,slowroad,2,50.1100118,8.6873629,0.4130,-0.0504,0,0
w26812974,Theatertunnel001,highway,secondary,road,9,50.1092139,8.6754526,-0.4364,-0.1391,0,0
w26812975,Gutleutstrasse002,highway,secondary,road,8,50.1055609,8.6680318,-0.9656,-0.5453,0,0
w26812976,Theatertunnel002,highway,secondary,road,3,50.1075224,8.6713564,-0.7285,-0.3272,0,0
w26812978,Berliner Strasse001,highway,secondary,road,3,50.1099329,8.6773318,-0.3024,-0.0592,0,0
w26812979,Berliner Strasse002,highway,secondary,road,3,50.1099235,8.6773497,-0.3011,-0.0602,0,0
w26823383,Fahrgasse003,highway,residential,slowroad,9,50.1130880,8.6860939,0.3225,0.2917,0,0
w26823692,Braubachstrasse,highway,residential,slowroad,5,50.1122123,8.6857326,0.2967,0.1943,0,0
w26823806,pedestrian002,highway,pedestrian,walkway,7,50.1130480,8.6797770,-0.1280,0.2872,0,0
w26824314,service006,highway,service,driveway,22,50.1077794,8.6636342,-1.2791,-0.2986,0,0
w26824315,Am Hauptbahnhof003,highway,residential,slowroad,12,50.1082807,8.6634861,-1.2897,-0.2429,0,0
w26824400,Niddastrasse003,highway,residential,slowroad,7,50.1087522,8.6618240,-1.4082,-0.1905,0,0
w26824597,Lange Schirn,highway,steps,walkway,2,50.1101041,8.6838104,0.1596,-0.0401,0,0
w26824598,Eiserner Steg003,highway,steps,walkway,4,50.1088717,8.6818794,0.0219,-0.1772,0,0
w26825417,Muenchener Strasse,highway,residential,slowroad,11,50.1075703,8.6687860,-0.9118,-0.3219,0,0
w26839700,Albusstrasse,highway,footway,walkway,2,50.1142453,8.6881747,0.4708,0.4204,0,0
w26936631,steps001,highway,steps,walkway,2,50.1157566,8.6750478,-0.4652,0.5884,0,0
w26936632,pedestrian003,highway,pedestrian,walkway,2,50.1158651,8.6755075,-0.4325,0.6005,0,0
w27040210,footway023,highway,footway,walkway,6,50.1151868,8.7028544,1.5177,0.5250,0,0
w27040517,footway024,highway,footway,walkway,2,50.1147479,8.7021285,1.4659,0.4762,0,0
w27041266,footway025,highway,footway,walkway,3,50.1149015,8.7015420,1.4241,0.4933,0,0
w27041487,footway026,highway,footway,walkway,4,50.1143320,8.7017093,1.4360,0.4300,0,0
w27128823,Bernhard-Grzimek-Allee,highway,service,driveway,10,50.1154147,8.6992837,1.2630,0.5504,0,0
w27253635,service007,highway,service,driveway,4,50.1071255,8.6647343,-1.2007,-0.3713,0,0
w27253636,service008,highway,service,driveway,2,50.1064620,8.6646238,-1.2086,-0.4451,0,0
w27253637,service009,highway,service,driveway,2,50.1069610,8.6644495,-1.2210,-0.3896,0,0
w27253638,service010,highway,service,driveway,2,50.1068578,8.6644482,-1.2211,-0.4011,0,0
w27253639,service011,highway,service,driveway,3,50.1066442,8.6646458,-1.2070,-0.4249,0,0
w27253640,Am Hauptbahnhof004,highway,unclassified,road,2,50.1078579,8.6640723,-1.2479,-0.2899,0,0
w27557786,Lange Strasse003,highway,primary,road,4,50.1089972,8.6927845,0.7996,-0.1632,0,0
w27752976,pedestrian004,highway,pedestrian,walkway,3,50.1108339,8.6831177,0.1102,0.0410,0,0
w27942792,footway027,highway,footway,walkway,7,50.1055315,8.6799717,-0.1141,-0.5486,0,0
w27942828,footway028,highway,footway,walkway,3,50.1051227,8.6795659,-0.1431,-0.5940,0,0
w27942841,footway029,highway,footway,walkway,10,50.1063594,8.6821058,0.0381,-0.4565,0,0
w27942887,footway030,highway,footway,walkway,5,50.1057572,8.6814810,-0.0065,-0.5235,0,0
w27942934,footway031,highway,footway,walkway,4,50.1056989,8.6790473,-0.1800,-0.5300,0,0
w27942942,footway032,highway,footway,walkway,3,50.1054577,8.6789638,-0.1860,-0.5568,0,0
w27942968,service012,highway,service,driveway,3,50.1065557,8.6814788,-0.0066,-0.4347,0,0
w27943031,service013,highway,service,driveway,2,50.1062173,8.6804885,-0.0773,-0.4723,0,0
w27943049,footway033,highway,footway,walkway,4,50.1053061,8.6797936,-0.1268,-0.5736,0,0
w27943059,footway034,highway,footway,walkway,2,50.1052129,8.6796861,-0.1345,-0.5840,0,0
w27943087,footway035,highway,footway,walkway,2,50.1057710,8.6794065,-0.1544,-0.5219,0,0
w28144495,footway036,highway,footway,walkway,9,50.1057955,8.6729988,-0.6114,-0.5192,0,0
w28144496,footway037,highway,footway,walkway,5,50.1068025,8.6753847,-0.4412,-0.4073,0,0
w28144497,steps002,highway,steps,walkway,2,50.1066783,8.6740138,-0.5390,-0.4211,0,0
w28145001,footway038,highway,footway,walkway,7,50.1133799,8.6702538,-0.8071,0.3241,0,0
w28145005,pedestrian005,highway,pedestrian,walkway,4,50.1153508,8.6713819,-0.7267,0.5433,0,0
w28227374,footway039,highway,footway,walkway,6,50.1093118,8.6731704,-0.5991,-0.1282,0,0
w28372215,service014,highway,service,driveway,6,50.1158699,8.6712417,-0.7367,0.6010,0,0
w28390722,Guiollettstrasse001,highway,residential,slowroad,8,50.1147187,8.6614502,-1.4349,0.4730,0,0
w28390723,Feuerbachstrasse002,highway,cycleway,walkway,3,50.1146271,8.6626405,-1.3500,0.4628,0,0
w28944439,path005,highway,path,walkway,3,50.1087097,8.6789411,-0.1876,-0.1952,0,0
w28977567,Schneidwallgasse,highway,pedestrian,walkway,7,50.1090247,8.6761173,-0.3890,-0.1602,0,0
w29065531,Untermainkai001,highway,unclassified,road,3,50.1066364,8.6736293,-0.5664,-0.4257,0,0
w30194665,Neue Mainzer Strasse002,highway,secondary,road,3,50.1116109,8.6725766,-0.6415,0.1274,0,0
w30198933,service015,highway,service,driveway,6,50.1065013,8.6647763,-1.1977,-0.4407,0,0
w30198936,Mannheimer Strasse002,highway,residential,slowroad,6,50.1057745,8.6640106,-1.2523,-0.5216,0,0
w30705976,Kurt-Schumacher-Strasse002,highway,primary,road,2,50.1095045,8.6877194,0.4384,-0.1068,0,0
w30706041,Walter-Kolb-Strasse002,highway,primary,road,2,50.1064885,8.6870569,0.3911,-0.4422,0,0
w30706050,Walter-Kolb-Strasse003,highway,primary,road,7,50.1068188,8.6876731,0.4351,-0.4054,0,0
w30785047,Brueckhofstrasse,highway,residential,slowroad,3,50.1103295,8.6884589,0.4911,-0.0151,0,0
w30978981,Hanauer Landstrasse002,highway,secondary,road,3,50.1131119,8.6994828,1.2772,0.2943,0,0
w30979012,Alfred-Brehm-Platz001,highway,residential,slowroad,12,50.1155688,8.6979833,1.1703,0.5675,0,0
w30979052,Friedberger Anlage001,highway,secondary,road,18,50.1167433,8.6935729,0.8558,0.6981,0,0
w30979292,Obermainanlage002,highway,secondary,road,4,50.1134399,8.6949178,0.9517,0.3308,0,0
w31263304,Grosse Eschenheimer Strasse,highway,residential,slowroad,2,50.1142452,8.6793812,-0.1562,0.4203,0,0
w31265451,Hanauer Landstrasse003,highway,secondary,road,7,50.1128610,8.7011150,1.3936,0.2664,0,0
w31281046,Rossmarkt003,highway,residential,slowroad,2,50.1119171,8.6769492,-0.3297,0.1615,0,0
w32318881,Zeil003,highway,pedestrian,walkway,5,50.1147916,8.6873093,0.4091,0.4811,0,0
w32318882,Liebfrauenstrasse,highway,pedestrian,walkway,9,50.1133461,8.6807177,-0.0609,0.3204,0,0
w33633142,Windmuehlstrasse001,highway,residential,slowroad,2,50.1052906,8.6702592,-0.8067,-0.5754,0,0
w33999585,path006,highway,path,walkway,4,50.1102026,8.6939500,0.8827,-0.0292,0,0
w33999586,path007,highway,path,walkway,2,50.1119853,8.6951890,0.9710,0.1691,0,0
w33999588,path008,highway,path,walkway,4,50.1129109,8.6943554,0.9116,0.2720,0,0
w33999589,path009,highway,path,walkway,4,50.1127387,8.6945819,0.9277,0.2528,0,0
w33999590,path010,highway,path,walkway,9,50.1123932,8.6950062,0.9580,0.2144,0,0
w33999591,path011,highway,path,walkway,10,50.1139201,8.6944304,0.9169,0.3842,0,0
w33999592,path012,highway,path,walkway,2,50.1137361,8.6944214,0.9163,0.3637,0,0
w33999593,footway040,highway,footway,walkway,7,50.1147642,8.6951838,0.9707,0.4781,0,0
w33999594,path013,highway,path,walkway,10,50.1153118,8.6941044,0.8937,0.5389,0,0
w33999595,footway041,highway,footway,walkway,5,50.1146842,8.6944909,0.9212,0.4692,0,0
w33999596,footway042,highway,footway,walkway,8,50.1157226,8.6946407,0.9319,0.5846,0,0
w33999818,footway043,highway,footway,walkway,14,50.1091713,8.6916208,0.7166,-0.1439,0,0
w33999820,footway044,highway,footway,walkway,3,50.1088629,8.6923416,0.7680,-0.1781,0,0
w33999822,footway045,highway,footway,walkway,3,50.1088124,8.6942268,0.9024,-0.1838,0,0
w33999824,footway046,highway,footway,walkway,9,50.1087317,8.6936915,0.8642,-0.1927,0,0
w33999966,steps003,highway,steps,walkway,3,50.1094992,8.6874973,0.4225,-0.1074,0,0
w33999967,footway047,highway,footway,walkway,4,50.1094870,8.6868914,0.3793,-0.1088,0,0
w33999968,footway048,highway,footway,walkway,3,50.1094128,8.6872598,0.4056,-0.1170,0,0
w34000108,footway049,highway,footway,walkway,4,50.1093982,8.6859989,0.3157,-0.1186,0,0
w34080901,steps004,highway,steps,walkway,2,50.1088639,8.6933219,0.8379,-0.1780,0,0
w34080902,footway050,highway,footway,walkway,6,50.1090975,8.6930859,0.8211,-0.1521,0,0
w34080903,steps005,highway,steps,walkway,9,50.1087904,8.6940815,0.8921,-0.1862,0,0
w34080905,footway051,highway,footway,walkway,3,50.1067703,8.6949653,0.9551,-0.4108,0,0
w34080906,steps006,highway,steps,walkway,2,50.1067801,8.6948457,0.9465,-0.4097,0,0
w34080907,steps007,highway,steps,walkway,2,50.1068193,8.6946395,0.9319,-0.4054,0,0
w34080908,cycleway001,highway,cycleway,walkway,6,50.1067267,8.6958806,1.0204,-0.4157,0,0
w34080909,footway052,highway,footway,walkway,3,50.1071078,8.6920792,0.7493,-0.3733,0,0
w34080910,steps008,highway,steps,walkway,2,50.1070449,8.6921989,0.7578,-0.3803,0,0
w34080911,footway053,highway,footway,walkway,3,50.1070111,8.6930608,0.8193,-0.3841,0,0
w34080912,footway054,highway,footway,walkway,8,50.1070159,8.6925164,0.7804,-0.3835,0,0
w34080913,service016,highway,service,driveway,11,50.1072036,8.6905697,0.6416,-0.3626,0,0
w34080914,steps009,highway,steps,walkway,2,50.1072842,8.6820986,0.0376,-0.3537,0,0
w34080915,footway055,highway,footway,walkway,5,50.1072069,8.6821756,0.0430,-0.3623,0,0
w34080916,footway056,highway,footway,walkway,2,50.1074106,8.6825900,0.0726,-0.3396,0,0
w34080917,steps010,highway,steps,walkway,2,50.1073785,8.6826810,0.0791,-0.3432,0,0
w34080918,footway057,highway,footway,walkway,5,50.1072913,8.6826570,0.0774,-0.3529,0,0
w34080919,service017,highway,service,driveway,3,50.1058571,8.6783446,-0.2301,-0.5124,0,0
w34080920,service018,highway,service,driveway,3,50.1061758,8.6793870,-0.1558,-0.4769,0,0
w34080924,footway058,highway,footway,walkway,2,50.1068402,8.6808241,-0.0533,-0.4031,0,0
w34080925,pedestrian006,highway,pedestrian,walkway,33,50.1072235,8.6820826,0.0364,-0.3604,0,0
w34080929,footway059,highway,footway,walkway,3,50.1050073,8.6758755,-0.4062,-0.6069,0,0
w34080934,footway060,highway,footway,walkway,5,50.1064373,8.6796364,-0.1380,-0.4479,0,0
w34080935,footway061,highway,footway,walkway,8,50.1053951,8.6768804,-0.3346,-0.5637,0,0
w34080936,footway062,highway,footway,walkway,3,50.1053897,8.6767146,-0.3464,-0.5644,0,0
w34080937,steps011,highway,steps,walkway,2,50.1062691,8.6793379,-0.1593,-0.4666,0,0
w34080938,steps012,highway,steps,walkway,2,50.1062266,8.6792345,-0.1667,-0.4713,0,0
w34080939,footway063,highway,footway,walkway,2,50.1062664,8.6792337,-0.1667,-0.4669,0,0
w34080940,footway064,highway,footway,walkway,2,50.1062869,8.6792851,-0.1631,-0.4646,0,0
w34080941,steps013,highway,steps,walkway,2,50.1062913,8.6792410,-0.1662,-0.4641,0,0
w34080942,footway065,highway,footway,walkway,2,50.1063764,8.6791566,-0.1722,-0.4546,0,0
w34131050,footway066,highway,footway,walkway,8,50.1073131,8.6709344,-0.7586,-0.3505,0,0
w34568456,service019,highway,service,driveway,2,50.1143116,8.6854176,0.2742,0.4277,0,0
w34568605,Limpurgergasse,highway,residential,slowroad,4,50.1099785,8.6801169,-0.1038,-0.0541,0,0
w34568778,Limpurgergasse001,highway,service,driveway,12,50.1098508,8.6805404,-0.0736,-0.0683,0,0
w34568798,pedestrian007,highway,pedestrian,walkway,11,50.1090198,8.6812385,-0.0238,-0.1607,0,0
w34583157,Albusstrasse001,highway,residential,slowroad,2,50.1142634,8.6886973,0.5081,0.4224,0,0
w34583180,Albusstrasse002,highway,residential,slowroad,2,50.1143034,8.6903485,0.6259,0.4268,0,0
w35146833,Schaumainkai001,highway,secondary,road,3,50.1070319,8.6822404,0.0477,-0.3817,0,0
w35146834,Schaumainkai002,highway,secondary,road,2,50.1071293,8.6827458,0.0837,-0.3709,0,0
w35146835,path014,highway,path,walkway,18,50.1068180,8.6957694,1.0124,-0.4055,0,0
w35322862,Bernhard-Grzimek-Allee001,highway,residential,slowroad,5,50.1143087,8.7003612,1.3399,0.4274,0,0
w36835289,Brueckenstrasse001,highway,service,driveway,8,50.1065035,8.6876904,0.4363,-0.4405,0,0
w36835290,Elisabethenstrasse002,highway,secondary_link,road,4,50.1060827,8.6870085,0.3877,-0.4873,0,0
w36835291,Walter-Kolb-Strasse004,highway,primary,road,4,50.1061995,8.6869159,0.3811,-0.4743,0,0
w36835292,Walter-Kolb-Strasse005,highway,primary,road,2,50.1064257,8.6872642,0.4059,-0.4492,0,0
w36835293,Walter-Kolb-Strasse006,highway,primary_link,road,6,50.1062119,8.6867829,0.3716,-0.4729,0,0
w36859003,footway067,highway,footway,walkway,5,50.1070843,8.6637748,-1.2691,-0.3759,0,0
w36868241,footway068,highway,footway,walkway,3,50.1157629,8.6976593,1.1472,0.5891,0,0
w36918815,Liebfrauenberg,highway,residential,slowroad,5,50.1129123,8.6816500,0.0056,0.2721,0,0
w37606354,footway069,highway,footway,walkway,3,50.1080909,8.7004948,1.3494,-0.2640,0,0
w37606356,Jenny-Apolant-Weg,highway,footway,walkway,3,50.1085694,8.6973162,1.1227,-0.2108,0,0
w37606357,steps014,highway,steps,walkway,2,50.1083270,8.6972852,1.1205,-0.2377,0,0
w37678806,footway070,highway,footway,walkway,11,50.1081658,8.6622805,-1.3757,-0.2557,0,0
w37678807,footway071,highway,footway,walkway,2,50.1072179,8.6610541,-1.4631,-0.3611,0,0
w37678808,footway072,highway,footway,walkway,15,50.1063039,8.6616623,-1.4198,-0.4627,0,0
w37678809,steps015,highway,steps,walkway,2,50.1070747,8.6610884,-1.4607,-0.3770,0,0
w37678810,steps016,highway,steps,walkway,2,50.1069224,8.6612293,-1.4506,-0.3939,0,0
w37678811,steps017,highway,steps,walkway,2,50.1067841,8.6613576,-1.4415,-0.4093,0,0
w37678812,steps018,highway,steps,walkway,2,50.1066414,8.6614898,-1.4321,-0.4252,0,0
w37678813,steps019,highway,steps,walkway,2,50.1064898,8.6616302,-1.4221,-0.4420,0,0
w37678814,steps020,highway,steps,walkway,2,50.1063439,8.6617653,-1.4124,-0.4582,0,0
w37678815,steps021,highway,steps,walkway,2,50.1061998,8.6618986,-1.4029,-0.4743,0,0
w37678816,steps022,highway,steps,walkway,2,50.1060403,8.6620464,-1.3924,-0.4920,0,0
w37678817,steps023,highway,steps,walkway,2,50.1059051,8.6621717,-1.3834,-0.5070,0,0
w37678818,steps024,highway,steps,walkway,2,50.1057809,8.6622869,-1.3752,-0.5208,0,0
w37678819,steps025,highway,steps,walkway,2,50.1056203,8.6624355,-1.3646,-0.5387,0,0
w37678820,steps026,highway,steps,walkway,2,50.1054762,8.6625690,-1.3551,-0.5547,0,0
w38196443,Bockenheimer Landstrasse,highway,secondary,road,3,50.1157686,8.6693352,-0.8726,0.5897,0,0
w38196698,Sandhofpassage,highway,pedestrian,walkway,2,50.1122709,8.6803548,-0.0868,0.2008,0,0
w38244952,Elsa-Braendstroem-Platz,highway,residential,slowroad,5,50.1142739,8.6642965,-1.2319,0.4235,0,0
w38492139,service020,highway,service,driveway,2,50.1059815,8.6646662,-1.2056,-0.4985,0,0
w38958103,service021,highway,service,driveway,2,50.1153049,8.6767373,-0.3448,0.5382,0,0
w39020364,Niedenau003,highway,residential,slowroad,2,50.1154910,8.6666545,-1.0638,0.5589,0,0
w39223370,footway073,highway,footway,walkway,6,50.1069255,8.6926655,0.7911,-0.3936,0,0
w39383201,Neckarstrasse,highway,pedestrian,walkway,2,50.1096955,8.6704116,-0.7959,-0.0856,0,0
w39383202,Juergen-Ponto-Platz,highway,pedestrian,walkway,32,50.1092184,8.6693953,-0.8683,-0.1386,0,0
w39391967,Steinweg-Passage,highway,footway,walkway,2,50.1134552,8.6775757,-0.2850,0.3325,0,0
w39460498,Faerberstrasse,highway,residential,slowroad,12,50.1071843,8.6838298,0.1610,-0.3648,0,0
w39460499,Baeckergasse,highway,residential,slowroad,4,50.1059875,8.6856076,0.2878,-0.4979,0,0
w39460500,Schellgasse,highway,steps,walkway,3,50.1062295,8.6864693,0.3492,-0.4710,0,0
w39460501,footway074,highway,footway,walkway,3,50.1069468,8.6875074,0.4233,-0.3912,0,0
w39460502,footway075,highway,footway,walkway,4,50.1069115,8.6872855,0.4074,-0.3951,0,0
w39460503,steps027,highway,steps,walkway,2,50.1070733,8.6875580,0.4269,-0.3771,0,0
w39460730,Am Geistpfoertchen,highway,steps,walkway,3,50.1097114,8.6838155,0.1600,-0.0838,0,0
w39460731,Hoellgasse,highway,pedestrian,walkway,3,50.1106120,8.6847529,0.2268,0.0163,0,0
w39460732,Hainer Hof,highway,footway,walkway,3,50.1112575,8.6861725,0.3281,0.0881,0,0
w39460753,Am Staedelshof,highway,residential,slowroad,3,50.1137943,8.6927836,0.7995,0.3702,0,0
w39503238,Westendstrasse003,highway,residential,slowroad,3,50.1122312,8.6623314,-1.3721,0.1964,0,0
w39503239,Westendstrasse004,highway,residential,slowroad,2,50.1105599,8.6633424,-1.3000,0.0106,0,0
w40032615,Zobelstrasse001,highway,residential,slowroad,4,50.1130203,8.7002460,1.3317,0.2841,0,0
w40221474,footway076,highway,footway,walkway,5,50.1085568,8.6960159,1.0300,-0.2122,0,0
w40221528,footway077,highway,footway,walkway,3,50.1160212,8.6968225,1.0875,0.6178,0,0
