osm_nid,lat,lng,x,z
osm3666040200,49.99339870,49.99339870,9.942,-4.059
osm3666040201,49.99339970,49.99339970,10.057,-10.632
osm3666040339,49.99359560,49.99359560,32.792,-10.403
osm3666039991,49.99304520,49.99304520,-31.069,83.508
osm3666040012,49.99312410,49.99312410,-21.912,83.551
osm3666040011,49.99312340,49.99312340,-21.992,89.648
osm3666039990,49.99304450,49.99304450,-31.149,89.613
osm3666040368,49.99372680,49.99372680,48.027,45.650
osm3666040367,49.99372620,49.99372620,47.958,48.813
osm3666040318,49.99363040,49.99363040,36.840,48.651
osm3666040319,49.99363100,49.99363100,36.909,45.489
osm3666040009,49.99312160,49.99312160,-22.208,51.787
osm3666040152,49.99318430,49.99318430,-14.931,51.906
osm3666039968,49.99287590,49.99287590,-50.714,102.720
osm3666039958,49.99277700,49.99277700,-62.192,102.486
osm3666039959,49.99278100,49.99278100,-61.730,86.312
osm3666039969,49.99287990,49.99287990,-50.252,86.554
osm3666040452,49.99423270,49.99423270,106.742,58.589
osm3666040391,49.99418120,49.99418120,100.765,58.285
osm3666040448,49.99418400,49.99418400,101.089,52.556
osm3666040453,49.99423550,49.99423550,107.066,52.859
osm3666040124,49.99441970,49.99441970,128.433,-4.827
osm3666040122,49.99441480,49.99441480,127.866,6.210
osm3666040016,49.99316620,49.99316620,-17.038,13.510
osm3666040039,49.99302400,49.99302400,-33.541,13.462
osm3666040040,49.99302460,49.99302460,-33.472,7.297
osm3666040017,49.99316680,49.99316680,-16.969,7.345
osm3666040191,49.99334610,49.99334610,3.843,27.623
osm3666040182,49.99331590,49.99331590,0.338,27.532
osm3666040251,49.99331420,49.99331420,0.141,33.623
osm3666040189,49.99334430,49.99334430,3.635,33.714
osm3666040120,49.99440630,49.99440630,126.883,24.380
osm3666040454,49.99427910,49.99427910,112.121,23.525
osm3666040456,49.99428780,49.99428780,113.128,7.980
osm3666040123,49.99441500,49.99441500,127.890,8.835
osm3666040381,49.99390690,49.99390690,68.935,79.857
osm3666040344,49.99361660,49.99361660,35.244,79.661
osm3666040345,49.99361850,49.99361850,35.462,63.980
osm3666029364,49.99390880,49.99390880,69.152,64.176
osm3666040139,49.99310250,49.99310250,-24.429,21.503
osm3666040225,49.99321680,49.99321680,-11.164,21.715
osm3666040631,49.99511370,49.99511370,209.001,150.090
osm3666040628,49.99506940,49.99506940,203.859,149.349
osm3666040626,49.99505480,49.99505480,202.167,160.644
osm3666040630,49.99509960,49.99509960,207.366,161.400
osm3666040392,49.99429110,49.99429110,113.510,5.577
osm3666040393,49.99429600,49.99429600,114.077,-5.459
osm3666040035,49.99301160,49.99301160,-34.965,103.092
osm3666040029,49.99293000,49.99293000,-44.435,102.991
osm3666040030,49.99293200,49.99293200,-44.205,90.607
osm3666039982,49.99297360,49.99297360,-39.377,90.664
osm3666039983,49.99297410,49.99297410,-39.320,87.887
osm3666040037,49.99301420,49.99301420,-34.666,87.945
osm3666040637,49.99520280,49.99520280,219.345,172.948
osm3666040629,49.99508750,49.99508750,205.964,171.085
osm3666040632,49.99512360,49.99512360,210.148,142.090
osm3666040638,49.99523890,49.99523890,223.530,143.953
osm3666040238,49.99326720,49.99326720,-5.319,-0.157
osm3666040144,49.99313980,49.99313980,-20.104,-0.695
osm3666040145,49.99314140,49.99314140,-19.919,-4.892
osm3666040006,49.99311880,49.99311880,-22.542,-4.990
osm3666040010,49.99312180,49.99312180,-22.195,-12.810
osm3666040243,49.99327180,49.99327180,-4.787,-12.174
osm5891623046,49.99620270,49.99620270,335.383,141.355
osm3666040460,49.99614000,49.99614000,328.108,154.011
osm3666040461,49.99618210,49.99618210,332.994,157.123
osm3666040261,49.99342680,49.99342680,13.225,128.472
osm3666040196,49.99339420,49.99339420,9.441,125.471
osm3666040255,49.99340210,49.99340210,10.358,124.293
osm3666040048,49.99336820,49.99336820,6.423,121.180
osm3666040044,49.99336260,49.99336260,5.773,122.008
osm3666040288,49.99351510,49.99351510,23.470,115.286
osm3666040298,49.99354470,49.99354470,26.892,31.554
osm3666040299,49.99354570,49.99354570,27.007,28.256
osm3666040188,49.99334180,49.99334180,3.346,41.775
osm3666040215,49.99352980,49.99352980,25.164,42.382
osm3666040219,49.99353170,49.99353170,25.384,36.313
osm3666040297,49.99354320,49.99354320,26.718,36.355
osm3666040214,49.99352940,49.99352940,25.118,45.242
osm3666040369,49.99373020,49.99373020,48.420,31.967
osm3666040547,49.99451020,49.99451020,138.943,38.991
osm3666040531,49.99445370,49.99445370,132.384,24.974
osm3666040627,49.99505500,49.99505500,202.183,120.404
osm3666040625,49.99505080,49.99505080,201.696,123.222
osm3666040620,49.99495750,49.99495750,190.868,121.428
osm3666040621,49.99496150,49.99496150,191.332,118.731
osm3666040618,49.99489940,49.99489940,184.125,117.532
osm3666040619,49.99492050,49.99492050,186.571,103.160
osm3666431790,49.99288790,49.99288790,-49.309,174.760
osm3666431794,49.99289440,49.99289440,-48.555,171.826
osm3666431678,49.99290250,49.99290250,-47.615,172.067
osm3666431899,49.99291190,49.99291190,-46.525,167.840
osm3666431681,49.99290550,49.99290550,-47.268,167.657
osm3666431897,49.99291070,49.99291070,-46.665,165.328
osm3666431907,49.99291970,49.99291970,-45.620,165.591
osm3666431914,49.99292520,49.99292520,-44.982,163.148
osm3666431801,49.99293010,49.99293010,-44.414,163.302
osm3666431917,49.99293610,49.99293610,-43.718,160.602
osm3666431912,49.99292240,49.99292240,-45.308,160.193
osm3666431919,49.99293770,49.99293770,-43.533,153.289
osm3666431805,49.99293280,49.99293280,-44.102,153.136
osm3666431771,49.99283040,49.99283040,-55.986,150.113
osm3666431875,49.99281900,49.99281900,-57.309,149.762
osm3666431853,49.99277190,49.99277190,-62.772,170.944
osm3666431884,49.99284600,49.99284600,-54.177,143.043
osm3666431924,49.99294820,49.99294820,-42.316,146.156
osm3666431744,49.99273800,49.99273800,-66.703,189.886
osm3666431635,49.99265710,49.99265710,-76.092,187.778
osm3666430514,49.99266930,49.99266930,-74.678,181.571
osm3666431828,49.99275010,49.99275010,-65.300,183.679
osm3666431768,49.99282280,49.99282280,-56.859,208.439
osm3666431642,49.99270530,49.99270530,-70.496,205.085
osm3666430524,49.99272160,49.99272160,-68.605,197.161
osm3666431882,49.99283990,49.99283990,-54.876,200.590
osm3666431669,49.99278500,49.99278500,-61.248,191.198
osm3666431757,49.99279770,49.99279770,-59.776,185.315
osm3666431785,49.99288010,49.99288010,-50.212,187.686
osm3666431893,49.99286750,49.99286750,-51.674,193.568
osm3666428305,49.99285590,49.99285590,-53.020,193.233
osm3666431645,49.99270710,49.99270710,-70.279,251.163
osm3666431826,49.99272580,49.99272580,-68.110,243.011
osm3666430495,49.99262930,49.99262930,-79.310,240.110
osm3666430483,49.99261750,49.99261750,-80.680,239.730
osm3666431009,49.99259890,49.99259890,-82.837,247.837
osm3666428292,49.99267590,49.99267590,-73.914,167.809
osm3666431684,49.99290750,49.99290750,-47.034,175.397
osm3666431793,49.99289270,49.99289270,-48.751,181.456
osm3666430509,49.99266110,49.99266110,-75.630,173.860
osm3666431650,49.99274430,49.99274430,-65.963,243.558
osm3666431839,49.99276220,49.99276220,-63.887,235.603
osm3666428293,49.99267730,49.99267730,-73.741,233.016
osm3666430504,49.99264720,49.99264720,-77.234,232.140
osm3666431809,49.99295530,49.99295530,-41.492,146.368
osm3666431934,49.99299380,49.99299380,-37.027,129.413
osm3666431782,49.99287600,49.99287600,-50.698,125.832
osm3666431879,49.99283740,49.99283740,-55.175,142.779
osm3666466070,49.99354200,49.99354200,26.603,178.022
osm3666466823,49.99349230,49.99349230,20.836,185.081
osm3666466820,49.99347330,49.99347330,18.630,183.236
osm3666466817,49.99346140,49.99346140,17.250,184.915
osm3666466818,49.99346580,49.99346580,17.760,185.334
osm3666466814,49.99344190,49.99344190,14.987,188.730
osm3666466812,49.99343660,49.99343660,14.372,188.222
osm3666466810,49.99341640,49.99341640,12.028,191.079
osm3666466791,49.99335310,49.99335310,4.681,184.955
osm3666466803,49.99336850,49.99336850,6.468,182.751
osm3666466801,49.99336320,49.99336320,5.853,182.236
osm3666466806,49.99339030,49.99339030,8.997,178.391
osm3666466804,49.99338810,49.99338810,8.742,178.189
osm3666466808,49.99340320,49.99340320,10.494,176.047
osm3666466807,49.99339280,49.99339280,9.287,175.189
osm3666466813,49.99344050,49.99344050,14.821,168.223
osm3666466802,49.99336800,49.99336800,6.408,172.860
osm3666466794,49.99335450,49.99335450,4.842,174.820
osm3666466800,49.99335860,49.99335860,5.318,175.200
osm3666466787,49.99333510,49.99333510,2.591,178.634
osm3666468623,49.99332940,49.99332940,1.929,178.104
osm3666468618,49.99331000,49.99331000,-0.322,180.938
osm3666468595,49.99324580,49.99324580,-7.773,174.912
osm3666468605,49.99326140,49.99326140,-5.963,172.625
osm3666468602,49.99325640,49.99325640,-6.544,172.155
osm3666467905,49.99328300,49.99328300,-3.457,168.258
osm3666468613,49.99328130,49.99328130,-3.654,168.093
osm3666467907,49.99329610,49.99329610,-1.937,165.921
osm3666467906,49.99328640,49.99328640,-3.063,165.002
osm3666466786,49.99333320,49.99333320,2.367,158.150
osm3666468606,49.99326140,49.99326140,-5.965,162.771
osm3666468596,49.99324790,49.99324790,-7.531,164.731
osm3666468599,49.99325200,49.99325200,-7.055,165.119
osm3666468589,49.99322850,49.99322850,-9.782,168.546
osm3666468584,49.99322280,49.99322280,-10.444,168.015
osm3666467902,49.99320330,49.99320330,-12.706,170.857
osm3666467881,49.99313930,49.99313930,-20.135,164.808
osm3666467886,49.99315490,49.99315490,-18.325,162.544
osm3666467883,49.99314980,49.99314980,-18.917,162.059
osm3666467889,49.99317650,49.99317650,-15.819,158.177
osm3666467888,49.99317470,49.99317470,-16.028,158.005
osm3666467897,49.99319040,49.99319040,-14.206,155.711
osm3666467891,49.99318080,49.99318080,-15.320,154.792
osm3666468587,49.99322670,49.99322670,-9.994,148.122
osm3666468607,49.99326460,49.99326460,-5.588,193.893
osm3666468608,49.99326630,49.99326630,-5.390,200.501
osm3666468600,49.99325370,49.99325370,-6.851,205.667
osm3666468604,49.99326090,49.99326090,-6.016,205.901
osm3666468597,49.99324880,49.99324880,-7.419,210.886
osm3666468588,49.99322760,49.99322760,-9.880,210.197
osm3666468585,49.99322440,49.99322440,-10.251,211.498
osm3666467890,49.99317670,49.99317670,-15.787,209.938
osm3666467896,49.99319000,49.99319000,-14.244,204.493
osm3666467882,49.99314190,49.99314190,-19.827,202.918
osm3666467887,49.99317430,49.99317430,-16.069,189.621
osm3666467900,49.99319560,49.99319560,-13.597,190.317
