osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w768386154,footway2939,highway,footway,walkway,2,47.6534241,-122.1336955,459.2228,-1514.3999,0,0
w768386155,footway2940,highway,footway,walkway,2,47.6533625,-122.1336945,456.9205,-1507.9293,0,0
w768386156,footway2941,highway,footway,walkway,2,47.6533001,-122.1336934,454.5983,-1501.3889,0,0
w768386157,footway2942,highway,footway,walkway,3,47.6532372,-122.1336925,452.2633,-1494.7843,0,0
w768386158,footway2943,highway,footway,walkway,3,47.6531861,-122.1337154,452.0450,-1488.8326,0,0
w768386159,footway2944,highway,footway,walkway,2,47.6533759,-122.1343194,501.5991,-1493.8329,0,0
w768386160,footway2945,highway,footway,walkway,3,47.6541692,-122.1346125,550.9251,-1570.1047,0,0
w768386161,footway2946,highway,footway,walkway,2,47.6541702,-122.1345031,543.2273,-1572.9248,0,0
w768386162,footway2947,highway,footway,walkway,2,47.6541736,-122.1347114,558.0746,-1568.1083,0,0
w768386163,footway2948,highway,footway,walkway,22,47.6551724,-122.1350338,616.8897,-1665.2991,0,0
w768386164,footway2949,highway,footway,walkway,3,47.6533762,-122.1342287,495.1984,-1496.1151,0,0
w768386165,steps114,highway,steps,walkway,4,47.6537217,-122.1341094,499.2145,-1535.4583,0,0
w768386166,footway2950,highway,footway,walkway,5,47.6535672,-122.1341410,495.8771,-1518.4069,0,0
w768386167,footway2951,highway,footway,walkway,14,47.6539937,-122.1337357,482.5953,-1573.3868,0,0
w768386168,footway2952,highway,footway,walkway,2,47.6550384,-122.1366408,725.7034,-1611.3001,0,0
w768391219,footway2953,highway,footway,walkway,3,47.6539304,-122.1346243,543.1523,-1544.6617,0,0
w768391220,footway2954,highway,footway,walkway,2,47.6539265,-122.1345379,536.9036,-1546.4009,0,0
w768391221,footway2955,highway,footway,walkway,3,47.6538937,-122.1347319,549.4345,-1538.1231,0,0
w768391222,footway2956,highway,footway,walkway,5,47.6539519,-122.1356115,613.7407,-1522.4249,0,0
w768391223,footway2957,highway,footway,walkway,2,47.6539019,-122.1355796,609.6776,-1517.9537,0,0
w768391224,footway2958,highway,footway,walkway,6,47.6540522,-122.1358452,633.8791,-1527.1836,0,0
w768391226,footway2959,highway,footway,walkway,7,47.6539909,-122.1350865,578.0137,-1539.5568,0,0
w768391227,footway2960,highway,footway,walkway,13,47.6538791,-122.1350881,574.1008,-1527.7435,0,0
w768391228,footway2961,highway,footway,walkway,9,47.6538103,-122.1350038,565.6544,-1522.5908,0,0
w768391229,footway2962,highway,footway,walkway,3,47.6538626,-122.1355802,608.3013,-1513.7908,0,0
w768391230,footway2963,highway,footway,walkway,2,47.6538378,-122.1355814,607.4973,-1511.1454,0,0
w768391231,footway2964,highway,footway,walkway,2,47.6538356,-122.1354736,599.7931,-1513.5960,0,0
w768391232,footway2965,highway,footway,walkway,3,47.6540700,-122.1364499,677.2849,-1514.0433,0,0
w768391233,footway2966,highway,footway,walkway,4,47.6541266,-122.1363086,669.3314,-1523.5133,0,0
w768391234,footway2967,highway,footway,walkway,5,47.6540832,-122.1366906,694.7824,-1509.4625,0,0
w768391235,footway2968,highway,footway,walkway,2,47.6541357,-122.1366523,693.9689,-1515.9415,0,0
w768391236,footway2969,highway,footway,walkway,3,47.6542718,-122.1365275,690.0459,-1533.3783,0,0
w768391237,footway2970,highway,footway,walkway,2,47.6543783,-122.1364957,691.6397,-1545.3729,0,0
w768391238,footway2971,highway,footway,walkway,2,47.6541682,-122.1367949,705.2212,-1515.8258,0,0
w768391239,footway2972,highway,footway,walkway,6,47.6546727,-122.1366271,711.5467,-1573.1216,0,0
w768391240,footway2973,highway,footway,walkway,3,47.6544613,-122.1366767,707.4288,-1549.6241,0,0
w768391241,footway2974,highway,footway,walkway,2,47.6544640,-122.1367420,712.1433,-1548.2858,0,0
w768391242,footway2975,highway,footway,walkway,2,47.6532583,-122.1353551,570.5975,-1455.7339,0,0
w768391243,footway2976,highway,footway,walkway,2,47.6532433,-122.1353438,569.2541,-1454.4359,0,0
w768391244,footway2977,highway,footway,walkway,2,47.6532560,-122.1354513,577.3175,-1453.1037,0,0
w768391245,footway2978,highway,footway,walkway,11,47.6529183,-122.1348424,522.0870,-1432.6600,0,0
w768391246,footway2979,highway,footway,walkway,4,47.6528559,-122.1348541,520.6600,-1425.7944,0,0
w768391247,footway2980,highway,footway,walkway,2,47.6536543,-122.1347627,542.9866,-1512.1540,0,0
w768391248,footway2981,highway,footway,walkway,3,47.6538021,-122.1347353,546.3748,-1528.3910,0,0
w768391249,footway2982,highway,footway,walkway,2,47.6537649,-122.1347386,545.2681,-1524.3948,0,0
w768391250,footway2983,highway,footway,walkway,2,47.6538366,-122.1347327,547.4342,-1532.0871,0,0
w769468170,footway2984,highway,footway,walkway,3,47.6526957,-122.1353359,548.9541,-1396.9628,0,0
w769468172,footway2985,highway,footway,walkway,2,47.6546740,-122.1389469,875.6390,-1515.6695,0,0
w769468173,footway2986,highway,footway,walkway,6,47.6547426,-122.1395482,920.6324,-1507.9726,0,0
w769468174,SR 520 Trail006,highway,cycleway,walkway,13,47.6576996,-122.1374705,880.3165,-1870.9639,0,0
w769468175,SR 520 Trail007,highway,cycleway,walkway,2,47.6547161,-122.1391276,889.9317,-1515.6308,0,0
w769468176,footway2987,highway,footway,walkway,2,47.6544076,-122.1389887,868.9901,-1486.5760,0,0
w769468177,footway2988,highway,footway,walkway,3,47.6544100,-122.1390673,874.6320,-1484.8885,0,0
w769468178,footway2989,highway,footway,walkway,4,47.6544349,-122.1391920,884.3464,-1484.4091,0,0
w769468179,SR 520 Trail008,highway,cycleway,walkway,2,47.6544625,-122.1392190,887.2500,-1486.6489,0,0
w769468180,footway2990,highway,footway,walkway,4,47.6540469,-122.1389441,852.8307,-1449.7051,0,0
w769468181,SR 520 Trail009,highway,footway,walkway,2,47.6545299,-122.1391904,887.6629,-1494.4611,0,0
w769468182,footway2991,highway,footway,walkway,5,47.6523587,-122.1347292,493.9057,-1376.5336,0,0
w769468183,footway2992,highway,footway,walkway,2,47.6519026,-122.1353238,519.5111,-1313.7392,0,0
w769468184,footway2993,highway,footway,walkway,2,47.6518283,-122.1352634,512.5540,-1307.4160,0,0
w769468185,footway2994,highway,footway,walkway,2,47.6517528,-122.1353917,518.9047,-1296.2800,0,0
w769468186,steps115,highway,steps,walkway,2,47.6517491,-122.1354119,520.2033,-1295.3877,0,0
w769512299,footway2995,highway,footway,walkway,3,47.6440302,-122.1409771,635.4539,-344.3322,0,0
w769667983,footway2996,highway,footway,walkway,3,47.6396331,-122.1380330,268.7260,45.6721,0,0
w770444660,footway2997,highway,footway,walkway,2,47.6464227,-122.1365627,409.5431,-705.8665,0,0
w770444661,footway2998,highway,footway,walkway,2,47.6464169,-122.1365823,410.7236,-704.7679,0,0
w770444662,footway2999,highway,footway,walkway,2,47.6464224,-122.1365979,412.0233,-704.9664,0,0
w770444663,footway3000,highway,footway,walkway,7,47.6466065,-122.1366119,419.6539,-724.0097,0,0
w770444664,footway3001,highway,footway,walkway,9,47.6464930,-122.1365995,414.6783,-712.3592,0,0
w770444665,footway3002,highway,footway,walkway,2,47.6401220,-122.1417775,551.1474,87.1316,0,0
w770444666,footway3003,highway,footway,walkway,3,47.6398922,-122.1418072,544.9636,112.0746,0,0
w775409363,footway3004,highway,footway,walkway,2,47.6479876,-122.1344346,315.4724,-923.5054,0,0
w775409367,footway3005,highway,footway,walkway,3,47.6538298,-122.1347645,549.4408,-1530.5904,0,0
w775409368,footway3006,highway,footway,walkway,6,47.6534077,-122.1347722,534.7663,-1485.9401,0,0
w775409369,footway3007,highway,footway,walkway,4,47.6531323,-122.1351971,554.8843,-1446.3881,0,0
w775427533,steps116,highway,steps,walkway,2,47.6520406,-122.1326529,335.6087,-1394.5725,0,0
w775427534,footway3008,highway,footway,walkway,2,47.6520368,-122.1326086,332.3390,-1395.2719,0,0
w775427535,footway3009,highway,footway,walkway,2,47.6515368,-122.1335153,378.4317,-1320.1130,0,0
w775427536,footway3010,highway,footway,walkway,5,47.6514577,-122.1334840,373.3682,-1312.5554,0,0
w775427537,service300,highway,service,driveway,3,47.6516249,-122.1334728,378.6044,-1330.4437,0,0
w775427544,service301,highway,service,driveway,5,47.6532254,-122.1335223,439.8042,-1497.7648,0,0
w775427546,footway3011,highway,footway,walkway,2,47.6532002,-122.1335514,440.9567,-1494.3980,0,0
w775427547,footway3012,highway,footway,walkway,3,47.6531987,-122.1336362,446.8986,-1492.1255,0,0
w775427555,footway3013,highway,footway,walkway,2,47.6519002,-122.1331152,363.2350,-1368.3120,0,0
w775427556,steps117,highway,steps,walkway,2,47.6518976,-122.1331325,364.3682,-1367.6075,0,0
w775427557,steps118,highway,steps,walkway,2,47.6518769,-122.1332254,370.1878,-1363.1227,0,0
w775427558,footway3014,highway,footway,walkway,4,47.6518873,-122.1331926,368.2478,-1365.0336,0,0
w775427559,steps119,highway,steps,walkway,2,47.6518416,-122.1333027,374.3867,-1357.4786,0,0
w775427560,footway3015,highway,footway,walkway,6,47.6518591,-122.1332647,372.3294,-1360.2770,0,0
w775427561,footway3016,highway,footway,walkway,6,47.6518203,-122.1333449,376.6001,-1354.1987,0,0
w775427562,steps120,highway,steps,walkway,2,47.6517963,-122.1333849,378.5681,-1350.6727,0,0
w775427563,footway3017,highway,footway,walkway,4,47.6517958,-122.1335067,387.1553,-1347.5965,0,0
w775427565,steps121,highway,steps,walkway,2,47.6517982,-122.1335719,391.8587,-1346.2374,0,0
w775427566,footway3018,highway,footway,walkway,2,47.6517979,-122.1336524,397.5404,-1344.1959,0,0
w775427568,footway3019,highway,footway,walkway,2,47.6517963,-122.1338526,411.6418,-1339.0631,0,0
w775427569,footway3020,highway,footway,walkway,7,47.6517498,-122.1338273,408.1732,-1334.8001,0,0
w775427570,footway3021,highway,footway,walkway,2,47.6516463,-122.1339880,415.8015,-1319.9074,0,0
w775427571,footway3022,highway,footway,walkway,2,47.6515319,-122.1339857,411.5178,-1307.9152,0,0
w775427572,footway3023,highway,footway,walkway,3,47.6514426,-122.1340826,415.1470,-1296.1026,0,0
w775427573,footway3024,highway,footway,walkway,6,47.6512801,-122.1343067,425.1391,-1273.4249,0,0
w775427574,footway3025,highway,footway,walkway,2,47.6512156,-122.1339587,398.2064,-1275.2795,0,0
w775427575,footway3026,highway,footway,walkway,2,47.6512342,-122.1339797,400.3638,-1276.7106,0,0
w775427576,footway3027,highway,footway,walkway,2,47.6513865,-122.1339828,406.0740,-1292.6731,0,0
w775427577,footway3028,highway,footway,walkway,2,47.6509695,-122.1339334,387.5409,-1249.9907,0,0
w775427578,footway3029,highway,footway,walkway,2,47.6506842,-122.1339278,376.8604,-1220.0768,0,0
w775435452,footway3030,highway,footway,walkway,17,47.6505179,-122.1337164,355.9154,-1207.8091,0,0
w775435453,footway3031,highway,footway,walkway,2,47.6505921,-122.1339034,371.8126,-1210.9777,0,0
w775435454,footway3032,highway,footway,walkway,2,47.6505529,-122.1339251,371.9356,-1206.3160,0,0
w775441656,footway3033,highway,footway,walkway,2,47.6502370,-122.1349881,435.7115,-1146.6566,0,0
w775441659,footway3034,highway,footway,walkway,8,47.6505860,-122.1349116,442.8939,-1185.3145,0,0
w775441660,footway3035,highway,footway,walkway,4,47.6506481,-122.1348101,437.9548,-1194.3728,0,0
w775441661,footway3036,highway,footway,walkway,5,47.6506061,-122.1349467,446.0960,-1186.5579,0,0
w775441662,footway3037,highway,footway,walkway,2,47.6505396,-122.1349508,443.9837,-1179.4508,0,0
w775441663,footway3038,highway,footway,walkway,3,47.6504681,-122.1349625,442.2350,-1171.6317,0,0
w775441664,footway3039,highway,footway,walkway,4,47.6503020,-122.1349644,436.3862,-1154.0937,0,0
w775441665,footway3040,highway,footway,walkway,3,47.6501989,-122.1350598,439.4147,-1140.8718,0,0
w775441666,footway3041,highway,footway,walkway,4,47.6503139,-122.1349991,439.2655,-1154.4869,0,0
w775441674,footway3042,highway,footway,walkway,2,47.6507636,-122.1351690,467.4953,-1197.6291,0,0
w775441675,footway3043,highway,footway,walkway,4,47.6507338,-122.1351262,463.3934,-1195.5564,0,0
w776070620,footway3044,highway,footway,walkway,7,47.6515568,-122.1352724,503.4038,-1278.6039,0,0
w776070621,footway3045,highway,footway,walkway,2,47.6517731,-122.1352167,507.2667,-1302.7541,0,0
w776070638,footway3046,highway,footway,walkway,4,47.6520450,-122.1345348,468.8426,-1348.3209,0,0
w776070639,footway3047,highway,footway,walkway,2,47.6520490,-122.1345036,466.7885,-1349.5168,0,0
w776070640,footway3048,highway,footway,walkway,2,47.6520217,-122.1345443,468.6753,-1345.6339,0,0
w776094489,footway3049,highway,footway,walkway,4,47.6511265,-122.1346526,444.0600,-1248.6669,0,0
w776105967,footway3050,highway,footway,walkway,2,47.6497504,-122.1350375,421.6681,-1094.1933,0,0
w776105968,footway3051,highway,footway,walkway,7,47.6497076,-122.1350721,422.5659,-1088.8198,0,0
w777180447,footway3052,highway,footway,walkway,3,47.6482907,-122.1346840,344.0415,-949.2301,0,0
w777180448,footway3053,highway,footway,walkway,18,47.6487149,-122.1346666,358.1058,-994.3462,0,0
w777180457,footway3054,highway,footway,walkway,5,47.6473034,-122.1330638,193.8709,-885.4696,0,0
w777180458,footway3055,highway,footway,walkway,2,47.6472736,-122.1329602,185.4721,-884.9011,0,0
w780428505,footway3056,highway,footway,walkway,7,47.6363327,-122.1358208,-6.7020,338.3403,0,0
w780428506,footway3057,highway,footway,walkway,3,47.6362244,-122.1353742,-42.1910,338.6648,0,0
w780428507,footway3058,highway,footway,walkway,2,47.6373595,-122.1346397,-53.2002,200.8820,0,0
w780428508,footway3059,highway,footway,walkway,3,47.6373712,-122.1348020,-41.3077,203.6860,0,0
w780428509,footway3060,highway,footway,walkway,3,47.6375209,-122.1353922,5.8259,202.5628,0,0
w780428510,footway3061,highway,footway,walkway,2,47.6375534,-122.1353327,2.7895,197.6609,0,0
w780447934,footway3062,highway,footway,walkway,2,47.6376779,-122.1338067,-100.6303,146.6830,0,0
w780447935,footway3063,highway,footway,walkway,3,47.6377459,-122.1337799,-100.0743,138.8463,0,0
w780447936,footway3064,highway,footway,walkway,4,47.6375809,-122.1337968,-104.8258,156.6476,0,0
w780447937,footway3065,highway,footway,walkway,6,47.6374109,-122.1339644,-99.1060,178.7162,0,0
w780447938,footway3066,highway,footway,walkway,5,47.6366120,-122.1339712,-127.4300,263.0172,0,0
w780447939,footway3067,highway,footway,walkway,2,47.6367261,-122.1339372,-125.7216,250.1600,0,0
w780447940,footway3068,highway,footway,walkway,2,47.6369985,-122.1339394,-115.7414,221.5280,0,0
w780447941,footway3069,highway,footway,walkway,2,47.6372722,-122.1339911,-102.2174,193.9866,0,0
w780447942,footway3070,highway,footway,walkway,4,47.6366114,-122.1336532,-149.9376,255.1880,0,0
w780447943,footway3071,highway,footway,walkway,2,47.6365249,-122.1336597,-152.5957,264.4624,0,0
w780447944,footway3072,highway,footway,walkway,2,47.6365156,-122.1337243,-148.3592,267.0348,0,0
w780447946,footway3073,highway,footway,walkway,2,47.6374811,-122.1337191,-113.9168,165.2240,0,0
w780447947,footway3074,highway,footway,walkway,4,47.6373434,-122.1337655,-115.6074,180.8870,0,0
w780447948,footway3075,highway,footway,walkway,4,47.6373841,-122.1336471,-122.5135,173.6525,0,0
w780447949,footway3076,highway,footway,walkway,2,47.6374808,-122.1336448,-119.1871,163.4153,0,0
w780447950,footway3077,highway,footway,walkway,4,47.6378325,-122.1336848,-103.6827,127.3703,0,0
w780447951,footway3078,highway,footway,walkway,7,47.6375875,-122.1336449,-115.3316,152.1829,0,0
w780447952,footway3079,highway,footway,walkway,2,47.6374807,-122.1336171,-121.1460,162.7395,0,0
w780447953,footway3080,highway,footway,walkway,6,47.6364533,-122.1336205,-157.9545,271.0221,0,0
w780447956,footway3081,highway,footway,walkway,4,47.6380235,-122.1330847,-139.2320,92.3565,0,0
w780447957,footway3082,highway,footway,walkway,13,47.6361390,-122.1329929,-213.6617,288.5460,0,0
w780447958,footway3083,highway,footway,walkway,2,47.6362134,-122.1326091,-238.1274,271.1869,0,0
w780447960,footway3084,highway,footway,walkway,2,47.6362286,-122.1325226,-243.6874,267.4362,0,0
w780447961,footway3085,highway,footway,walkway,2,47.6362126,-122.1325224,-244.2819,269.1151,0,0
w780447963,footway3086,highway,footway,walkway,2,47.6372673,-122.1328638,-182.1135,166.5137,0,0
w780447964,footway3087,highway,footway,walkway,3,47.6372582,-122.1329242,-178.1739,168.9740,0,0
w780476756,footway3088,highway,footway,walkway,3,47.6367504,-122.1330381,-188.4229,225.2741,0,0
w780476757,footway3089,highway,footway,walkway,3,47.6367310,-122.1330674,-187.0504,228.0524,0,0
w780476758,footway3090,highway,footway,walkway,2,47.6367566,-122.1331091,-183.1779,226.3818,0,0
w780476800,footway3091,highway,footway,walkway,3,47.6372629,-122.1336956,-123.4521,187.6201,0,0
w780476801,footway3092,highway,footway,walkway,2,47.6372905,-122.1333483,-147.0154,176.0969,0,0
w780476802,footway3093,highway,footway,walkway,3,47.6372515,-122.1333120,-150.9896,179.3066,0,0
w780476803,footway3094,highway,footway,walkway,2,47.6368320,-122.1335849,-146.8130,230.2516,0,0
w780476804,footway3095,highway,footway,walkway,2,47.6369344,-122.1335070,-148.6281,217.5402,0,0
w780476805,footway3096,highway,footway,walkway,2,47.6369333,-122.1332056,-169.9832,210.1680,0,0
w780476806,footway3097,highway,footway,walkway,2,47.6368983,-122.1332948,-164.9408,216.0787,0,0
w780476807,footway3098,highway,footway,walkway,2,47.6368491,-122.1331163,-179.3356,216.8241,0,0
w780476808,footway3099,highway,footway,walkway,2,47.6370968,-122.1335821,-137.4639,202.2947,0,0
w780476810,footway3100,highway,footway,walkway,4,47.6371360,-122.1334596,-144.7142,195.1282,0,0
w780476811,footway3101,highway,footway,walkway,2,47.6371211,-122.1333676,-151.7616,194.4151,0,0
w780476812,footway3102,highway,footway,walkway,2,47.6370862,-122.1332942,-158.2122,196.2739,0,0
w780476813,footway3103,highway,footway,walkway,4,47.6368426,-122.1334530,-155.7600,225.8605,0,0
w780476814,footway3104,highway,footway,walkway,4,47.6368956,-122.1333580,-160.5636,217.9219,0,0
w780476815,footway3105,highway,footway,walkway,3,47.6368585,-122.1333759,-160.6377,222.2746,0,0
w780476816,footway3106,highway,footway,walkway,2,47.6368632,-122.1333152,-164.7584,220.2776,0,0
w780476817,footway3107,highway,footway,walkway,2,47.6367898,-122.1332942,-168.8915,227.4800,0,0
w780476818,footway3108,highway,footway,walkway,3,47.6369303,-122.1333422,-160.4346,213.8835,0,0
w780476822,footway3109,highway,footway,walkway,4,47.6369475,-122.1333983,-155.8461,213.4611,0,0
w780476823,footway3110,highway,footway,walkway,3,47.6369271,-122.1334068,-155.9793,215.8170,0,0
w780476824,footway3111,highway,footway,walkway,3,47.6369958,-122.1333546,-157.1950,207.2896,0,0
w780476830,footway3112,highway,footway,walkway,2,47.6370512,-122.1332055,-165.7431,197.7594,0,0
w780476831,footway3113,highway,footway,walkway,2,47.6370323,-122.1332943,-160.1396,201.9501,0,0
w780476832,footway3114,highway,footway,walkway,2,47.6369919,-122.1331166,-174.1659,201.7926,0,0
w780476833,footway3115,highway,footway,walkway,2,47.6369732,-122.1332945,-162.2562,208.1792,0,0
w780476834,footway3116,highway,footway,walkway,3,47.6371473,-122.1332101,-161.9500,187.7440,0,0
